,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.172058176466043,0,0,0.305655533304645,0,0,0,0,0,0,0.0926612911733932,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0715570215090356,0,0,0,0,0,0.111941006289658,0,0,0,0,0,0,0,0.286068566831778,0,0,0,0,0,0,0,0,0,0.0628117212695176
X002142.CH.EQUITY,0,0,0,0,0,0.298870299674571,0.0507613948550457,0,0.010312324986794,0,0,0,0,0,0.288675335529205,0,0,0,0,0,0,0,0.214988263434706,0,0,0,0,0,0,0.0792576283387812,0,0,0,0,-0.0701374157908189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225139168447243,-0.0250582822697861
X600000.CH.EQUITY,0.0341043757033385,0,0,0,0,0.116968545586539,0,0.217404880559857,0,0.196582971864536,1.73472347597681e-18,0.0277402822559918,0.0910295878928146,0.0451557807046906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819506786354616,0,-0.0116942163071505,0,0,0,0,0.0410498704013911,0,0,0,0,0,0,0,0.0894629477274496,0,0.0873903733847468,0,0,0,0,0,-0.0759018005637174,0
X600015.CH.EQUITY,0,0,0,0,0.239255719056205,0,0,0,0,0,0.0927781797023975,0,0,0.22733531118948,0,0.0836687366914347,0,0,0,0,0,0,0,0,0,0,0.040180204749845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614897120766551,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.168092422943655,0,0,0,0,0,0,0,0,0,0,0,0.0703683154152372,0,0,0,0,0.462606635897968,0,0,0,0.0366528409226972,0.471800840471304,0,0,-0.106503260787809,0,-0.175560214078825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347150432008846,0.0382735772284769,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.13391402191775,0,0,0,0,0,0,0,0,0.0645316586086404,0,0,0,0,0,0,0,0,0.295492048996778,0,0,0,0,0,0,0,0,0,0,0,0.159542011806917,0,0,0,0,0,0,0.123775781970657,0,0.23226260275306,0,0,0.036135759269347,0.143170533525666,0,0.0465444563625714,0.0420206548142514,0,0,0,0,-0.0653191352635416
X600919.CH.EQUITY,0.10271677228495,0.42793404771535,0,0,0,0,0,0,0.000478042889445529,0,0,0,0,0,0,0,0,0,0,0.466368020630246,0,0,0,0,0,0.0215384438315116,0,0.0364130406583531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167702086975338,-0.0539159369811113,0,0,0,0,0.0660005482381272
X600926.CH.EQUITY,0,0,0,0.0158408352614858,0.0605581063236985,0.0455281436738095,0,0,0.178329806292807,0,0,0,0,0,0,0,0,0.0933698674962259,0,0,0,0,0.38733930411033,0,0,0,0,0,0,0,0,0,0,0,0.171484144082279,0,0,0,0.106110981326374,0,0,0,0.111507946602342,0,-0.0393616543980906,0,0,0,0,0,-0.0445958319683932,0
X601009.CH.EQUITY,0,0.00508587477465881,0.0220672489240492,0,-0.0919608842575779,0,0.39282960275117,0.346883152098351,0,0.13557186617756,0,0,0,0,0.0142408952702537,0,0,-1.38777878078145e-17,0,0.0792500821585949,0,0,0,0,0,0.0448196302260267,0.0963630138043676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117355354056503,0,0,0,-0.198033818753485,0
X601166.CH.EQUITY,0.272341243540167,0,0,0,0,0,0,0,0.174927784981124,0,0,0,0,0,0,0,0.111938386089453,0.248511933571012,0,0,0,0,0,0,0,-0.0205393656852904,0,0,0,0,-0.00767940252453935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197492124053959,0,-0.090047883794138,0.269595360388031,-0.00255805933648899,0.0880365345209131
