,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.43788350998481,0,0,0,0.123280441317119,0.298877818504798,0,0.0835106287512703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467840634514694,0,0,0,0,0,0,0,0,0,0,0,-0.112524537362473,0,0,0,0.100031049830492,0,0.0649213818492774,0,0,0,0,0,0,-0.134138264082383,0,-0.271439830617242
X002142.CH.EQUITY,0,0,0,0.0919571851777032,0,0.424006722770473,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0106953318671099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456163971838708,0,0,0,0,0,0,0.207194348020588,0,0,-0.187254493727974,0,0,0,-0.042517899296274,0
X600000.CH.EQUITY,0,0,0,0.0257489803992906,0,0,0,0,0,8.67361737988404e-19,0,0,0.403453961029593,0,0,0,0,0,0,0,0,0,0.0307901291910765,0.0389269399510101,0,0,0.0709298312809224,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.162339212618864,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.180748114740773,0.00337273301824253,0,0,0,0,-2.16840434497101e-19,0.216348853747754,0.0440961206279371,0,0,0,0.0457413004873175,0,0,0.0400646986566541,0,0,0,0,0,0,0,0,0,0,0,0,0.255152912068033,0,0,0,0,0,0,0,0,0,0,0,0.0303518735918978,0,0,0,0,0,0,0,0.103342542936141,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0507143961514541,0,0,0.0971441870589948,0,0.163457350187278,0,0,0.0853113471864154,0,0,-0.0437144036409261,0,0,0,0,0,0,0,0,0,-0.040491178451364,0,0,-0.307258381241161,0,0.0834882115599727,0.131981096780716,0.751540952691024,0,-0.278665684393603,0,0,0,0,0.0694905842003774,0,0,0,0,0,0.0153237350526289,0,0.0496267407085258,0
X600036.CH.EQUITY,0.244299593071915,0.235988652606912,0,0,0,0,0.0451328729333142,0.0595831801569168,0,0,0,0,0,0.0509730959644275,0,0.051329127387858,0.0730767005161371,0,0,0,0.0915728020089767,0,0,0.0413570629926277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808673744800365,0.238791463864975,0,0,0,0,-0.00136562484622237
X600926.CH.EQUITY,0,0.261648767554052,0.0443306179964234,0.0448678559620566,0,0,0,0,0.0849541029995318,0,0,0,0,0,0.0612086010293967,0,0.0651615704842033,0,0,0,-0.0127597230011168,0,0,0,0,0,-0.144181426721818,0,0,0.407921757338722,0,0,0,0,0,0,0,0,-0.10174702592044,0,0,0,0,0,0,0,-0.00324579157688201,0,0,0,-0.13610741646285,0
X601009.CH.EQUITY,0,0,0.0150188786779741,0,0,0,0,0,-0.09149340058239,0,0,0,0,0.445058715812366,0.163210264419039,0,0,0,0.110271723318524,0,0,0,0,0,0,0,0,0.145394240048193,0,0,0,0.0490072650648161,0,0,0,0,0.0783402193810758,0,0,0,-0.232619056743362,0.0451554992044218,0.124237472482079,0,0,0,0,0,0,0.0517288928436824,0.100108186341326,0
X601166.CH.EQUITY,0,0.166164626620709,0,0,0,0.152568905392683,0,0,0,0,0,0,0,0,0.376375653108954,0.0930460345000014,0,0,0.0739802144391079,0,0,0,0,-0.0772244371853798,-0.00358227426390055,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00426381177048937,0,0,0,0,0,0.0705121981402108,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.16236373311835,0,0,0,0,0,0,0.269160377090447,0,0.216003043850421,0,0.0335580105925376,0,0,0.0832167279544476,0.0337542792928668,0,0,0,0,0,0,0.099890546804561,0,0,0,0,0,0,0.0523920898375917,0,0,0,0,0,0,0,0,0,0,0,0,-0.039726202578819,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0784287437905643,0.436901517929781,0,0.121667649036461,0,0,0,0,0.00583384741360747,0,0,0,0,0,0,0.0840891328410813,0,0,0,0,0,0,0,0,0.113798722624492,0,0,0,-0.0504461904658535,0.189391124521976,0.424957516634435,0,0,0,-0.293183325150364,0,0,0,-0.0270241166520954,-0.0708787302426706,0,0,0,0,0.00826297716068032,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0593246715612992,0.13810297989036,0.135856196665576,0.105144418149424,0.288696527489454,0,0,0,0,0,0.214801228842317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794011387364831,0.152121754247937,0,0,0,0,0,0,0.166786158141573,0.0139182641699685,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.27970914080776,0,0.167955595685401,0,0,0,0,0.119727876099098,0,0,0,0,0,0,0,0,0.0453022996573461,0,0,0,0,0.123811097502474,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.120646637246509,0,0,0,0,0,0,0.141636968613013,0,0,0,0,0,0,0,0.0129094364440394,0,0
X601398.CH.EQUITY,0,0,0.234334538071136,0,0,0.064700049678383,0,0.136290083496828,0,3.46944695195361e-18,0,0.289639635183402,0,0,0,0.136809100825483,0,0.0621831060349564,0,0,0,0,0.0108735522528968,0.067940028223056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798012599293282,0,0,0.0386552181411653,-0.0814640183958634,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0920770027337515,0.373697807131944,0,0,0.116655319966911,0,0,0,0.204237509617332,0,0,0.00371089618977363,0,0,-0.0608384027529118,0,0,0,0,0,0.0623242185468012,0,0,0,0,0.13198699056562,0,0,0,0,0,0,0,0,0,0.0203542008507025,0,0,0,-0.0046184070398143,0,0,0,0,0.122035469409562
X601939.CH.EQUITY,0,0,0,0,0.170914607697202,0,0,0,0,0,0,0.229161750682379,0,0,6.93889390390723e-18,0,0,0.517121271536028,0.0842196617704087,0,0,0,0,0,0,0,-0.0204931616795803,0,-0.0381001629563958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162457221814389
X601988.CH.EQUITY,0,0,0,0.304312229592505,0,0.17056021579303,0.0457236300004587,0.128008349383039,-0.0532338315226837,0,0,0,0,0.141082997986435,0,0.243373392744613,0,0.0234795819383857,0,0.178037212174235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992021048009975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548021713547384,0.077253054625505,0,-0.182199853426817
X601998.CH.EQUITY,0,0,-1.0842021724855e-19,0,0.245540918869447,0,-0.0241687900835832,0,0,0,0,0.124382986609159,0.111750130304471,0,0,0.153747278211236,0.0725719361702687,0,0.0152427106384648,0,0,0,0,0,0,0.0281549261549515,0,0,0,0,0,0,0,0.176123352663879,0,0,0,0,0.164930186403337,0,0,0,0,0,0,0,0,0.0967153872134412,0,0,0,0.153208299381393
X601658.CH.Equity,0,0,0,0,0,0,0,0.357195443042015,0.485067877975889,0,0,0,0.0708520065433803,0,0.0561153939636449,0.160827252368544,0,0,0,0,0,0,0,0,0,0,-0.0234708829399969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104813346066301,0,0,0,0,0,-0.0756947034158566,0,0,0,0,0
X11.HK.EQUITY,0,-0.065665349285751,0,0,0,0,0,0,0,0,0,0.0275051023801593,0,0,0,0,0.247127954484549,0,-0.0798358020665572,0,0.172610368098352,0.377119665383502,0,0.247926017127062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107634336151827,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0771337903244489,0,0
X2388.HK.EQUITY,0.0929766173264351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108070638033927,0.164981321854901,0,0.0477123082198551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166434772596314,-0.069697457798917,0,0.168514770399126,0,0,-0.319567362998878,0.297186279440045,0,0,0,0.0504217546515585,0.253398440255158,0,0.161252747871977
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0495224212616316,0,0,0,0,0,0.341303888274201,0,0,0.0557366808798284,0.265192026235932,0,0.118319390066991,0,0,0,0,-0.149898182235952,0.0317589812304156,0,-0.0409077704203372,0,0,0,0,0,0,0,0,0,0.064545760533521,0,0,0,0,0,0,0,0.281601014497178,0.0815162389721768,0,0
X2884.TT.EQUITY,0,0.157737074515299,0,-0.0723054498846216,0,0,0,0,-0.0953816655127933,0,-0.00918154123160456,0,0,0,0,-0.00860915282217772,0,0,0,0,0,0,0,0,0.281546063868591,0,0,-6.93889390390723e-18,0,0,0,0.0694726265523782,0,0,0,0,0,0,0,0,-0.0142215011146422,0.227986229617242,0,0,0.0412068136713813,-0.131180167931304,0,0.381296869755626,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202615165238693,0,0,0,0,0,0.139540086490566,0,0,0,0,0.506432617100024,0,0,0,0,0,0,0,0,0,0.0631421740364188,0,0,0,0,0.0355239572675895,0,0,0,0,0,0,0,0,0,0.0998338823989905,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861690139286482,0,0,0,0.147552421029018,0.243815575613126,0,0,-0.0874592696477958,0,-0.00495318206618683,0,0.267351640698604,-0.109801591163965,0,0,0,-0.00721976887364373,0,-0.0397770353759394,0,0,-0.10033937786718,0,0,0,0,0,0,0.0571763316838311,0.226013037088858,0.150127824378144,0,-0.000459071165922622
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.237647267547787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248753632492037,0,0,0,0.0846961988757816,0.00346904596902487,0,0.0258624577210655,0.09987178141019,0,0.379828165967217,0.165804750920517,0,0,0,0,0,0,-0.0344319865257336,0.0787090390619227,0,0,0,-0.107513011200562,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283093764017995,0,0,0,0,0.168264954261398,0.336373213047771,0,0,0,0,0,0.0489363948265144,0,0,0,0,0,0,-0.0416264337471991,-0.0657949990818809,-0.0287238490539775,0.0791118933878144,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216938222029625,-0.311932086317411,0.0408156496713205,0,0,0.766338383549596,0,0,0,0,0,0,0,0.013126412389686,0,0,0,0,0.202952939072068,0,0.0396162511544659,0,0,0,0,0,-0.0664692080553135,0,0,0,0,0
X300059.CH.EQUITY,0.0253275016044601,0,0,0,0,0,0,0,0,0,0,0,-0.0536364275824004,0,0,0,0,0,0,0,0,0,0,0,-0.0219243299815557,0.0163312184202587,0.293241838415456,0,0,0.128589206360577,0,0.0701390786067588,0,0,0,0,0,0.163473916704706,0.0307853396996136,0.266554714398189,0.0387330103278641,0,0,0,0,0.0896586001458715,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300247476939295,0,0,0,0.217082129080586,0,0,0,0,0,0.0840160480323407,0,0.423398539439833,0,0.0649242295679413,0,0.049547283604745,0.0119650787721253,0.0102628987648518,0,0,0.211965421839377,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12093439213644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519103150104194,0,0,8.67361737988404e-19,0,0,0,0,0,0.25484183485256,0,0,0,0.182118285673073,0,0.0316842739891517,0,0.147201564935319,0,0.0720916588546598,0.0970022673706118,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144957662402676,0,0,0,0,-0.0469237152915908,0,0,-0.196549794172829,0.270463672239273,0,0,0,0,0,0,0,0,0.286815524264853,0,0,0.0404652494780709,0,0.00490247838432251,0,0,0,0.036686203318696,0,0,0,0,0,0,0,-0.11367359915526
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35598216258288,0,0,0,0,0.124773710079693,0,0.0742523167275795,0,0,0.303487618636532,0,0,0,0.0375762439985069,0,0,0,0,0.214496199599362,0.14495609324872,-0.0743779296571152,0,0,0,0
