,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398132163747759,0,0,4.33680868994202e-19,0,0,0,-0.0784033836430475,0,0,0.391549991511124,0,-0.0161512654521584,0,0,0,0,0,0.121619026285292,0,0,0.021260859954056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610331389017406,0,0,0,0,0,0,0,0,0.0217848629178476,0,-0.0394720665396432
X600000.CH.EQUITY,0.0283378327402105,0,0,0,0.0861005657096558,0,0,0.122308564307308,3.46944695195361e-18,0,0.0747144902924858,0.0767302117313806,0,0,0,0.130641908981291,0,0.0453085427473589,0,0.0238517298419793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498437945745284,0,0,0.171223505099074,0.0569209704051226,0.0336156921255538,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0.0208718488782205,0.123900142215778,0,0,0,0,0,0.206505939290218,0.28642432179332,0,0,0,0,0.185591086185497,0.185579227565042,0,0,-4.33680868994202e-19,0,0,0,-0.160961584495179,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633252178047651,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.14556462674955,0.0151506914197423,0,0,0,0,0.255730300300079,0.0712395829644526,0,0.0871322194219292,0.0965785941518619,0,0,0.0341504531143259,0.157234295291395,0,0.0654450512919912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673015529702668,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118168852267524,0.127214260797604,0,0,0,0,0,0,0.190771261286567,0,0,0,0,0,0.106386512945395,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.100021325380418,0.0868117085455442,0,0,0,0,0,0,0,0,0,0,0,0.0124829746695517,0,0,0,0.137162938043457,0.131351532180795,0,0,0,0,0,-0.0253109180041793,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153038955079932,0,-1.73472347597681e-18,0,0,0,0,0,0.103927003523422,0,0.0534279864727968,0.109284220695227,0.0706461533884311,0,0,0,0,0,0,0,0,0,0,0.0673104748593739,0,0,0,0.0160924018151063,0,0,0,0.142900950736986,0,0,0,0,0,0,0,0.0181001817237413,0,0,0,0,0
X601009.CH.EQUITY,0.190222357545024,0.010226206815853,0.0320954895488155,0,0,0.162456319501685,0,0,0,-4.33680868994202e-19,0.0319128992024043,6.93889390390723e-18,0,0,0,0,0,0.122482346577051,0,0.211708839175042,0,0,0,0,0,0,0,0,0,0,0,0,0.0766323294775208,0,0.0998279112311667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0794833286808594,0,0.0406652877544154,0.0433537629830137,0,0.359722630399756,0,0,0,0,0,0.0269878570348599,0.0263079788395356,8.67361737988404e-19,0.245704472672826,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0951518345880205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238534222394481,0,0,0,0
X601169.CH.EQUITY,0,0.0709700515577121,0,0.245991987246123,0,0,0.331695412542791,0,0,0,0,0,0,0,0,0,0,0,0.0847732676136045,0.194890288171546,0,0,0,0.00431776464744557,0.0876919712476616,-0.0219538248027981,0,0,0,0,0,0,0,0,0,0,0,0.0293124746096845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
