,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.287614580406131,0,1.73472347597681e-18,0,0,0,0,0,0,0.0331216582098032,0,0,0,0,0,0.0863026642029141,0,0,0,0,0,0,0.2335166776435,0,0,0,0,0.0282653752311104,0.094971936662008,0,0,0,0,0,0,0,0,0,0.138127649831063,0,0,0,0,0,-0.0439503335503066,0,0,0,0.07899136532404
X002142.CH.EQUITY,0.419071547503831,0,0,0,0,0,-0.144217719328043,0,0.113636894490655,0,0.00557424134881378,0,0,0.00981288943493645,0,0.318212688785924,0,-0.027773253383505,0,-0.0427452132585289,0,-0.0275031975676296,0,0,0,0,0,0,0,0,0,0.048910732401124,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.122198118925987,0,0,0,-0.0571496243012364
X600000.CH.EQUITY,0,0,0,0,0,0.260936188581675,0.0739490631086082,0,0,0.0906345962140256,0,0.0409282097375277,0.124132308483979,0,0,0,0.04898413949828,0,0,0,0,0.171975775948577,0,0,0.168760731006971,0,0,0,0,0,0,0,0,0,0,0.0487466825425542,0,0,0,0,0,0,0.32635798905995,0,0,-0.0684026641921625,0,0.0264462850893951,0,-0.168099475299418
X600015.CH.EQUITY,0.0400146259647307,0,0.12144445780037,0,0.174907823473787,0,0,0.0380991188700347,0,0.475781589715314,0,0,0,0,0,0,0.0432940475567033,0.0267963415229319,0.0202707572953549,0,0,0,0,0,0,0,0,0,0,0.0674505125877571,0,0,0,0,0,0,0,0,0.125832575107326,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.111384213955716,0,0,0,0.0541116378528937,0,0,0,0,0,0,0,0,0,0.204464589775581,0.108419147332733,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.132920997368196,0,0,0,0,0,0,-0.635250229423522,0,0.0296975011353012,0,0,0,0,0,0,0,0.0322927380796608,0.0501389008270525,0,0.234836787333795,0
X600036.CH.EQUITY,0,0,0.296335353117037,0,0,0,0.217335634955236,0,0.0692975496030093,0,0,0,0.242008835965933,0,0.113235893100683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250932043187522,0.127785216747529,0,0,0.0680906330032395,0.0333206115377637,0,0,-0.0683042759350295,0,0,0,0
X600919.CH.EQUITY,-0.265492516266182,-0.223548219312283,0,0,0,1.33785318613982,0,0,0,0,0,0.00172328195725755,0,0,0,0,0.25638070749872,0,0,0,0,-0.103022034530493,0,0,0,0,0,-0.0384216891087307,0,0,0,0,0,0.240864633105271,0,0,0,0,-0.365277098513641,0,0,0,0,-0.581173018464507,0,0,0.184545625593094,0.126659956471393,-0.0153743879896258,0
X601009.CH.EQUITY,0.162601279073894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584700587956798,0.0164263634548065,0,0,0,3.46944695195361e-18,0,-0.332286370805824,0,0.140682365895431,-0.0130236026448295,0,0,0,0,0,0,0,0,0.0512125820813133,-0.0673900269403351,0,0,0,0,0.423085411498122,0,0,0.0147184851868545,0,0.167321324363561,0,0,0,0,0
X601166.CH.EQUITY,0,0.12872225634494,0,0,0,0,0,0,0,0,0,0.233474257524147,0,0,0,0,0.0170803350437864,0,0,-0.152377698199049,0,0,0.0191252778574657,0,0,0,0,0.0226510938310186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507059299731179,0.0957659134609609,0,0,0,0,0,0.0881530593135708
X601169.CH.EQUITY,0,0,0,1.06664546312523,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795061171741839,0,0,0,0,-0.39480686974733,0.238012671358739,0,0.0457604465719779,0,0,0,0,0,0,0,0,0.0750103030733369,0,0,0,0,0,0,0,0,-0.451846570658427,0,0,0,0.236857846952568,0,-0.0790973226725991,0
X601229.CH.EQUITY,0.258845268763973,0,0,0,0,0,0,0,0,0,0,-0.0345058614085966,-0.0696744830612784,0.427908488108599,-0.102471933458993,0,0,0,-0.0352458018149796,0,0,0,0.0417176357270301,0,0,0,0,0,0,0,0,0.168321736650625,0,0.124661983240315,0,0.0856243867547668,0,0,0,0,0.0554464896088344,0,0.169871066305663,0,0,0.191001304180258,0,0,0,-0.0449735527154346
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.607454663769839,0,0,0,0,0,0,0,0.104254973376703,0,-0.319810641932597,0,0,0,0,0,-0.181562822489557,0.313910228548529,0,0,0.126138744443033,0,0,0,0,0,0,0,-0.73962684668683,0,0,0,0,0,0,0.186000367588308,-0.106694885484329,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0149070901853637,0,0,0.550623021978392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255674995705779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352156249796136,0,-0.117642854101864
X601398.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,-0.000482479959412628,0,0,0.753769300074511,-0.156987116642483,-0.0413459467405937,0,0,0,0,-0.230646832627152,0,0,0,0,-0.199432842803203,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.246492128133968,0,0,0,0,0,0,-0.30407821111067,0.784960166320635,0,0,0,0,0,0.0753110316436092,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.445084904278634,-0.244854136110201,0,0,0,0,0.298603338489405,0,0,0,0,0.105812314479296,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0130488012997598,-0.401467341677718,0.154339454428876,0,0,0,0.526509912599009,0,0,0,0,0,0,0,-0.0277014158048382,0,0,0.0728928978694595,0
X601939.CH.EQUITY,0,0.40970672224057,0,0,0,0,0,0.156667608077072,0,0,0.0432025889765435,0,0,0.273088689822134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229790895271806,-0.12289511025654,0,-0.0855568077007945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468570336463278
X601988.CH.EQUITY,0,0.0864850191633019,1.73472347597681e-18,0.0386386968872508,0.0321449114002217,0,0,0,0.232775869082362,0,0,0.363592588452669,0,0,0.261879693668338,0.092895216839496,0,0,0.0210510652832274,0,0.18837657078576,0,0,0.0491333018728525,0.0404342777582027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.00651594062693738,0,-8.67361737988404e-19,0,0,0,0,0,0,0.174341009924215,0,0,0,0,0,0,0,0,0,0,0.176493808059102,0,0,0,0,0,0,0,0.230920525054696,0,0,0,0,0,0,0,0,0,0.12841036953394,0,0.284630211588308,0,0,0,0,0,-0.309078855200119,0,-0.00304868888503832,0
X11.HK.EQUITY,0,-0.0866808583582251,0,0,0,0,0,0.0458831994349363,0,-0.0402901683994709,0,0,0,0,0,0,0.217549328054102,0,0,0.368607310520781,0.288473247952464,0.0129086066774635,0,0,-0.101275448878055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581664356581041,-0.0975501369260776,0,-0.154542438695747,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671612053686744,0,0,0,0,0,0.346045543602441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888236310753633,0,0,0,0,0,0,0,0.087935858006857
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382507294938865,0,0,0,0.118888027776413,0.196035338029838,0,0.0899266993337871,0,0,0,0,0,0,0,0,0,0,0.189227396494823,0,0,0,0,0,0,0,0,0,-0.0154312626020968,0.0877329493608581,0,0.128273669264286,0.175482409786578
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.131763842663735,0,-0.116329481496374,0.0815923435905401,0,0.0189256802364277,0,-0.0658198515795323,0,0,0,0,0,0,0,0,0,0,0,0.108380363379271,0,0,0,0,0,0.101204654384771,0.189060686330141,0,0.159097242362688,0,0,0,0,0,0,0,0,0,0,0.338620713299513,0,-0.0654109976496857,0
X2886.TT.EQUITY,-0.0571742164661802,0,0,-0.0901710122628103,0,0,0,0,0,0,0,0,0,-0.243409739110246,0,0.0746014346752026,0,0,0.0621555114856243,0,0,0,0,0,0.77776295206082,0,0,0,0,0,0,0,0,0,0,0.12736058995889,0,-0.0477294213435503,0.0271938431490143,0,0,0,0,0,0,0.224631310559697,0,0,0,0
