,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0,0
X002142.CH.EQUITY,0.091898878966064,0,-0.0948105325352745,0,0,0.1275242399228,0,0.383313307204205,0,0,0,0,0,0,0,0,0,-0.124237142416527,0,0,0.180330268911498,0,0,0,0,0,0,-0.19318757193474,0,0,0,0,0,0,0,-0.0144980697225259,-0.0364575788727377,0,0,0,0.114771914945535,0.164510047927202,0,0.134793271756355,0,0,0,0,0,0,-0.0525964199379899,-0.155264342800267
X600000.CH.EQUITY,0.105792928280448,0,0,0,0.0709911070986843,0.125033875814889,0,0,0,0,0,0,0.32364764029062,0,0.176754959446897,0,0.050113439640948,0,0,0,0.0249409150298698,0,0,1.73472347597681e-18,0,0,0.241456247818937,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0439456995129083,0,-0.0182503280577743,0,0,0,0,0.0154267940017765
X600015.CH.EQUITY,0,0,0,0,0.05176620242589,0,0.0242485002969991,0,0,0,0,0,0,0,0.0960648384461548,0.183995722766489,0,0.0526056365774733,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.015278012103522,0,0,0,0.0548843861761229,0.0468472777597787,0,0,0,0,0,0.266905845801947,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.140992865103897,0,0.412350975716774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455074045928763,0,0,0,0,0,0,0,0,0.320780805677466,0,0,0,0,-0.033460562823565,0.0744130694820424,0,0.190639547031689,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229008875806605,0.123149934383151,0.104991035989028,0,0,0,0,0,0.0710156048177663,0,0,0,0,0,0,0,0,0,0,0,0,0.0880598357927954,0,0,-0.105613602435689,0,0,0,0,0,0,0,0.188503222137683,0.00871074552246415,0,0.0239974191891632,0,0,0,0,0,0,0,0,0.028738380528106,0,0.183842906134831,0,0,0,0.0214979384055436,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138775261911666,0,0,0.105238262334932,0,0,0.235393116307831,0,0,0,0,0,0,0.0942182996800198,0,0,0,0,0,0,0.115458754171047,0,0,0,0,0,0,0,0,0,-0.0602386761905674,-0.0819069214069232,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224924495006148,0,0,0.199553546745036,0,0,0,0,0,0,0.00335402717071378,0.246440954218739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08767911069663,0,0,0,0.0326526522064774,0,0,0,0,0,0,0,0,0,0.140995284954698,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183802511335693,0.46127315894904,0,0,0,0,0.0719233823851387,0,0,0,0.209746641649625,0,0.0469555687481518,0,0.0271661896480452,0,0,0,0,0,0,0,0,0.0993255520009247,0,-0.0603307078816002,0,0,-0.033462903734271,0,0,0,0,0,0,0,0.0315069883988081,0,0,0.077771713905626,0,6.93889390390723e-18,0.0619098564863454,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.139167451780978,0,0,0,0,0,0,0,0,0.0152562144680266,0,0.407022540632767,0,0,0,0,-0.121720067942389,0,0,0,0,0,-0.0565657620088999,0,0,0,0,0,0,0,0,0,0.0239823346189888,0.468543930250916,0,0,0,0,0,0,0,-0.0233351494362282,-0.0650867507129537,0,-0.144112136870204,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132106894671085,0,0,0.356065434793864,0,0.246525005751367,0.0694798627537057,0,-0.00876640700854943,0,-0.0351756122994435,0,0.0328225514795751,0,0.100906898844985,0,0,0,0,0.156806027949817,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.31783051737375,0,0.0694697110679546,0,0,0,0.042249274528888,0.150531280532308,0,0,0,0,0,0,0.083059541766421,0.150744213805422,0,0,0,0,0.130494826242953,0,0,0,0,0,0,0,0.0495346203293156,0,0,0,0,0,0,0,0,0,0,0,0,0.0479509846058644,0,0,0,0,0,-0.112673983296685,0.0364387223550455,0
X601398.CH.EQUITY,0,0.0201354881952193,0.482614908328829,0,0,0,0,0.0278009074238277,0,0,0,0.0871375841874738,0,0,0,0,0,0,0,0,0.0541515105820851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208820108344959,0,0,0,0,0,0,0,0.0867432399804678,0,0
X601818.CH.EQUITY,0.102219775390459,0,0,0.206918775895036,0,0,0,0,0,0,0,0,0,0,0,-0.153416692676611,0,0.245737882562614,0,0,0.10959561264453,0,0,0,0,0,-0.00635506499264127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246421128934614,0,0,0,0,-0.0843920158590093,0,0.011458777746573,0
X601939.CH.EQUITY,0.100201130563559,0,0,0,0,0,0,0,0,0,0.47915505776312,0.324567122736397,0,0.171183899744115,0,0,0.0805889147023263,0.0881791887168862,0,-0.0399860505898665,0,0,-0.0900257358473109,0,0,0,0.00321733560438901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159256730199892,0,0,0,-0.0773208007372289,0,0,0,-6.93889390390723e-18,0.0374917751968049
X601988.CH.EQUITY,0,0,0,0,0.179813344678375,0,0,0,0.140915388488499,0,0,0.332955609311814,0.0725612991841335,0.0143735874992732,0,0.0932869119075112,0,0,0,0,0,0,0,0,0,0,0,-0.248395411083557,0,0,0,-0.00743409166466542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891750995328529,0,0,0,0.148890062194994,0,0
X601998.CH.EQUITY,0,0,0.0418206167258929,0,0.405423694533824,0,0,0.0181409946969594,0,0,0,0,0,0,0.156449868142335,0.0900485504444023,0.0236890729558425,0,0,0.0952721578314349,0,0,0,0.0333366282996705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479321932957252,0,0,-0.0750680842371438,0.0191884055435866,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450115755616935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152872315729335
