,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.249232667304081,0,0,0,0.114101605203427,0,0.264546840880155,0,0.242198293689041,0.0324032871607885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195081573744597,0,0,0,0,0,0,0,0,0,0,0.166797583470711,0,0,0,0,0.243161566918799,0,0.000216519791780789,0,0,0,0,0,-0.0151953275340518,0,0,0.0773989207171501
X002142.CH.EQUITY,0.0593597618169884,0,0,0,-0.118912069739216,0.239535879566261,0,0.282968753513777,0,0,0,0,0,0,0,0,0,-0.0277082995553284,0,0,0,0,0,0,-0.148710936023781,0,0,-0.165111163592096,0,0,0,0,0,0,-0.28246645559019,0,0,-0.00390597000752222,0,0,0,0.383024006755381,0,0.199312625531068,0,0,0,0,0,0,-6.93889390390723e-18,0
X600000.CH.EQUITY,0.139862421956305,0,0,0,0.0709557289855254,0.0624670618963889,0,0,0,0,0,0,0.412809242034007,0,0.0350581950301051,0,0,0,0,0,0,-0.0724895253461592,0,0.0342883274545866,0,0,0.202675948792348,0,0,0,0,0,0,0,0.0327197799822238,0.0142826703143008,0,0,0,0,-0.048005916137985,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0812001710973922
X600015.CH.EQUITY,0,-0.0940250237158088,0,0,0.206745692951819,0,0.0506364207345426,0,0,0.196035128187396,3.46944695195361e-18,0,0,0,0.288770643024539,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00592125529449479,0,0,0,0,0,0,0,0,0,0.0613125544852802,0,0,0,0.00362975721529452,0,0,0,0.194934937076022,0,0,-0.0213660144286455,0.0168316320479579,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.23548200243171,0,0,0.140039090953587,0,0,0,0,-8.67361737988404e-19,0.13948229036542,0,0,0,0.0944698861835236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378770443169612,0.11412957352539,0,0,0,0,0,0,0.145556726181125,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330439597869153,0,0,0,0,0.218773483126194,0,0,0,0,0,0,0,0,0,0,0.0403138234810897,0,0,0.0142811748643664,0.0838223827583266,0,0,0,0.0291882971852632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.233397536733688,0,0,0.286111515595872,0,0,0.0152533893474291,0,0,0,0,0.220830530621585,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0250138574927719,0.00917603361086039,0,0,0,0,0.059321015545922,0,0,0,0,0,0.118417437823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885211513931886,0,0,0,0.0302204071855606
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0
X601169.CH.EQUITY,0,0,0.238804602630036,0.333981629450771,0,0,0,0,0.00440035632054843,0,0,0,0.297762200366082,0,0,0,1.73472347597681e-18,0,0,0.0525314727404357,0,0,-0.0350550409561088,0,0,0,0.0369253114604318,0,0,1.38777878078145e-17,-0.0100244038937433,0,0,0,0,0.0330749281533948,0,0,0,0,0,0.0519482551329099,0,0.00185105775174404,0.23695117297557,0,0,0,0,0,-0.0087696648838425,0
X601229.CH.EQUITY,0,0,0,0,0.120454130698909,0,0,0,0,0,0,0,0,0.0484922529962684,0,0.377055024596019,0,0,0,0,-0.162765662776938,0,-0.0503350814255078,0,0,0,-0.0698009744044508,0,0,0,0,0,0,0,0,0.0627642852719578,0.227176250453725,0,0,0.0415105505851658,0,0,0,0,0,0,0,0,-0.0826574302903477,0,0,0.107674250148482
X601288.CH.EQUITY,0,-0.0996927410259846,0,0,0,0,0,0,0,0,0.113135839067865,0,0,0.348589685753065,0,0.308107142373586,0.190029652868508,0,-0.0241477110358834,0,-0.0329378160947635,0,0,0,0.0447979540987928,0,0,0,0,0,0,0,0,0,0,0.0476591614444024,0,0,0,0,0.0871515257299829,0,0,0,0,0,0,0,0,-0.086107919053528,0,-0.0666939234404663
X601328.CH.EQUITY,0,0,0.547498899781742,0,0,0.0985025100467626,0,0,0,0,0.0986350074146031,0,0,0,0,0.0326556983453665,0.069704954015936,0.0296870863874547,0,0,0,0,0,0,0,0,-0.0761175952390246,0,0,0,0,0,0,0.0379090266768179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619187605741905
