,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.210156986520834,0,0,0,0,0,-0.0947509456809872,0.079598582662316,0.0726554611089435,0,0.088969596353136,0,0,0,0,0.276054613887748,0,0,0,0,0,-0.0510791577344617,0,0,0,0,0,0,0,0,0,0,0.0367416868416156,0,0,0,0,0,0,0.046419232755262,0,0,0,0.0664837788694995,0,0.101622567508281,0,-0.103320026904644,0,0
X600000.CH.EQUITY,0.02381870342448,0,0,0,0,0.223191206447785,0.100290634205958,0,0.0532325689499399,0.0477192189969735,0,0,0,0,0,0,0,0.0966097061187783,0,0,0.277373390777753,0.227270260106098,0,0,0.0870573403430333,0.0503389699973778,0,0,0,0,0,0,0,0.102107461761455,0,0,0,0,0,0,0,0,0.0163063109433353,0,0,-0.105881296022109,0.102745248072576,0.0275289199998406,0,0
X600015.CH.EQUITY,0,0,0.230418335497246,0,0,0,0,0.00663331257911187,0,0.467512807758293,0,0.0498837076715273,0,0,0,8.67361737988404e-19,0.0474212847361829,0.0212848570142932,0.103009666817898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268148724770562,0,0,0.0350308805705865,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.311771181655674,0,0,0,0,0,-0.012422622811966,-0.13775237200573,0,-0.0267784428742287,0,0,0,0,0,0,0,0,-0.197743047447512,0,0,0.472801901301816,0,0,0,0,0,0,0,0,0,0,0.361345242749449,-0.503369984557201
X600036.CH.EQUITY,0,0,0.139083064883115,0,0,0,0.320254850089208,0,0,0,0,0,0,0,0,0.0236461474217765,0,0,0,0,0,0,0,0,0.0495309259047563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218079179497862,0.31109167875055,0,0,0.260785125237706,0,0,0,0,0,0,0.188028950307449
X600919.CH.EQUITY,0,0,0,0,0,0.578674622963934,0,0.157450286500101,0,0,0,0,0,0,0,0,0,0,0,0.337513612137096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426881261755311,0,0.202639692884563,0,0,0,0.117420128134767,0,0,0,-1.33815131912625,0,0,0,0,-0.045475380754261,0
X601009.CH.EQUITY,0.291069961789325,0.0870096564766198,0,0,0,0,0,0,0,0,0,0,0,0,0.485540852682442,0,0,0,0,0,0,-0.271942809188413,0.0312493959360207,0.156457628645218,0,0,0,0,0,0,0,-0.00755077714608242,0,0,0,0,0,0,0,0.205115455783247,0,0.000536784819791557,0,0,0.12212045848391,0,0,0,0,0
X601166.CH.EQUITY,0,0.171912077219725,0,0,0,0.000663318487746468,0,0,0,0,0,0,0,0,0,0,0.374862427097649,0,0,0,0,0,0,0,0.061625605875435,0.0613421236654063,0,0,0,0,0,0,0,0,0.0537894314409194,0,0,0,0,0.122023985558203,0,0,0.180621966076473,0.178305439167782,0,0,0,0,0,0.13550607428178
X601169.CH.EQUITY,0,0,0,0.974465171885932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344753012787445,0,-0.303777587126108,0.0219866270031375,0,0.182962650989665,0,0,0,0,0,0,0,0,0,0.187640670687844,0,0,0,0,0,0,0,-0.374253928168769,-0.137870224990335,0,0,0.0847771586978979,0,0,0
