,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.223885798613295,0,0.0198490036459149,0,0,0,0.047027494629981,0,0,0,0,0,0,0,0,0.279330159259866,0.15084853956717,0,0,0,0,0,0,0.0765517795210117,0.0577709190736025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105711246380154,0,0.112079466564271,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.127562816797248,0,0,0,0,0.303535360477983,0,0.377655643062643,0,0.0921763809399567,0.15069644910098,0,-0.168891515652157,0,0,0,0,-0.220641114414118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298688200827246,0,0.195961559950901,0,0,2.77555756156289e-17,-0.12657843971239,0,0,0,0,0,0,0.0898445569213966,0
X600000.CH.EQUITY,0,0,0,0,0.176793380350244,0.103200793036109,0,0,0.18432620578166,0,0,0,0,-0.0671561503185829,0,-0.0341255670746629,0.238901223113088,0,0.0298342528778338,0,0.32353154753191,0,0,-0.0699627755413568,-0.110866674731018,0,0,0,0,0,0,0,0.000775431295445311,0,0,0,0,0,0,0,0,0,0.0949244717619005,0,0,0,0,0,0,0,-0.22798131761682,0
X600015.CH.EQUITY,0,0,0.0243640004389417,0,0,0,0.0613160278835848,0,0,0,0.492221212723619,0,0.277188978000325,0.0116925051490243,0,0,0,0,0,0.0438832838305545,0,0,-0.0777439625559875,0,0.0840300341594631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101371973284801,0,0,0,0,0,0,-0.0677527523867061,0
X600016.CH.EQUITY,0,0.21844822191978,0,0.0180803853724918,0,0.0035233363403505,0,0,0,0,0,0,0,0,0,0,0.118861000741613,0,0,-0.0625924877727522,0,0.0429493597168662,-0.0473179060002036,0,0.393120954423475,0,0.446170440440244,-0.0476207617857907,0,0,0,0,0,0,-0.00889039376443615,0,0,0.292865784287355,0,0,0,0,0,0,0,0,0,0,0,-0.287565357068073,0,-0.0665831528085667
X600036.CH.EQUITY,0.18490583523441,0.070630642598142,0.105049273298659,0.0816634485632601,0,0,0,0,0,0,0,0,0,0,0,0,0.0317514147106997,0.0568051152172854,0.0687430862921977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717238523868016,0,0,0,0,0,0,0,0.187210833140111,0,0,0,0,0,-0.115624222951381,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0501047506745063,0,0,0,0.229573351840186,0,0,0,0,0,0.262026445464242,0.00783095130263553,0,0,0,0.143076778924444,0,0.00456223614505146,-0.0840490180414858,0,0,0,0,0,0,0,0,-0.0162314428959344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587257376439941,0
X600926.CH.EQUITY,6.93889390390723e-18,0.279467575720052,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.207590704953418,0,0,0,0,0,0.15256327713242,0,0,0,0,0,-0.0173397962942039,0,0,0,-0.109685004811892,0,0,-0.00934736892257843,0,0,0,0,0,0.0569577214109216,0,0,0,0,0,0,0,0,-0.062757714762845
X601009.CH.EQUITY,0,0.110447347787097,0,0,0,0,0,0,0,0,0,0.317901688355613,-0.0811847873305839,0,0,0,0,0,0,0.0351247930463119,0.364262022474253,0,0.0476817462065,0,0,0,0,-0.114361985692245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132245188870303,0,0,-0.11543803472286,0,0,0,0
X601166.CH.EQUITY,0.136688946200522,0,0.14283272304766,0,0,0.370969010050217,0,0,0,0,0.139671071758696,0.253207382244539,0,0.0134200963845414,0,0,0,0,0,0,0,0.198790214775394,0,0,0,0.0606454501729901,0,0,0,-0.12513676645758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576516157686795,0,-0.0346326005970484,0,0,0,0,0,0
