,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.292894718660635,0,0,0,0.194474751323532,0.373023950759935,0,0,0,0,0.101940755594584,0.159783232928743,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0554993714300071,0,0.0312161786563491,0,0.0925448633408841,0,0.0470279358048208,0,0,0,0,0,0,-0.321105196988605,0,-0.134601116964681
X002142.CH.EQUITY,0,0,0,0.127448299665603,0,0.4237181595976,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470746991730508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465449034297565,0,0,0,0,0,0,0.178885572674917,0,0,-0.193456115560006,0,0,0,-0.0627657850844114,-0.0210541281242222
X600000.CH.EQUITY,0,0,0,0.0263124317516068,0,0,0,0,0,0,0,0,0.402691962319894,0,0,0,0,0,0,0,0,0,0.0325932242474758,0.0328438408979247,0.00605873904912094,0,0.0750816657265601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169317616936838,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.136229071427269,0.0336496471695103,0,0,0,0,0,0.129179694740204,0.18326103976796,0,0,0.080130954256683,0,0,0,0.0448965422930803,0,0,0,0.0830285212517718,0,0,0,0,0,0,0,0,0.084706622753339,0,0,0,0,0,0,0,0.225406397836571,0,0,0,0.0480525654559689,0,-8.67361737988404e-19,0.0995723564355251,0,0,0,0,0.00225388323395961,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.292799014900451,0,0,0.0650807505943248,0,0,-0.0268860499370312,0,0,0.0146249885265644,0,0,0,-0.277536458512146,0,0,-0.0810568334082693,0,0,-0.302918011211476,0,0.124092841435373,0.0721969173328986,0.770972197961614,0,-0.142317143773568,0,0,0,0,0.16901741782174,0,0,0,0,0,0.0679178973419599,0,0.0355721002310706,0
X600036.CH.EQUITY,0.275624542471432,0.17668186520185,0,0,0,0,0.0324968284217597,0.0774476612248955,0,0,0,0,0,0,0,0,0.115637011066343,0,0,0,0.110699413189038,0,0,0.0339991157634853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013822010771204,0,0,0,0.183138812429085,0.158014445874295,0,0,0,0,-0.0143385788410544
X600926.CH.EQUITY,0,0.101290773477126,0,0.0482838171293293,0,0,0,0,0.0228656666679429,0,0,0,0,0,0.286379298231944,0,0.0609102946849582,0,0,0,0,0,0,0,0,0,0,0,0,0.120492932800797,0,0,0.0600229909341039,0,0,0,0,0,-0.0954239663477466,0,0,0,0,0,0,0.0830395968236966,-0.0519466640856501,0,0,0,-0.126026348609134,-0.0656354823384924
X601009.CH.EQUITY,0,0,0,0,0,0.0386537540333356,0,0,0,0,1.38777878078145e-17,0.0406221681766456,0.0541650273194269,0.429920154513836,0.133754858666806,0,0,0,0.0555129996926782,0,0,0,0,0,0,0,0,0.177661587548592,0,0,0,0.0727175805699997,0,0,0,0,0.0263754229893429,0,0,0,-0.289033695098966,0.0798782217535993,0.063955510336716,0,0,0,0,0,0,0,0.0701438069217955,0
X601166.CH.EQUITY,0.0920302542429989,0.15713729331018,0,0,0,0.0974631750532614,0,0,0,0,0,0,0,0,0.397343441587776,0.125637644761427,0,0,0.055257682314963,0,0,0,0,-0.0461340886398014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186630390417664,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.271347272279719,0,0,0,0,0,0,0.254680158087619,0,0.278894647400919,0,0,0,0,0.00631331480146038,0.0823029365355874,0,0,0,0,0,0,0.0825944232793958,0,0,0,0,0,0,0,0,0,0,0.0498930995056666,0,0,0,0,0,0,0,0,-0.0863270030907768,0,0,0,0,0,-0.00244609860053873
X601229.CH.EQUITY,0,0,0,0,0,0,0.118097343982155,0.45828963145217,0,0.190143610401763,0,-0.00883096569704573,0,0,0,0,0,0,0,0,0,0.158043559763931,-0.0258149484341424,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0461423127963123,0.239784848197094,0.37931259913379,0,0,0,-0.239016148860678,0,0,0,0,-0.105407369331187,0,0,-0.0321136785247421,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.135629853154232,0.0677277457508448,0.0776575163012698,0.150650974239602,0.116539410372017,0,0,0,0,0,0.220616579595838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441755764564133,0,0,0.205828034782096,0.188511594572079,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.43413462656631,0,0.217541713082957,0,0,0,0,0.0356000367117011,0,0,0,0,0,0,0,0,0.0830702235891118,0,0,0,0,0.0484981135303984,0,0,0,0,0,0,0.0510915222069459,0,0,0,0.0382398419678072,0,0,0,0,0,0,0,0,0,0.0449989093914776,0,0,0,0,0.0571637644897868,0,0
X601398.CH.EQUITY,0,0.058145693005102,0.0652431011990544,0,0,0,0,0.131760010883115,0,0.119367912448165,0,0.391270113650097,0,0,0,0.0483236605223688,0,0,0.06843644946746,0,-0.0674422403691462,0,0,0,0,0,0,0,0.0599418463571685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394093439897507,0.132167141064032,0,0.094612342050248,0.091151834401998,-0.170890516921267,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0966126453189656,0.274398677086732,0,0.0895735885423144,0,0,0,0,0.298037743932264,0,0,0.0417401494113488,0,0,0,0,0,0,0,0,0.12449321723497,0,0,0,0,0,0,0,0.00950993121370257,0,0,0,0,0,0.0227150549894131,0,0,0,0,-0.0121669155333026,0,0,0,0,0.096710990844655
X601939.CH.EQUITY,0,0,0,0,0.169199763433605,0,0,0,0,0,0,0.166830637904879,0,0.0351505352074639,0,0,0,0.530960833571196,0.106057156943893,0,0,0,0,0,0,0,-0.00894484304682107,0,-0.06012660371756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148358980077814
