,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0892749149661252,0,0,0,0.530516574584769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0157146017137099,0,0,0.314069127665035,0,0.0628894591630505,0,0,0,0,0,0,0,0,0,0.0268093630908501,0,0.129434607336086,0,0,0,-0.0741158800757021,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.274724891301284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178536680983763,0.0828322448551643,0.203419000352604,-0.059121395985542,0,0,0,0,0,0,0,0,0,0.171514472690368,0,0,0,0,0,0,0.202963316321635,0,0,-0.220800213182948,0,0,0,0,-0.100483629842573
X600000.CH.EQUITY,0,0,0,0.198695274649932,0,0.0754645495566101,0.284980673858516,0,0,0,0,0,0,0,0,0,0,0,0.380522734712628,0,0,0.0465306794957238,0,0.0739820571906136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169753933998201,0,0,0,-0.0575606451443725
X600015.CH.EQUITY,0.0234076661456374,0,0.00291257776410404,0,0,0,0,0,0.483025890419063,0,0,0,0,0.0179986532428065,0,0,0,0,0.299461738002155,0,0,-0.101136580806478,0,0.0557896104352669,0.158062419018784,0,0,0.0710456130469438,0,0,0,0,0,-0.116218847765083,0,0,-0.0176678178490579,0,0,0,0.0446116167995939,0,0,0,0,-0.0348013081380698,0,0,0.0360344030131169,0,0,0.0686515641998316
X600016.CH.EQUITY,0,0.342223207502839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196321116232897,0,-0.272822084457024,0,0.551171146309453,0,0.0557236308457668,0,0,0,0,0.0528961608460171,0,0,0,0,0,0,0,0,0,0,0.0464994560121169,0,0,0.00933065420957049,-0.062780045143955,0,0,0,4.33680868994202e-19
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0644923246450826,0,0,0.238526073315738,0,0,-0.119393691700557,0.478596177784732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217651379064553,0.0716630711558046,0,0,0,0,0,0,0,-0.106906061847578,0.0508533430428904,0,0,0,0,-0.0677153710657117,0.100679410818191,0.200248048699561,0.0184908610718209,0.140719868130852
X600926.CH.EQUITY,0,0.309697856824769,0,0,0,0,0.0846458013490463,0,0.0857306641374188,0,0,0,-3.46944695195361e-18,0,0.0346030779582176,0,0,0,0,0,0,0.175610861328553,0,0,0,0,0,0,0,0,0,0.190232821320329,0,0.0776939554751436,0,0,0,0.0071684053806641,0.0741475073804095,0.0395395720208127,0,0,0,0.0133579829878941,0,0,-0.114288599754391,0,0,0,-0.282566561939829,0
X601009.CH.EQUITY,0,0,0,0.576422843538977,0,0.342211420598582,0.0970454913282578,0,0,-0.0904295907880805,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0263304126406279,0,0,0,0.0288027288794258,0,0,0,0,0,0,0,0,-0.070900916506101,0,0,-0.352660388904183,0,0,0.00875023717693712,0.104206376908957,0,0.0605381779322546,-0.0168396976762329,0,1.73472347597681e-18,-0.0621315766191172,0
X601166.CH.EQUITY,0.125105060429456,0,0.0206391014843274,0,0.0707521367933562,0,0.000113131088787748,0,0,0,0.218569821370496,0,0,0,0,0,0.0216286273093615,0.314624614843202,0.120430854147925,0,0,0,0,0,0,0,0,0.0279328854645605,0,0,0,0,0,0,0,0,0,0.0397538787359665,0,0,0,0,0,0.00806041646732723,0.0836143280205736,0,0,0,0,0,0.0193387570744097,0
X601169.CH.EQUITY,0,-0.0119172748972358,0,0,0,-0.0237840996610625,0,0,0,0.139526918595541,0,0,0,0,0,0,0,0.636998611923815,0.10646126449101,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0675317154395292,0.00389426278223301,0,0,-0.0639613065268116,0,0,0,0,0,0,0.053921472534673,0,0,0,0,0,0,0.0238922480945948,0.0268953287062891,0,0,-0.046127390470211,0.0880738542527813
X601229.CH.EQUITY,0,0,0,0,0,0.253131629752113,0,0,0,0,0,0,0,0,0.222626322345752,0,0,0,0,0,0,0,0.329709328738214,-0.106251829817044,0,0,0,0,0,0,0,0,0,0,0,0.0699885189063387,0,0,-0.000385717404803482,-0.158101568160521,0,0,0,0,0,0,0,0,0,0,0.0404009361669248,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00641936862258417,0,0,0,0,0,0.000803526439092397,0,0,0.998784057686836,0,0,0,0,0.0954384014700799,0,0,0,-0.072254590015731,0,0,0,0,0,0,0,0,0,0,0,0.0695961688860694,0,0,0.0130824578168106,0,0,0,0,-0.0632182651263885,-0.0633475515571297,0,-0.00611656600738224,0.0128803612917155,-0.0825010804908457,0
X601328.CH.EQUITY,0,0,0.16972890197522,0,0.318829841238303,0.0103132918222152,0,0,0,0,0,0.112996674226886,0.0941322219516597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100461716107461,-0.0565673686601394,0.00987489345698993,0,0.050601069149517,0,0,0,0,0,0,0,0.0127953101936966,0,0,0,0,0,0,0,0,0,0,0.0879011877974457
X601398.CH.EQUITY,0,0,0,0,0,0.232314260431003,0,0,0,0,0,0,0.0130548811952984,0,0,0,0,0,0.551132901809097,0,0,-0.0352299347216141,0,0,0,0,0,0,0,-0.309239417454568,0,0,-0.0386919577142427,-0.0471715764041037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198250359648442,0.112698203989176,0,0,0.0832503939539525
X601818.CH.EQUITY,0,0,0,0,0,0,0.808227829427859,0,0,0,0.0696366153080868,0,0,0,0,0,0,0,0,0,0,0,0.0221530615662541,0,0,0.0442433021027836,0,0,-0.0957308815444455,0,0,0,0,0,0,0,0,0,0,0,0.0678449946922516,0,1.73472347597681e-18,0,0,0,0,0,0,0.0247136861574821,0,0
