,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.215495055655825,0,0,0,0,0,0,0,0,0.0975997455510388,0,0,0,0,0,0.122670918561662,0,0,0,0,0,0,0.164945888254795,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.18051090876022,0,0,0,0,0,0,0,0,0,0.0179760295095118
X002142.CH.EQUITY,0.334492179673249,0,0,0,0,0,-0.174181244155684,0,0.128324135505733,0,0.00967571715271397,0,0,0.01886103878979,0,0.318925580212196,0,0,0,-0.0255160744601339,0,-0.0141137145806844,0,0,0,0,0,0,0,0,0,0.0293000597625393,0,0,0,0,0,0,-0.0173477124619765,0,0,0,0,0,0,0.112318897999827,0,0,0,-0.0801707847332127
X600000.CH.EQUITY,0.0408223643022687,0,0,0.10184440479051,0,0.323678293918118,0.157874285825341,0,0,0.0997880097724884,0,0.0705822490961774,0,0,0,0.101284381889163,1.38777878078145e-17,0,0,0,0,0.159161909433325,0,0,0.149257342847417,0,0,0,0,0,0,0,0,0,0,0.0429772295377437,0,0,0,0,0,0,0.306480950383517,-0.110254875891998,0,-0.0680315315004348,0,0,0,-0.187292241758905
X600015.CH.EQUITY,0.0385587194366626,0,0.130152032289844,0,0.154120419538856,0,0,0.0344023552045809,0,0.48939535349383,0,0,0,0.02909662168464,0,0,0.0703082089520838,0.00114095349596239,0.0267953527654191,0,0.0231597760699732,0,0,0,0,0,0,0,0,0.0136706506637785,0,0,0,0,0,0,0,0,0.126044955792974,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0
X600016.CH.EQUITY,0,0,0.0553467004984783,0,0,0,0.10051016275338,0,0,0,0,0,0,0,0,0,0.228846326782011,0.061184525809667,0,0,0,0,0,0,0,0,0,0,0.150328398941906,0,0,0,0,0,0,-0.628782933805082,0,0.0276236417827416,0,0,0,0,0.0610722852413152,0,0,0,0,0.0221150304221002,0.239555155203931,0
X600036.CH.EQUITY,0,0,0.273058080251524,0,0,0,0.300571013517954,0,0.0447822817464826,0,0,0,0.096262528640771,0,0.131054876815013,0,0,0,0,0,0,0.0725024930058359,0,0,0,0,0,0,0,0,0,-0.105829023985014,0,0,0,0.180460492395567,0,-0.036953921628654,0.0333435971264415,0.117979163983848,0,0.134725637620707,0.123209477524434,0,0,-0.115735042883534,0,0,0,-0.0397530847045884
X600919.CH.EQUITY,-0.33015011711485,0,0,0,0,1.21398689513369,0,0,0,0,0,0.0319603403996004,0,0,0,0,0.134966763183395,0,0,0,0,-0.173825306340421,0,0,0,0,0,-0.0392426953650946,0,0,0,0,0.134215983922674,0.221225112937615,0,0,0,0,-0.291865411758188,0,0,0,0,-0.671502606647562,0,0,0.177460657694894,0.21280002312975,-0.00861885015905151,0
X601009.CH.EQUITY,0.264547029807178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554925958806608,0,0,0,0,0,0,-0.423797342946969,0,0.176501496074174,-0.042791219758636,0,0,0,-0.00657348585733577,0,0,-0.0849916676745886,0,0.102942335272965,0,0,0,0,0,0.285714522623509,0,0,0,0,0.292261333129863,0,0,0,0,0
X601166.CH.EQUITY,0,0.140543722293316,0,0,0,0,0,0,0,0,0,0.260926644228288,0,0,-0.0278084978751165,0,0.105090970157,0,0,-0.0579363986872605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498251005756579,0,0,0,0,0,0,0.0750216814631377
X601169.CH.EQUITY,0,0,0,1.06508121964583,0,0,0,0,0,0,0,0,0.00706063853762436,0,0,0,0,0,0,0,0,-0.38102008394452,0.209075926643136,0,0.069206539438008,0,0,0,-0.0384755518175416,0,0,0,0,0.0960074723203373,0,0.0251587486284731,0,0,0,0,0,0,-0.455485311163939,0,0,0,0.211039181566506,0,-0.110414716525872,0
X601229.CH.EQUITY,0.255180068146808,0,0,0,0,0,0,0,0,0,0,0,-0.0685666278346852,0.444592244539859,-0.0645805506656286,0,0,-3.46944695195361e-18,0,0,0,-0.0672597402813279,0,0,0,0,0,0,0,0,0,0.171605206822586,0,0.12936277902239,0,0.100942270014308,0,0,0,0,0.00201571221096566,0,0.0710112697639871,0,0,0.176338212287342,0,0,0,-0.0284336555763122
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.726680293096825,0,0,0,0,0,0,0,0,0,-0.305813186221954,0,0,0,0,0,-0.287002458892527,0.284623517776865,0,0,0,0,0,0,0.0765712957717015,0,0,0,-0.77128049594883,-0.042892205370263,0,0,0.148767591173119,0,0,0.177943266965417,-0.183219446078078,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0104305774651842,1.0842021724855e-19,0,0.552439536516959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02030107969757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336680641052199,0,-0.103236718660524
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.745333344240508,-0.213598247915466,0,0,0,0,0,-0.213385788929084,0,0,0,-0.0406771206837751,-0.111342433514813,0,0,0,0,0,0,0,0,0,-0.232646940418703,0,0,0,0,0,0,-0.322669003177365,0.810778420315265,0,0,0,0,0,0.0324066816432126,0.0292239614180004,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.439015280216111,-0.240730432370778,0,0,4.33680868994202e-19,0,0.357278668289403,0,0,0,0,0.0734558694847263,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.393935376479289,0.160366694889374,0,0,0,0.527720151351219,0,0,0,0,0,0,0,-0.0239123349518729,0,0,0.0772751945409686,0
X601939.CH.EQUITY,0,0.445965071344839,0,0,0,0,0,0.67405363697029,0,0,0,0,0,0.0704579245007373,0,0,0,0,0,0,0,0,0,0,-0.094292651180269,0,0,0,0,0,0,0.0832357316407703,0,0,-0.296406379729558,-0.112511308825494,0,0,0,0,0,0,-0.352297702682091,0,0.247396853045078,0,0,0,0,-0.109646217732205
X601988.CH.EQUITY,0,0.0951719988688189,0,0,0.0287730769630758,0,0,0,0.133852342458975,0,0,0.666142881293038,0,0.207950491482756,0,0.0141390475656747,0,0,0.179739325087575,0,0.109490456354694,0,0,0.0158096385621468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356103517926062,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,1.35525271560688e-20,0,0,0,0,0.13578930302881,0,0,0,0,0,0,0,0,0,0,0.25026651143795,0,0,0,0,0,0,0,0.209660751624983,0,0,0,0,0,0,0,0,0,0.0802251867463555,0,0.353419664514792,0,0,0,0,0,-0.359174110833078,0.0795854753843281,-2.16840434497101e-19,0
X11.HK.EQUITY,0,-0.0786465038465822,0,0,0,0,0,0.0410334043675042,0,-0.0388323664062194,0,0,0,0,0,0,0.209460701528781,0,0,0.360688120116214,0.295116034458173,0.0103023653426931,0,0,-0.0973236462475927,0,0,0,0,0,0,0,0,0,-0.00204131816158513,0,0,0,0,0,0,0,0,0,0,-0.0519841786505272,-0.088461350453664,0,-0.143634818463739,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00113712471030443,0,-0.0380177257918729,0,0,0,0.0242249337075712,0.362352259746964,0,0.422267266214033,0,0.16177390003456,0,0.0154769983035962,0,0,0,0,0,0,0,0,0.0139790246672163,0,0,0,0,0,0,0,0.0252470139517663,0.0528452053366656,0,0,0,0,0,0,0.231658962211252
X5.HK.EQUITY,0,-0.0186699207469681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433803415268581,0,0,0,0.0816102105088043,0.381226000484768,0,0.0534160591555452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949399773590249,0,0,0,0,0,-0.0410925532469737,0.0892260864299085,0,0.144088722214786,0.153092950254202
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.136145152125968,0,-0.189735311866218,0.135108332431837,0,0.0322495674514092,0,-0.0750636267975001,0,0,0,0.00847254717241586,0,0,0,0,0,0,0,0.0759703793115329,0,0,0,0,0,0.198698796464747,0.157580492384308,0,0.200540885195972,0,-0.0528760366360964,0,0,0,0,0,0,0,0,0.310190754795317,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0194537410732664,0,0.018345612188839,0,0,0,-0.176649860679665,0,0,0,0.0495077896153705,0,0,0,0,0,0.928050890695467,0,0,-0.0135724295979568,0,0,0,-1.73472347597681e-18,0,0,0,0.0495564309999724,0,0,0,0,0,0,0.0482373558760674,0,0,0,0,0,-0.0369555291544698,0
X2891.TT.EQUITY,0.4265596727261,0,0,0,0,0,0.0585733478381528,0,0,0,0,0,0,0,0,0,0.221522010721341,0,0,0,0.0816969993701424,0,0,0,0,-0.189307189726625,0,0,-0.547434619558394,0,0,0,0,0,0,0,0,-0.0256002006474684,0,0.151902907803013,0,0,0,0,0,0,0,0.224159476129368,0,-0.0486509808743754
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306972818914819,0.0289187818558427,0,0,0.0535299203448633,0,0,0.174596376318262,0,0.776028278942918,0,0,0,0,0,0,0,0,0,0,-0.0652019695055803,0,0,0,0,0.018177377960529,0,0,0,0,0,0,0,0,0.015918645846383,0.0713042423714828,0
X000166.CH.EQUITY,0,0,0,0.0195984654951998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174764924073941,0,0,0,0.104743723061433,0,0.118773273629541,0,0,0.333289951239906,0.190675395558458,0,0,0,0,0,0,0,0.131106977625417,0.101003843001325,0,0,0,0,0,0,-0.0252559218251711,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442453290775062,0.0616626867060484,0,0.0401537706171089,0,-4.33680868994202e-19,0,0,0.0567319087483122,0,0.186578953794727,0,0,0,0,0.322273767988861,0,0,-0.107978592838087,0,0,0.430234501020849,0,0.0685284693160051,0,0,0,0,0,0,0,0,0,0,-0.0824201545747606
X002736.CH.EQUITY,0,0.0779185767815063,0.187482502968979,0,0,0,0,-0.104154383385333,0.155376924860582,0,0,0,0,0,0,0,0,0.0178162482443558,0,-0.0229506021134298,0,0,0,0,0,0,0,0,0,0,0,0.215833920104088,0.220220566837577,0,3.46944695195361e-18,0,0.0417504381605198,0,0,0,0,0,0,0,0,0,0,0.141030667820635,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.237746205250128,0.0230457553644732,0,0,0.0169596676451438,0,3.46944695195361e-18,0.0859060046549213,0,0,0,0,0,0,0,0.238737409701746,0,0,0,0,0.0822164716112519,0,0,0.027429146268721,0,0.096528007966659,0,0.271937969204945,0,0,0,0,-0.124427681195895,0,0.0744061618299883,0.00342667111539407,0,0,-0.0613992047259975,0
X600030.CH.EQUITY,0.0292301685167526,0,0,0,0,0,0,0.160468845715807,0,0,0,0,0,0.0761158230127057,0,0,0,0,0,0.0339647504189967,0,0,0,0,0,0,0.0268785589719673,0,0,0,0,0,0.211741202109851,0,0.219485676763645,0,0,0.288547297937916,0,0,0,0.0615624977917608,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.252217890302702,-8.67361737988404e-19,0.221925529968431,0,0,0,0,0.0376667467161768,0,0,0,0.203350066814416,-0.00428731877499736,0,0,0,0,0.131789867045597,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0631614881783819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114003755762455,0,0,0,0,0,0,0.0102874466671929,-0.00296609273016886,0,0.275330875254991,0,0,0.287169743948982,0,0.217575254030154,0,0,0.0414902406034226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353352896975865
X600999.CH.EQUITY,0,0,0,0.0191196500134988,0,0,0,0.0557324218127975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940918801448943,0,0,0,0.18286057592701,0,0,0,0,0.102855138414092,0,0,0,0.135963719744007,0,0,0,0.173816909124285,0,0,0,0.0403144199942518,0,0,0
X601066.CH.EQUITY,-0.0523505645531074,0,0,0,0,0,0.0478300362837668,0,0.0942817939059098,0,0,0,0,-0.0729239898274445,0.364147719840165,0,0,0,0,0,0,0.0490860462749419,0,-0.184725942518462,0,0,0,0,0,0,0,0,0.169264485209076,0,0,0,0,0,-0.032140701251973,0,0,0,0,0,0,0,0,-0.135828393662757,0,-0.171008848283766
X601211.CH.EQUITY,0,0,0,0,0.00331544833132515,0,0,0,0,0,0,0,0,0,0.0340524916611993,0,0,0,0,0,0,0,0,0,0.073132118270331,1.38777878078145e-17,0.0454682209239814,0,0,0.201181473158451,0.034081441676498,0.0481687932749403,0.239225955351804,0.00563654057305689,0,-0.0306176726596178,0,0.157505483165666,0,0,0.137039734418156,0,0,0,0,0,0,0,0,-0.0236756075095142
X601236.CH.EQUITY,-0.0776392064856693,0,0,0,0,0,0,0,0,0,0,0.0019923197922878,0,0,0,0,0,0,0,0,0,0.152956939247004,0,0,0,-0.199202633720137,0,0,0.151104813552123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143143710243564,0,0.02349092993303,0.101532037999849,0,0,0.0119610688130101
