,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.372058416861263,0,0,0.307594288791948,0,0.0295898942436057,0,0.11131628503759,0,0,0,0,-0.0422609503460242,0.0427766806457488,0,0,-0.00699818043570836,0,0,0,0,0,0,0,0,0,0,-0.127052101180187,0,0,0,0,0,0,0,0.0450171422643602,0,0.109312925034832,0,0,-0.213692966153275,0,0,0,0,0,0,-0.0220191253550497,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.358016716597542,0,0,0,0,-0.0761181141375893,0,0,0,0,-0.130465443249401,0.0662820144351344,0,0,0,0,0,0,0,0,-0.0340295497878503,0.0148305819668736,0,0,0,0,0,0.0937781815418423,0,0,0,0,0,0,0,0.213488039832689,0,0,0,0,0,0,0,0,-0.188199957643518
X600000.CH.EQUITY,0.142062676014352,0.138927547099731,0,0,0.229924473296811,4.33680868994202e-19,0,0.0662191122694602,0,0,0.0324199103036793,0,0,-0.122824945719485,0,0.0272477117511165,0,0,0,0,0.163131586966048,0,0,0,0,0,0.141690638718952,0,0,0,0,0,0,0,0,0,0,0,0,0.131135777995322,0.0119766247668207,0,0,0,0,0,0,0,0,0,-0.0748726329640156,0
X600015.CH.EQUITY,0.00391275035508377,0,0.118351275774003,0,0.0656311232873132,0,0,0,0,0,0.196221912345622,0.0500180115332856,0,0,0,0.047621984863848,0.259689916282183,0,-0.090580029301353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168676524109858,0,0,0,0,0,0,0,0,0,0,0,0,0.0376497244761115,-0.0712553481883446,0
X600016.CH.EQUITY,0,0,0.213169287080876,0,0,0,0,0,0,0,0.0346849368558281,0,0,0,0.222607312519505,0,0,0,0,0.354601847430379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351984062037938,0.254744094355691,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0197295875399253,0.116865141499892,0,0.00713233904987443,0,4.33680868994202e-19,0,0.0511251861537219,0.214069584569579,0,0,0,0,0,0,0,0,0,0,0.205379561881798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167555766955996,0.0500976887953639,0,0,0,0,0.0228537863843254,0,0.115725580118965,0.209567743478643,0,0,0,0,0,0,0,-0.0447708348139386
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.282461614532317,0,0,0.0808870818816002,0,0,0,0,0,0,0,0,0,0,0,0.165582903318649,0.0581167808452413,0.0247672770357952,0.178318217148006,0.0431288358572901,0,0,0,0,0,0,0,0,0.0977159572441359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,1.73472347597681e-18,0.220325160370722,0,-0.0574651998307035,0,0,0,0,0,0.503372294304722,-0.126750420712845,0,0,0,-0.00647845235013879,0.180159510499532,0,0.0536195064178661,-0.041875123884774,0,0,0,0.0324261560892472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238045339888482,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.099732636033037,0,0,0.104514794861828,0,0.19403426488122,0,0,0,0,0,0,0,0,0,0.00346365350230158,0,0,0,0,0,0,0,0,0,0.175574044165551,0,0,0,0,0,0,0,0,0,0,0.0405515582080949,0.065441745881885,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.379694469121173,0,0,0,0,0.130975877347193,0,0.288733334509441,0,0,0,-0.0252928690801459,0,0,0.0326494570330596,0,0,0,0,0,0,0,0.130025155867228,0,0,0,-0.149352005765418,0.0712249964351544,0,0,0,0,0,0,0,0,-0.00379605964224567,0,0,0,0,0,0,0,0,0,0.12014833424023,0,0.0755627482319028,0,0,-0.0170489698688624
