,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0.222172975238216,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.250517644882223,0,0.202937321457988,0,0,-0.197451830046293,0,0,0,0,0,-0.0536137780805881,0,0.0937513444943139,0,0,0,0,0,0,0,0.217537149987384,0.191831800363679,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.072506841619181,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0366369500833805,0.17731277024162,0,0,0.438870001842466,0,0.00313649951175691,0.142660695395487,0.08075534908267,-0.0156380377033784,0,0,0.083904522158731,0.023434064359146,0,0,0,0,0,0.219309595397927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.312482386504036,0,0.0783768508247149,0,0.0279051405467152,0,0.0355194556922572,0.176786652943944,0,0,0,0,0,-1.38777878078145e-17,0.0367916691225692,0.181594845078865,0,0,0.124262103371895,0.0268142859746537,0,0,0,0,0,0,0,0.0434983625545987,0,0,0,0,0,0,0,0,0,0.00856021245822107,0,0.0642890796070877,0,0,0,-0.0275145319064772,0,-0.113180559630937,0,0
X601398.CH.EQUITY,0,0.167265005507324,0,0,0,0,0.0786616535641298,0.257174251606724,0,0,0,0.0614996766387471,0.253228094380744,0,0,0,0,0,0.108157709880835,0.0823521682110718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131039992576894,0,0,-0.0637847647291075,-0.00257005046756595,0.189980299646428,-0.0459001085675686,-0.0692066686163534
X601818.CH.EQUITY,0,-0.192217155952409,0.118826690920921,0.250151736551826,0,0,0,0.151445154463185,0,0,0,0,0,0,0,-0.00805648414200074,0,0.375999398286158,0.103389493939112,0,0,0,0,0,0,0.0567175937401536,0,0,0,0,0,0,0,0,0,0,0,0,-0.191776332715861,0,0,0,0,-0.104564895341613,0,0,-0.154671354234088,0,0.00922948832720528,-0.0320969661088977
X601939.CH.EQUITY,0.0581299467891554,0,0,0,0,0,0,0,0,0.0424463399768607,0.412743867428811,0,0,0.458821404026431,0,0,0.185477928077647,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0839208197302926,0,0,0,-0.00717211663018697,0,0,0,0,0,0,0,0,0,0,0,0.0462036366587834,0,0,0,-0.111488216578947,0,0,0
X601988.CH.EQUITY,-0.106974012298021,0,0,0,0,0,-0.105167672295971,0,0.119920989764739,0,0,0.477886968800992,0.281696466759051,0,0,0.0497165507721647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129503039980652,0,0,0,0.170658830239712,0,0
X601998.CH.EQUITY,0,0,0.127299678425873,0.254126634835688,0,0,0,0,-3.46944695195361e-18,0.0576884163308739,0,0,0.0157128277225436,0.00249269102858313,0,0.13141860226662,0,0,0,0,0.01538663421259,0,0,0,0,0,0,0,0,0,0,0,0,-0.13641688404602,0,0,0,0,0,0,0,0,0,0,0.00651155412875084,0,0.0881207595094004,0,-0.0980537139343125,0
X601077.CH.Equity,0.327622448653339,0,0,0,0,0,-0.24763232038985,-0.00837426289528948,-0.150224399836279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068172438330066,0,0,0,0,0.116671969267018,0,0,0,0.0546038301035199,0,0,0,0,0,0,0,0,0,-0.360374546286255,0,0.0330670020733408,0.0171270043936366,0.169244345238044,0.196902327736102,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0676133966339665,0,0,0.150463433882504,-0.162161119517126,0,0,0,0,0,0.430484653945842,0.147356968654101,0,0,-0.0137355522005948,0.0672811614508493,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240249172864329,-0.162176675229,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.149542427435303,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.107806773855703,0,0,0.392088766223708,0,0.151949633092617,0,0,0,0,0,0,0,0.144264207478201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517149905491635,0.31858829910242,0,0,0,0,0.157614314302363
X5.HK.EQUITY,0,0,0,0.0179837151212027,0,0,0,0,0,0,0,1.73472347597681e-18,0.113089516547733,0,0,0,0,0.104233688944775,-0.0708910848841285,0.247608483077463,0.346116061649328,0,0,0,0,0,0.178611699943442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854127290101324,-0.147907745605313,0,0,0,-0.406911156535896,0,0.146092073143808,0,0.213411198189792,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0586016505093748,0,0,0,0,0,0,0,-0.162022752171345,0,0,0,0.0200620515443262,0.0958897622435592,0,0,0,0.187830784250998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164029634754072,0,0,0.274703998531259,0.091155717410878,0,0,0
X2886.TT.EQUITY,-0.0468750004845271,0,0,0,0,0,0,0,0,0,0.0940972639117386,0,0,0,0,0,0,-0.106081271605997,0,0,0,0,0,0,0.353351335836804,0,0.30432519252561,-0.0361221123833818,0,0,0,0,0,0,0,0,-0.0184029748390617,0,0.0242899406111131,-0.112237775309535,0,0,0.0510325358626229,0.166621902971233,0,0,0.309464803960124,0,0,0.0710289623258977
X2891.TT.EQUITY,0.0102794086375929,0.0939149449655722,0,0,-6.93889390390723e-18,0.0941177492619859,0,0,0,0.169908087727328,0,0,0,0,0,0.243458118398423,0,0,0,0,0,0,0.0770158464440286,0.217546779245157,0,0.381781587529933,0,0,0,0,0,0,0,0,-0.0584731763014551,0,0,0,0.020444609175279,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933016862921923,-0.0974165618506094,0,0,0.216967061745373,0.142146572780999,0,0.426131960863674,0,0.115188461787231,0,0.260564908218868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915923802200073,0.045269435961424,0,0,0,0.0504033878924893,0,0.0976334600531081,0
X5880.TT.EQUITY,0,0,0.0620608043637828,0,0,0,0,0,0,0,0,0,0,-0.152815953191322,-0.0960724128276813,0,0,0,0,0,0,0,0,0.384784503211828,-0.120739981596037,0,0,0,0.0481309160497438,0,0,0,0.0100160596035098,0,0,0,0,0,-0.0745380811143109,0.0808796218139147,0,0,0,0,0,0.300965419812207,0,0.158182860119207,0,0
X000166.CH.EQUITY,0,-0.0445180632399701,0,0,0.169979121693873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212064305515604,0.0242503759277725,0,0,0,0.157167494240654,0.577336239658253,0,0,0,0.0683966343013867,0,0,0,0,0,0,0,0.0349223634732776,0,0,0,0,0,0,0.0339428390026143,0.0318389968235039
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312648898211872,0,0,0,0,0,0,0,0.0807284100426541,0,0,0,0,0.126756997268841,0,0,0.125156998362249,0.359504227223732,0.164554862546155,0,0,0,0,6.93889390390723e-18,0.152332750338828,0,0.0540694680025016,0,0,0,0,0,-0.0349638660401509,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.00548591972375932,0.10467656619396,0,0,0,0,0,0,0,0,0,0.0763918210986514,0,0,0,-0.0434786908911549,0,0,0,0,0.429030729115062,0,0,0,0,0.0436602025897978,0.0108062152485395,0,0,0.0489468063796648,0,0.0175548134245519,0,0.0111732294315831,0,0.0769130075449218,0,0,0,0,0.00151375929389163,0,0.202122533541969
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115571310583391,0,0,0,0,0,0,0,-0.0589911654706557,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.273000511235278,0,0,0.207187993693412,0.0410084637067046,0,0.198180251259314,0,0,0,0,0,0,0.221976844576946,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779296406468456,0,0,0.0155560657716549,0,0,0,0,0,0.0772136363655295,0.0112058358014165,0.119786371323322,0,0,0,0,0,0,0.3400445437857,0.1280093682154,0.130440405662193,0,0.0414333883934185,0,0.0846754564013449,0,0,0,0,0.0166595613426593,0,0,0
X600837.CH.EQUITY,0,-0.0559168942481605,0,0.0914313330993615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288598125660215,-0.090024770679317,0,0,0.255387440372793,0,0.122847492244591,0,0,0,3.46944695195361e-18,0,0.19094647185338,0,0.336218135008758,0,0,0,0,0,0,0,0,0,0,0.0650105327799093,0
X600999.CH.EQUITY,0,0,0,0,0.121385476908876,0,0,0,-0.117094800341073,0,0,0,0,0,0,0,0,-0.172503340929196,0.0103933876872976,0,0,0.0666502274445094,0,0,0.155736724045481,-0.12929653952175,0,0,0,0,0,0,0.0932693611876344,0,0,0.414906178874775,0,0,0,0,0,0,0.271251111622673,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.000444480418189513,0,0,0.0870588051556789,0,0,0,0,0,0,0.178463979952792,0,0,0,0,0,0,0,0,0,-0.239925486857558,0,0,0,0,0.0237843966540964,0,0,0,0.0841557505810649,0.473135963253161,0,0.123464212029122,0,0,0,0,0.180118458627796,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0573523781692928,0.0227334873717671,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286097024396399,0.123270207623564,0.0910612859872858,0.404582239202525,0,0,0,0.286823602423293,0,0,0,0,0,0,0,0,0.0493904721925907,0.000678322437746353,0.0641377522210718,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.387733476962993,0,0,0,0.0458297681334338,0.0384897641677589,0,0,0,0,0,0,0.0371150333030097,0,0.684248378985197,-6.93889390390723e-18,0,0,0.163411813555887,0,0.307034007492006,-0.144470560439486,0,0,0,0,-0.260856480305461,0,0,0.0853349481951972,0,0,0
X601881.CH.EQUITY,0.137470061132738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521578299754349,0.111520738659698,0,0.067476590570468,0.347767920919973,0.0365613577734065,0,0.0456415621723632,0.132807090401881,0.0159080186917292,0,0,0,0,0,0,0,0.155345037804141,0,0,6.93889390390723e-18,0,-0.110112561876403
X388.HK.EQUITY,0,0.133382572129127,0,0.341528021143374,0,0,0,0,0,0,0,0,0,0,0,0.0106822623338889,0,0,0,0,0,0,0,0,0,-0.0461851738068703,0,0,0,0,0.0579212324279812,0,-0.402081144249045,0,0,0,0,0,0,-0.0691636957358362,-0.0227557298253797,0,0.124933185481329,0,0.620936424906443,0,0,-0.0185165799978683,-0.0670839569670906,0.185597491574224
X601318.CH.EQUITY,0,0.0954080022080704,0.276701988761318,0,0,0.0757177541065712,0,0,0,0.166735816112689,-0.292978840733289,0,0,0,0,0,0,0,-0.0276564878093334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24415635977048,0.0445302301047273,0.174905041311833,0,0,0,0.0574658702698136,0,-0.024870519529444
X601319.CH.EQUITY,0,-0.0143444030668173,0,0,0,0,0.227015391063589,0,0,0,0,0,0,0,0,0,0.0488434348557041,0,0,0,0,0,0,0,0,0,0,0,0.0116214444411218,0,0,0,0,0,0.122955887822396,0,0.232916304730527,0.057760700197436,0,0,0,0,0,0,0,0,0,0,0,-0.29205812659906
X601336.CH.EQUITY,0,0.125578732460686,0,0.108361898569757,0,0.0456669167600669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232159152004327,0,0,0,0.482820951229395,0,0,0,0.0663284308532598,0,0,0,0,0.0736258430558679,0,0,0,0,-0.044852994317592,0.420580984403844,0.106968102903527,0,0,0.180168533783184
X601601.CH.EQUITY,0.0378801835969531,0,0,0,0,0.123215154877052,0,0,0.274613125920045,0,0.171112973345757,0,0,-0.0754756509257882,0,0,-0.133308668572333,0,0,0,0,0,0,0.0890714450707928,0,0.0654183205457541,0,0,0,0,0,0,0,0,0,0,0,0.0383162125637722,0.276547097585986,0,0,0,0,0.241584472154838,0,-0.076480417974025,0,0.0942718518423099,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0361443213579826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994516972208051,0,-0.000212976812039575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238010117120773,0,0,0,0,0,0.0867275941911893,0,0,0.274027192486049,-0.0534621567398078
X1299.HK.EQUITY,-0.221265740467669,0,0,0,0,0.143737213123973,-0.0115531451120968,0,0.0876549456744277,0,0,0,0,0,0,0,0,0,0,0.267005213832061,0.0153452378817808,0,0.066706728358218,0.0207314526493169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468973399717403,0.426219047601535,0,0,0,6.93889390390723e-18,0,0,0,0,0.0740111489947883,0,-0.0498153654682177
X2881.TT.EQUITY,-0.281995437959692,0,0,0,0,0,0,0,0,0,-0.0431474670481901,0,0,0.065903163556075,0,0,0,0,0,0,0,0,0,0.026991838942266,0,0.290381455045264,0,0,0,0,0,0,0,0,0,0,-0.185420437060907,0,0,0,0,0.346586469533802,-0.119213450229425,-0.0603418049950533,0,0,0.577837985648372,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0455369044590227,0,0,0,0,0,0.0249347265682803,0,0,0,0,0.0650055962319221,0,0,0.104810024656703,6.93889390390723e-18,0,0,0,0,0,0,0.0284138307399552,0,0.164864349105609,0,0,0,0,0,0,0,0,0,0.302387837515067,0,0,0.0498664048225386,0
X267.HK.EQUITY,0,0.16862390601352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62364474824355,0,0,0,0,0,0.101041743127503,0.189859913446258,0,0,0,0,0,0,0,-0.0716751693739439,0,0,0,0,0,0,0,0,0.00188060568903482,0.152938371572986,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643310832061036,0,0,0,0,0.375635954487206,0,0,0,0.208029015108227,0.428806071711205,0,0,0,0,0,0,0,0,0,0,-0.344741188017707,0,0,0,-0.169571533823384,-0.0885424033931229,0,0,0,0,-0.10735918723963,0,0.0581996459484716
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323433017484145,0,0,-0.0507371968047186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490146221883649,0,0,0,0,0,0,0,0
