,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.258841894872522,0,0.0254138888317991,0,0,0,0.0306677273668103,0.299653709607769,0,0,0,0,0,0,0,0.109347772323056,0.0517947238540668,-8.67361737988404e-19,0,0,0,0,0,0,0,0.181598310875764,0.0214693232618664,0,0,0,0,0.051325446286807,0,0,0,0,0,0,0,0,0,0.153644647652139,0,0,0,0,0,0,0.0292477802281425,0,0
X002142.CH.EQUITY,0,0,0,0.0958831757864215,0,0.0768791263544031,0,0.195628489782753,0,0.0510565823997062,0.239367054976058,0.181013580772451,-0.115070738863589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512380240005405,0,0,0,0,0,0,0,0,0,0,0,0.103127522687653,-0.123306194548864,0,0,0,0,0,0,0,0,0.122026485232696,0,0
X600000.CH.EQUITY,0,0,0,0.0168900676550329,0.0473536831297581,0.359091075039421,0,0,0,0,0,0.0507599330111687,0,0,0,0,0,0,0,0,0.443626401581661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370006622322811,0,0,0,0,0,0,-0.0539911501717106,-0.0912730498899252,0
X600015.CH.EQUITY,0.0434096284688067,0.128930104025476,0,0,0,0,0,0,0,0,0.411946984917675,0,0,0.20028507451113,0.0519825836934839,0,0,0,0,0.00111031441078744,0,0,0,0,0.0867727132884996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252768799245878,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.201417845286424,0,0.0152045690924197,0,0,0,0,0,0,0,0,0,0,0,0.00839222588641834,0.0945624720017134,0,0,0,0,0,-0.0237401563681894,2.16840434497101e-19,0.441394290798187,0,0.382218450266733,-0.0565437592434376,0,0,0,0,0,0,0,0,0,0.261762742366271,0,0,0,0,0,0,0,0,0,0,0,-0.30158954543829,0,-0.0780315394463815
X600036.CH.EQUITY,0.125392905792916,0.143948180587804,0,0.197032951586903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065833755971486,0.0474454918438107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580767080089608,0,0,0,0,0.155652595598596,0,0,0.136132469410627,0,0,0,0,0,-0.0733927197641605,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.120902465515169,0,0,0.0191644512846385,0,0,0,0,0,0,0.357300185946348,0.112570723584657,0,0,-0.133969324018519,0,0,0.0810693456346391,-0.134291274707687,0,0,0,0,0,0,0,-0.0683188452227708,-0.128389029287285,0,0,0,0,0.229687206290666,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.034317111386285,-0.057367467585666,0
X600926.CH.EQUITY,0,0.166783804017994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874466480362497,0.460386106851795,0,0,0,0,0,0,0,0,0,0,0,-0.121422183425807,0,0,0,0,0,0,-0.0976360304226561,0,0,0,0,0,0.035865452296954,0.0148863704180931,0,0,0,0,0,0,0,-0.0687371260448413
X601009.CH.EQUITY,0,0.190789525683051,0,-0.0931941106042233,0,0,0,0,0,0,0,0.249145278592567,0,0,0,0,0,0,-0.0331586248833157,0.0363657037031533,0.447145930263666,0,0,0,0.0169557554559985,0,0,-0.0506720642487596,0,0,0,-0.0394374071526668,0,0,0,0,0,0,0,0,0,0,0,0,0.100316180579338,0,0,-0.0768995533042621,0,0,0.159169101860069,0
X601166.CH.EQUITY,0.0766381145854058,0,0.240628019752402,0,0,0.12285304482028,0,0,0,0,0.0955307936385991,0.349238755148672,0,0,0,0.0416814229724678,0,0,0,0,0,0.284261208238973,0,0,0,0,0,0,0,-0.0595299211353364,0,0,0,0,0,0,0,0,0,0,0,0.139435504816474,0,0,0,0,-0.102223557774404,0,0,0,0,0
