,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.324263375668689,0,0,0,0,0,0,0,0,0.22533943127876,0,0,0,0,0,0.074729334852782,0,0,-0.0122453847929415,0,0.00982045368019703,0,0.259540535309802,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136839366995628,0,0,0,0
X002142.CH.EQUITY,0.264195027503134,0,0,0,0,0.0333130053616149,0,0,0,0,0,-0.027765729353582,0,-0.0195550624646172,0,0.265965432702468,0,0,0,0,0,-0.0651518688563313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40899993695205,0.011847582187387,0.0994542916730292,0,0,0,6.93889390390723e-18,-0.0983466655455868,0,0,-0.0585964497135919
X600000.CH.EQUITY,0,0,0,0,0,0.429144345125344,0.0349799507533703,0,0,0.120663730498558,0,0,0,0,0,0,0,0.0657577190985627,0,0,0,0.370740442376435,0,0,0.0355869695869793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480888463603643,0,0,0,0,0.154608914732624,0,0,-0.0496957524404636,-0.106188670836782,0,0,-0.053224055163196
X600015.CH.EQUITY,0,0,0.114522160240832,0,0,0,0,0.0699952758045703,0,0.453725290873394,0.113777403012582,0,0,0,0,0,0,0.0890411765711038,0,0,0,0,0,0,0,-0.0566374967179531,0,0,0,0,0.214150031497062,0,0,0.0666270085722115,0,0,0,0,0.103874718186979,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.266910187599758,0,0,0,0.151529782441935,0,0,0,0,0.0573750466064012,0,0.0568085208732436,0,0,0,0.133583996196617,0,0,0,0,0,-0.055122977567226,0,0,0,0,0,0,0,0,0,0,-0.294697360973785,0,0,0.594707784320411,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.364209121691863,-0.375441091872436
X600036.CH.EQUITY,0,0,0.55068756129293,0,0,0,0.206335116415682,0,0.0141952093380343,0,0,0,0,0,0.157755384354626,0,0,0,0,0,-0.0235619990928547,0.0276612064677861,0,0,0,0.108455845321671,0,0,0,0,0,0,0,0,0,0,0,-0.0895628248398462,0.163353345718644,0.0375125831474076,0,0.0974366620709622,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.105491826191585,-4.33680868994202e-19,0,0,0,0.987360360256412,0,0.017536822508109,0,0,0,0.0122125132692011,0,0,0,-8.67361737988404e-19,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177983589738659,0,0,0,-0.123215559166937,0,0,0,0,-0.958357895901669,0,-0.0982577608822347,0.520813587895669,0,-0.0814567122330823,0
X601009.CH.EQUITY,0.351024793064393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406412595472795,0,0,0,0,-3.46944695195361e-18,0,-0.322759244965983,0,0,0,0.0688197414325084,0,0,0,0,0,0,0,0,0,0,0,0.190874016975556,0,0.149407461364282,0,0,0,0,0,0,0,0.00174457402742486,0,0.0671870623891452
X601166.CH.EQUITY,0,0.118258300364717,0.0059162451108915,0,0,6.93889390390723e-18,0,0,0,0,0,0.228040398652712,0,0,0,0,0,0,0,-0.103121882887239,0,0,0,-0.0307175990941004,0,0.0208325985106047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468547872307043,0.146558322337974,0,0,0,0,0,0.0646196974689456
X601169.CH.EQUITY,0,0,0,1.10171778037283,0,-0.079906244074156,0,-0.109188376168292,0,0,0,0,0,0,0,0,0,0,0.191469361620782,0,0,-0.265026448105931,0.0784176814803612,0,0.124377043472248,0,0,0,0,0,0,0,0,0,0.096213701774591,0,0,0,0,0,0,0,-0.141747991888133,-0.4600895303968,0.0792150212442845,0,0,0,0,0
