,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0
X002142.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0.175195638397701,0,0,0,0,0,0,0,0,0,0.096213398849994,0.0364402793967726,0,0,0,0,0,0.0761408898709091,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.280244032150706,0,0,0,0,0,0,0,0.223227095125944,0.0547566517483311,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0636909886325808,0,0,0,0.282148778878472,0,0.185739687027832,0,0,0,0.0911030191509623,0,0.0343474114007094,0,0,0,0,0,0.127752027821135,0,0.207660212596083,-0.0833701192574271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14761792284786,0,-0.00997304189370037,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.467643226173949,-0.0683213321573942,0,0,0,0,0,0,0,0,0.0367293088133079,0,0,0,0,0,0,-0.157009141024991,-0.347908862392027,0,0,0,0,0,0,0.119044944064629,0,0,0,0.0692492618476311,0.191546673239817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0
X600036.CH.EQUITY,0.487471563072262,0.116578825539383,0,0.268163656243078,0,0,0,0,0,0,0,0,0.0475208869757964,0,0,0.0509976767730096,0,0,0,-0.127422718527132,0,0,0.0680460206568131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211470952987838,0,0,0.0295293651158505,0,0,-0.086857588223496
X600919.CH.EQUITY,0,0.0818445610930569,0.00409546032404273,0.00925390261767124,0.0810147769731177,0,0,0.14801947293495,0,0,0.0782145996314829,0,0,0,0,0,0,0.238688468188305,0,0.232764995942778,0,0,0,0,0,0,0,0.0691954235965982,0,0,0,0,0,0.0648600067385472,0,0,0,0,0,0,-0.0533557269047107,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.259743793890598,0.0363533815307682,0,0,0,0,0.34361591299263,0,0.119637970156932,0,0,0,0,-3.46944695195361e-18,0,0,-0.0392839955401509,0,0,0.181333436963982,0,-0.0982291072059059,0,-0.0363893723615351,0,0,0.0408022506683181,0,-0.0162736967128944,0,0,0,0,0,0,0,0,0,-0.0857494292734844,0,0,0,0,0,1.73472347597681e-18,-0.0621054685735952,0,0.247131364400301,0.0548730236536482,0
X601166.CH.EQUITY,0,0,0.298500002383436,0,0,0,0.0370900192505775,0.0811390268561779,0,0,0,0.233098752054428,0.103308062618799,0.0960710405070141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632820547217733,0
X601169.CH.EQUITY,0,-0.10696413532754,0,0.113623800492436,0,0.122041187238345,0,0,0,0,0.233849617194926,0,0.048625669394491,0,0,0,0,0.332147252831482,0,0,0,-0.0225950360860536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2096201157518,0,0,0,0,0,0,0,0.0371176585000193,0.0925940825033213,0,0.0489504175795559,0,0,0.0216792374379651
