,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.262621371427104,0,0,0,0,0,0,0,0,0.186113102983551,0,0,0,0,0,0,0,0.106716266017296,0,-0.0865248007664224,0,0,0,0.235549930752695,0,0,0,0,0,0,0.325279082594976,0.000846179069239668,0.0588043823602225,0,0,-0.358955199828705,0,0,0,-8.67361737988404e-19,0,-0.0107286150344292,0,0,-0.0517714344922982,0,0,0,0
X002142.CH.EQUITY,0.208423963997651,0,0,0,0,0,0.0240829273532111,0,0.107382816980711,0,0.00854946365620918,0,0,0,0,0,0.101094166661914,0,0.0555739308746687,0,0,0,0,0,0.0404069876988668,0,0,0,0,0,0,0,0,0,-0.0191857820469663,0,0,-0.00891650608340994,0,0.160187416996649,0,0,0,-0.00095852835671816,0,0,0,0,-0.0449382017434971,0
X600000.CH.EQUITY,0.0160963136323247,0.0817760493044492,0,0,0.027666306914652,0.321043373805959,0,0,0,0.0872331943547814,0,0,0.398994115956505,0.0216854934679806,0.0323906006937139,0,0,0,0.0755888196603232,-0.0169532034338712,-0.038358353472044,0,0.118219244920974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0105910285508899,0,0,0,0,0,0,0,0,0,-0.0930940233431879
X600015.CH.EQUITY,0.0225485826772515,0,0,0,0,0,0,0,0,0.279256766018409,0.0119628918020404,0,0,0,0.400573769845269,0.00892848465399394,0,0,0,0.0524446104312888,0,0.19828075519377,0,0,0,0,0,0,0,0,0,0.0276010536681047,0,0,0,0,0,0,0,0,0,0.126741916604201,0,0,0,0.032189284178163,0,0,0,0
X600016.CH.EQUITY,0,0,0.111686559116885,0.238225897543972,0,0,0,0,0,0,0,0,0.259614717149435,0.0957892565128984,0,0,0.145977713128847,0,0,0,0,-0.10706338126244,0,0,0.0264049000048759,0,0.126219819664834,0,0,0,0,0,0.0392117501040354,0,0,0,0,0,0,0,0.0622792208622741,0.10454266790444,0,0,0,0,0,0,0,-0.176002571115305
X600036.CH.EQUITY,0,0.254254047083226,0.12631557808327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985344813420715,0,0.228476119960747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030577186083747,0.39544342137726,0,0.01081230739873,0.0430864312572752,0,0,0,0,0.00299086680699365,0,0.013561247146791
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.213892661798893,0,0,0,0.189553038894424,0.0891251816826546,0,0.320050570961828,0,-0.00925165173032773,0,0,0,0.00542884304612875,0,0,0,0,0,0.135864814191183,0,0,0,0,0,0,0,0,0,-0.0710925071146531,0,0,-0.102155877820458,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.433155556875252,0,-0.076194281184114,0,0,0,0,0,0.145522684132358,0,0,0,0,0.140022972669907,0.223465832805516,0.124664257267387,0,0,-0.071553355797314,0,0,0,-0.238386556821211,0,0,0,0,0,0,0,0,0,-0.0629231152056284,0,0,0,0,0,0,0,0,0,0,0,0.28411996463407,0.175868072991895,0,0,0,0
X601166.CH.EQUITY,0,0.30691391538425,0,0,0,0,0,0,0,-0.302702909560813,0,0,0,0,0,0,0.465951187516258,0,0,0,0,0,0,0,0,0.032020178444626,0,-0.120649234316029,0,0,0,0,0,0,0.151694421513635,0,0,0,0,0,0.137808479034859,0.233686931197473,0.303793515584051,0.00281119486808108,0,0,0,-0.0629460685986171,0,0.27972922688228
X601169.CH.EQUITY,0,0,0.126858651333813,0.596314456783711,0,0,0,0,0,0,0,0,0.309562503171405,-0.0845222285783384,0,0,0.0426163876360434,0,0,0,0,0,0,0.137602828742341,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0483379952323079,0,0.0261289717527344,0,0,0,0,0,0,0,0,0,0,0.0877681366206892,0.10534163597456,0
X601229.CH.EQUITY,0.216691704556656,0.0658780572760147,0,0,0.134965373321899,0,0,0,0,0,0,0,0,0.038941453739433,0,0.303920489037338,0.0280906163909763,0,-0.267517101353,0,0,0,0,0,0,0,0,0,0,0.0119679768073028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759194308368509,-0.04400672004345,0,-0.0354928823106595,0,-0.0490930140350582,-0.101085719212086
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.282994557283024,0.0195600337082985,0,0,0.31190870089565,0,0,0,0,-0.0776016447157195,0,0,0,0,0,0,0,0,0,0,0.00355139192755141,0,0,0,0,0.10491098780105,0,0,0,0,0.0285574268898805,0,0.211850640772503,0,0,0,0,0,0.0369822395737805,0,0.0142139000711774
X601328.CH.EQUITY,0,0,0.131061719659918,0,0.173659195013352,0,0,0.0412444611996331,0,0.0757008025679774,0,0,0,0,0,0.0107362227776045,0.309832265409494,0.167576181624605,0,0,0,0.0538250969575446,0,0,0.014095115648813,0,0,0,0,0,0.0951045704120517,0,0,-6.93889390390723e-18,0,0,0,0,0.0223425615652708,0,0,0.022858761670765,0.0118994100964752,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.125003781114178,0,0,0,0.0517257256885676,0.185219240781192,0,0,0.131853619975606,0.135470823590039,0.202998049462219,0,0,0,0,0,0,-0.19143021306399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299796513193328,0,0,0,0,-0.0143172383412809,-0.0522603046106198,-0.0349683969114186,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.124405066461175,0,0,0,0.0408521665122309,0,0,0,-0.133177564756585,0,0,0,0,0,0.37995049092063,0.0668254151753168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262520797884136,0,0.245483613262933,0,0,-0.0679966754453027,0,0,-0.0619775514532898,0,0,-0.022046239693988
X601939.CH.EQUITY,0.0438298018684446,0,0,0.134666728629542,0,0,0,0.218164279802957,0,0,0.213082593322056,0,0,0,0,0,0,0.260756110509617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922273356636344,0,0,0,0,0,0,0,0,0,0.00281025753668422,0,0
X601988.CH.EQUITY,0,0,0,0,0.289659111700411,-0.0499296662711926,-0.141734079951197,0,0.175581801375826,0,0,0.0969584319392471,0.249801016947062,0,0,0.169300396880598,0,0,0,0,0,0,0,0,-0.0633447833890628,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514589417626367,0,0.0600137177134179,0,0,0.00576021369120073,0,0.0841315726843659,0,0,0.12963300701422,0
X601998.CH.EQUITY,0,0,0,0.152111318426957,0.144453731832277,0,0,0.0575274865679412,0,0,0,0,0.11357578186342,0,0.163555039747522,0,0,0,0,0.0361588087120161,0.122671563813321,0.0573693054492259,0,0,0,0.0175466410445902,0,0,0,0,0,0,0,-0.106545664319973,-0.062717127506829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040394212889119
X601077.CH.Equity,0.1830564189897,0,0.1257903196488,0,0,0,-0.214273521794071,0,-0.130533910943777,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0377549086530333,0,0,0,0,0,0,0,0,0,0,0.193449287232347,0.0959759059477823,0,0,0,0,0,0,0,0,-0.430555970915141,0,0,0.00329477609193333,0.0313919396802374,0.134156295540386,0
X11.HK.EQUITY,0,-0.0535236026685357,0,0,0,0,0,0,0,0,-0.061329049105225,0,0,0.366796990284677,-0.254971301416149,0,0,0,0,0,0.332660685775747,0,0,0,-0.0949787827324924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252963662925634,0,0,0,0,-0.0533287035108856
X2388.HK.EQUITY,0,0,0,0,0,0,0.183580048339253,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.358629992860372,0,0.101113106795721,0,0.0963970334940758,0,0,0.0495118987846159,0,0,0,0,0,0.0320813398756796,0,0,0.064927069821877,0,0,0,0,0,0,0,0,0.303030462413897,0,0,0,0,0.128346771692794
X5.HK.EQUITY,0,0,0,0,0,0.00818505896546867,0,0,0,0,0,0,0,0,0,0,0,0.359499522810941,-0.0869160339134022,0.0785689640155191,0.373030493318365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14874105276703,-0.0494663344130957,0,0,0,-0.196657402653402,0,0.25814228075548,0,0.194114155822445,-0.127556752436301
X2884.TT.EQUITY,0,0.0596993901786411,0.0914004605078058,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.127271203213867,0,0,0,0.259299429348688,0,0,0,0,0.145162595526659,0,0,0,0,0,0.0998796359979098,0,0,0,0,0,0,-0.0124835306431008,-0.112049691502468,0,0,0.183552117745704,0.112610641660137,0,0,0
