,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0.117199839623227,0,0,0,0,0.00158707948686498,0.453238961521965,0,0.0662303678729814,0,0,0,0,0,0,0,0,0.154479306469471,0,0,0.144030194307088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458950503595756,0,-0.0614760242068024,0,0,-0.00429013266627336,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0607961517885228,0,0,0,0,0.0725378560233065,0,0,0,0,0,0,0.154325561936429,0.0374637612236736,0.409029375652473,0,0.0924621910327688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760292225849462,0,0,0.0240528448799331,0,0.0113365736276419,0,0,0,0
X601328.CH.EQUITY,0,0,0.332780837100217,0.0338958131039641,0.0991482510063708,0,0,0,0,0,0,0,0,0,0,0,0.0348851037207304,0,0.161754282824457,0,0,0,0,0.0337463039242311,0,0,0,0,0,0,0,0,0,0.119004083883108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144886678370466,0.0414371034281563,0
X601398.CH.EQUITY,0,0.0279602546356859,0,0,0,0.0771304706150029,0,0,0,0,0,0,0,0,0,0.242778464542182,0.364349520313348,0.104245828027597,0.137940903240701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107182436149429,0,0
X601818.CH.EQUITY,0,0.184309511573507,0,0,0,0,0,0,0.0844263443412897,0,0.0484219170942243,0,0,0,0,0,0,0.255789812163294,0.10090037263278,0,-0.0612507022192403,0,0,0,0,-0.0177847864015988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224875826517764,-0.0470382984833058,-0.0837061802749564,0.32213853495826,0,0,0,0,0,0,0.0459280375773939,0,0,0.237124220338454
X601939.CH.EQUITY,0,0,0,0.157937068537688,0,0,0,0.0590026327578683,0,0.171495386703697,0,0,0,0.623821053951618,0.0123498131188848,0,0,0,0,0,0,0,0,0,0,0,0,-0.153536972581525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177622138254706,0,0,0,0,0,0,0,0,0.129989862669338,0.171816560509268
X601988.CH.EQUITY,0.0762312142341332,0,0,0.0143339156889795,0,0.0273733463074021,0,0,0,0,0,0.412430605975397,0.229604972583663,0.12381372587784,0,0.0886111983987147,0,0.0231392273159857,0,0.0109323511349004,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.107744050449765,0,0,0,-0.0242987478979731,0,0,0,0,0.0178024536780492,0,0
X601998.CH.EQUITY,0,0,0.185793727993345,0,0,0.00627397597140984,0,0,0,0,0,0.308472713407585,0,0,0.0807566877584641,0,0.176974780401303,0,0,0,0,0,0.0362681764565562,0.0929880053092493,0,0,0,0,0,0,0,0,0.187306732857734,0,0,0,0,0,0,0,0.0829702597092373,0,0,0,0,0,0.0903971405246045,0,0,0,-0.109638731716784,0.0713235641363704
X601658.CH.Equity,0,0,0,0.384623195384081,0,-0.305879540664487,0.304264649576802,0.083757105500516,0.252744537148701,0,0,0.102134973277125,0.157238881563397,0,0,0,0.0612969849501436,0,0,-0.0627855552407502,0,0,0,0,0,0,0,0.0432256320762392,0,0,0,-0.0856832944407854,0,0,0,0,-0.0542363193343619,0,0,0,0,0,0,-0.0449557447604706,0,0,-0.0187493754502083,0,0,0,0,0.121347948653036
X11.HK.EQUITY,0,0,0,-0.168448815207689,0,0,0,0.0899513026505041,0,0,0,0.0274724344124685,0,0,0,-0.0909275873188333,0.0458793914619555,0,0,0,0.164415985986814,0.673399491310673,0.165500766815909,-0.135512258549092,0,0,0,0,0,0,-0.133755125563047,0,0,0,0,0,0,0.17723394068696,0,0.0232051633431535,0,0,0,-0.0135859562088811,0,0,0,0,0,0.102867886213046,0,-0.0783204954288818
X2388.HK.EQUITY,0.0271880052838094,0,-0.214059295094318,0,0,0,0,0,0.0809315846872758,0.130513695621935,0.214130146482987,0,0,0,0,0,0,0,0,0.293575164008672,0,0.245307947212846,-0.0461259041611338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20874151924404,0,0,0,0,0,0,0,0,0,0,0,0,0.0412912658593556
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0574916974651635,0,0,0,0,0,0,0,0.184730286321399,0,0,0,0.369499613650927,0.198745237754897,0,0,0,0,0,0,0,-0.22570703830588,0,0,0,0,0,0,0,0,0,0,-0.0214686529276909,-0.0927413127192956,0.170561149091426,0,0,0,0,0,0.145329308652079,0,0,0.123306097990096,0
X2886.TT.EQUITY,0.0668730978383307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664345398873205,0,0,0,0,0.341374296967516,0,0,0,0,0,0,0,0,0.0626755651391198,0,0,0,0,0.075792906721166,0,0,-0.16817530693408,0.0888029779137472,0,0,0.0189855306836237,0,0.126386423836801,0,0.261097799244418,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.123018472238327,0,0,0,0,0,0,0,0,0,0,0.200754422203155,0,0,0,0.15065034009318,0,0,0,-0.00274285817001034,0,-0.00949700796186768,0,0.115457653852737,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.147162187912478,0,0,0,0,-0.126025475185955,-0.11625743951508,0,0.407198723914632,0.221152687831508,0,0,0
X000166.CH.EQUITY,0,0,0.0378560681890344,0,0,0,0,0,0,0,0.0066325157308689,0,0.0095500030195687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187740810585357,0,0.116607927113389,0.390097823295761,0,0,0,0,0,0.163856397799291,0,0,0,0.054266407869668,0,0.15031113388278,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0.00462457274032202,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.101754330791416,0,-0.0750960285656743,0,0.112596983381214,0,0,0.292207898726441,0,0,0,0,0.181462205198159,0.191941001156426,0,0,0,0,0,0,0.0649545688249778,0,0.0809221564019478,0,0,0,0,-0.0329309274089808,0,-0.0142172934430859,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208377344724026,0,0,0,0,0.0713730561088496,0,0,0,0,0,0,0.229034542001988,0,0.124189311812518,0,0,0,0.0834149507248582,0.107037531972522,0.0829511796069055,0.212616245139828,0,2.16840434497101e-19,0,0,0,0,0,-0.0667355320408418,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160014261571825,-0.0891342394597166,0,0,0,-0.0509784785631381,0.45503054665117,0.120377668801304,0,0,0,0,0,0,0.208932781211057,0,0,0,0,0,0.0977906873816427,0,0.0887061914747723,0,0,-0.0174953442708457,0.138674887535524,0,0,0,0,0,0.0271609340692146,0.101244955487475
X600030.CH.EQUITY,0,0,0,0,0,0.0315798866157669,0,0.0227792245822142,0,4.33680868994202e-19,0.00426896215729729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132546349113341,1.73472347597681e-18,0,0.0355094425463856,0,0,0.139943907720407,0,0,0,0.239538388000137,0.101749805689152,0.0253047932545299,0,0,0.105381717816578,0,0,0.0154161567556604,0.0805090490452776,0,0,0,0,0,0.00829612569168377,0,0
X600837.CH.EQUITY,0,0,0,0.185026919551855,0,0,-0.104550172390799,0,0,0,0,0,0.0794660233451174,0,0,0,0,0,0,0,0,0,0,0.00226648523109886,0,0,0,0,0,0,0.16369567543355,0,0,0,0,0.155864547269153,0,0,0,0,0,0.0583097399379767,0,0,0,0,0.190999058172643,0,0,0,0.0760770465319514,0
X600958.CH.EQUITY,-0.140830949036105,0.0821475091934214,0,0,0,0,0,0,-0.105086494554339,0,0,0,0,0,0,0,0,0,0,0,-0.0214039967782494,0,0,0,0.50974749246396,0,0,0,0.032518976033733,0,0,0,0,0.188488372442833,0,0,0.116022939311442,0,0.0851034677561931,0,0,0,0,0.0350045727519033,-5.42101086242752e-20,0,-0.131943876412712,0,0,0,0.0541997125327942,0
X600999.CH.EQUITY,-0.031533079932011,0,0,0,0,0,0,0,0,0.119173125682289,0,0,0,0.0406159988129002,0,0,0.00766844948560883,0,0,0,0,0,0,0,0,0,0.0854082509209499,0,0,0,0,0,0,0,0.489655826068584,0,0,0,0.110866834181721,0,0,0,0,0,0,0,0,0,0,0.05582695255793,0,0.195583051566595
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828472443237594,0,0.121854743702162,0,-0.142742185653418,0,0,0,0,0.00394998706137191,0,0,0,0.274942708114305,0,0,0,0,0,0,0.229658510405991,0.0410078824006041,0.254667193820626,0.0237830022245076,0.0134404159481132,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.170738010195994,0,0.0596820676251207,0,0,0,0,0,0,0,0,0,0,0.0288668742575697,0,0,0,0,0,0.128240965497056,0,0,0.441626291974259,0,0.131873205909292,0,0,0.011735272011443,0,0.0210936349980214,0,0,0,0,0,0,0.0773095045140665,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.281937931715836,0,-0.103841695771344,0,0,0,0,0,0,0,0,0,0,0,-0.0509442188351091,0,0,0,-0.124633384961299,0,0,0,0,0,0.379225712660085,0,0,0,0,0.353401148413854,0,0,0,0.0172432845231404,0,0,0,0,0,0.0175372380122543,0,0.117592516321409,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.287167178440483,0,0,0,0,0,-0.0740903695204015,0,0,0,0,0,0,0,0,0,0,0,0.481238617814197,0.00917515024322181,0,0.012807114377485,0.29568665695492,0,0,0,0,0,0,0.124889846236504,0,0,0,0,-0.0363811816483336,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152926672805575,0,0,0,0,0,0,0.0382527836791231,2.16840434497101e-19,0,0.323468474637946,0,0,0.0265017679584718,0.354185608925896,0,0,0.0717265971624292,0.229406161564156,0,0,0,0,0,0,0,0,0.0677503566292824,0,0,0,0
X601901.CH.EQUITY,0,0,0,0,0,-0.156035533125062,0,0,0,0,0,0,0,0,0,0,0,0.0713242347299387,0,0,-0.017914172539179,0,0,0,0.204145256988493,0,0.126326793970207,0,0,0,0,0,0.0703527399433793,0.205419446617045,0,0,0,0,0,0,0,0,0,0,0,0.0523304320617935,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0228811016966607,0,0.0155483114658146,0,0,0,0,0,0,0,0,0,0,-0.00860826789959162,0,0,-0.0194872124134964,0,0,0,0.0287425658404547,0,0.291343189479678,0,0,0.173034308417784,0.125268749892354,0,0,0,0.0544462681425373,0,0,0.17901003577261,-0.175589181947707,0,0,0,0,0,0,0,0,0,0,-0.0100290021332446
X601696.CH.Equity,0,0,0.0482986429985465,0,0,0,0.0087009666083114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425673218333054,-0.0316287597191157,0,0.114230320074807,0,0,0.00387236498093699,0,0,0,0,0.0115521219959171,0,0,0.5009531789688,0,0,0,0,0,-0.0636564986205998,0,0,0,-0.102617243825325,0,-0.0334012933191121,0
X388.HK.EQUITY,0,0,0,0,0,-0.274724493269438,0,0,0.161140331967793,0,0,0,0,0,0,0,0,0,0,0,0,-0.109775370965587,0,-0.29576757454981,0,0,0.114123453211645,0.0945356992383401,0,0,0,0,0,0,0,0,0.158364222871165,0.227393422514343,0,0,0,0,0,0,0,-0.116660273626637,0.492193459692201,0.0649965165664367,0,0,0,0
X601318.CH.EQUITY,0.0587211120687481,0,0,0,0,0,0,0,0.0240509715139357,0,0,0,0,0,0.186943862475317,0.237589292763473,0,0,0,0,0,0.0578280289167799,0.00471193895070997,0,0,0,0,0,0,0.0295903933369064,0,0,0,0,0,0,0,0,0.106843932027609,0,0,0,0.0894431967016781,0,0.180877873925149,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0661918041533308,0.0549940064335448,0,0,0,0,0,0.00926713853260774,0,0,0,0,0,0.165082049297829,0,0.00306994352974056,0,0,0,0,0,0,0,0,0,0,0.255747266509472,0,0,0,0,0,0,0,0,0,0,0,0,0.123665410318181,0,0.125397225703654,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,-1.73472347597681e-18,0,0,0.0220914363156752,0,0,0.0741396349328258,0,0.0530885095192268,0,0,0,0,0,0,0,0,0,-0.0880415840709974,0,0,0,0,0,0,-0.000534453530009823,-0.110281238572853,0,0.167210012439326,0,0,0,0,0,0,0,0,0,0,0.211285025335887,0.10932235403346,0.0217972708001271,0.114475954364197,0,0,0.496072403085886,0.0300993634697682,0,0,0,0,-0.0910504600632816
X601601.CH.EQUITY,0.0861945763578997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756715264334785,0,0,0,0,0.11878354500832,0,0,0,0,0,-0.0919400008543234,0,0,0,0,0.0982243039788424,0,0,0,0,0.0781212340900123,-0.161936346950457,0,0.0950265847968287,0,0.464777849694752,0.238212097871504,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,-0.0477625788370982,0,0,0,-0.0827276484569688,0,0.117719957951877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042041649945508,0,0,0,0,0.193431002098619,0,0,0,0,0,-0.0965745460228204,0,0,0,0,0,0,0.109277349817724,0,0,0.598070274646563,0,0,0,0,0.0340397601171257,0,0,0
X1299.HK.EQUITY,0,0,0,-0.148969511507049,0,0.0520348228864696,0,0,0,0,0,0,0,0,-0.0286690724101081,-0.0121911670833276,0,4.33680868994202e-19,-0.176852597697185,0.241733696263878,0,0,0.164102711098489,0,0,0,0,0,0,0.0523986837122572,0,0,0,0,0,0,0,0,0,0,0.175612057548655,0,0,0,0,0,0,0,1.73472347597681e-18,0.213074692387916,0,0.133959491149358
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.180345568317923,0.0518383303699303,0,0,0.0487671806959654,0,0,0,0.0870542928317179,0,0,0.0683589756952759,0,0,0.278254798432081,0.265254843290249,0.0465417662550547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922301438567848,0,0,0,0,0,0,0,0,-0.0599391095029889,0,0.330683126950016,0.123331812461027,0.099119006827935,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0668183200804179,0,0,0,0,-1.73472347597681e-18,0,0.0728901352864346,0,0,0.184595283461617,0.0303184704254658,0,0,0,0,0,0,0,0,0,0.0282240230824911,0,0,0,0,0,0,0,0,0,0,0,0,0.122567819423105,0.473303446833679,0,0.00585757162274261,0,0
X267.HK.EQUITY,0,0.172413550068223,0,0,0,0,0,0,0,0,0,0,0,0.185315911972953,0,0,0,0,0,0.191040233162486,0,0,0.0325045743901213,0,0,0,0,0,0,0.108263935936225,0,0.297933684091961,0,0,0,0,0,0,0.142723305716213,0,0,0.0558366856355545,-0.277293005428029,0,0,0.0452424069028341,0,0,0,0,0,0
MKRturn,0.197775777552986,0,0,0,0,-0.348740440140621,0.0283985591645026,0,0,0,0,0,0,0,0,0.049881088744376,-0.109930477623127,0,0,0,0.15164721441807,0,-0.263224089079234,0,0,0.129749212125499,0,0,0,0,0,0,0,-0.395305234861929,0,0,0,0,0,0,0.112898938863865,0.239501144981506,0,0,0.110302398314831,0.0505401901253012,0,0,0.0764103513716031,0,0,0
TED,0,0,0,0,0,0,0,0,-0.340846066787478,0,0,-0.0299589903512896,0,0,0,0,0,0,0,0,0,-0.0728612669834977,0,0,0,0,0,0,0,0,0,0.378248764512968,0,0,0,0,0,0,0,0,-0.0402962092732642,0,0,0,0,0,0.136324493988208,0,0,0,0,0
