,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.062499381037674,0,0,0,0,0,0,0,0,0.000939200207583681,0,0,0,0,0,0.235962910570407,0.0136031431530882,0,0,0,0,0,0.0840080109930751,0,0,0,0,0,0,0,0,0.113862203494133,0,0,0,0,0,0,0.245126543185248,0.169766613033442,0,0,0,0,0.0454432998156364,-0.177410219530918,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0255010519728831,0,0,0.524631836638646,0,0,0,0.276487766675795,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.158063117840831,0,0.15983326410212,0,0,0,0,0,0,0,0,0,0,0,-0.114500397960404,0,0,0,0,0,0,0.0453926815141791,0,-0.0182643326180446,0,0,0,-0.0675686531827398
X600015.CH.EQUITY,0.209214872717279,0,-0.2425136561979,0,0,0,0,0,0,0.229580403167268,0,0,0,0,0.048889512822483,0,0,0.526750956790681,0,0,-0.0294067780634666,0,-0.0227987185668196,-0.0864320627489728,0,0,0,0,0,0,0,0,0,0.0112012188858266,0,0,0,0,0,-0.0785375411489595,0,0,0,0,0,0,0,0,0,-0.39848691015086
X600016.CH.EQUITY,0.058592739818251,0.104676546533276,0.215671986300842,0,0,0,0,0,0,0,0,0.106217580736302,0,0,0.126936584760637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102809197099106,0,0,0,0,0.0504983752423815,0,0,0,0,0,0,0.112896950407419,0,0,-0.0668347074042601
X600036.CH.EQUITY,0,0,0,0.179838160173773,0,0,0.0132714626256109,0,0,0,-0.03900686652559,0,0.572397222725473,0,0.140167901328407,0,0,0,0,0,0,0,0,0,0,0,0,-0.104068360786246,0,0,-0.114815216461085,0,0,-0.0322224810042329,0,0,0,0,0,0,0,0.0933948802239107,0,0,0,0,-0.143681920428421,0.288861479547988,0,-0.00295690912432448
X600919.CH.EQUITY,-0.242732116515094,-0.238444893694289,0,0,0,0.909181649840849,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147660419276721,0,-0.0484240778499551,0,0,0,0,0,0,0,0,0,0,0.21547204154615,0.143299948250751,0,0,0,0,0,-0.303179630640057,0,0,-0.0820677589970196,-0.136597870531275,0,0,0,0.197473885649322,0,0
X601009.CH.EQUITY,0.0902481289109909,0,0,0,0,-1.73472347597681e-18,0.0754799658893227,0,0.469731789869602,0,0,0,0,0.0374987289636206,0,0,0,0,0,0.192587687254871,0,-0.152331976124942,0,-0.106862791858394,0,0,0.0463003841842834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073481280392598,0,0,0,0,-0.173145609103622
X601166.CH.EQUITY,0,0,0.316697394233704,0.0505748313917117,0,0,0,0.111262908311978,0,0,0,0.244034833014617,0.0715822639125465,0.120874065461123,0,0,0.00557389308186314,0,0,0.00651596645714018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0643024943592111,0
X601169.CH.EQUITY,0,0,0,0.52202286515895,0,0,0,0,0,0,0,0,0,0,0.0496878787035852,0,0,0.297660417083078,0,0,0,-0.253369455532025,0.0424638610885958,0.171778975198316,0.107319632868245,0,0,0,0,0,0,0,0,0.2244506888636,0,0,0,0,0,0,0,-0.0437561843819795,0,0.0374626333367906,0,0.0294113180885569,0,0,0,0
