,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.26794704656148,0,0,0,0.235525025221945,0.457697718308671,0,0.00518644999498306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103558128146049,0,0,0,0,0,0,-0.165807484635749,0,0.0428468489618873,0,0.0862598464063848,0,0.0682773860194029,0,0,0,0,0,0,-0.198885047996873,0,-0.148975886062821
X002142.CH.EQUITY,0,0,0,0.125627837732367,0,0.433043615969514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868675523795442,0,0,0,-0.0973945141303257,0,0,0,0,0,0,0,0,0,0.0966877639255527,0,0,0,0,0,0,0.258488431398225,0.0411908559803202,0,-0.222772175502163,0,0,0,-0.0712889621251259,0
X600000.CH.EQUITY,0,0,0,0.0125298865578239,0,0,0,0.0813474119017822,0,0,0.091389722831231,0,0.479659242323604,0,0,0,0,0.0280732544657675,0,0,0,0,0,0,0.071124156871333,0,0.104430125800217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165300498591858,0,0,0,0,0,0,0,0.0265338049740702,0,0
X600015.CH.EQUITY,0,0.135584706755259,0,0,0,0,0,0.0933860102574991,0.126698158363577,0.102074656107193,0,0,0.0863076340538561,0,0,0.00765275411431465,0.0699129508893409,0,0.0406764191844591,0,0,0,0,0,0,0,0,0,0,0.110196609365158,0,0,0,0,0,0,0,0.191441846913708,0,0,0,0,0,0,0.112592224637374,0,0.0564661911063496,0,0,0.0210228366652012,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.048425555177778,0,0,0.122251392775794,0,0.170663378204083,0,0,0.0683925022376504,0,0,-0.0699024541197107,0,0,0,0,0,0.0489125300958475,-0.00629501245309716,0,0,-0.0258424405349989,0,0,-0.30868974377571,0,0.0937496980852205,0.116653337371776,0.746845954660108,0,-0.287476036431048,0,0,0,0,0.0829477265232556,0,0,0,0,0,1.73472347597681e-18,0,0.0412687193917102,0
X600036.CH.EQUITY,0.217295834753811,0.204664635860952,0,0,0,0,0,0.206657695271884,0,0,0,0,0,0.143158880346443,0,0.0594779297997762,0.0826202128015298,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0096735865491968,0,0,0,0.068424368361496,0.179038880214232,0,0,0,0,-0.0435933334774136
X600926.CH.EQUITY,0,0.0931838155917134,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0863707624832753,0,0.17093638004833,0,0,0,0,0,-0.0291444232984391,0,0,0,0,0,0,0,0.0793806988330359,0,0,0,0,0,0,0.147747792002686,-0.0784146882103306,0,0.0380013151004021,0,0.00371353422775344,0.0628448587035773,0.000250565985224539,0,0,0,0,0,-0.11267008954827,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.175992060443381,0,0,1.38777878078145e-17,-6.93889390390723e-18,0.37415687551952,0.119167751594881,0,0,0,0.164046882698267,0,0,0,0,0,0,0,0,0.0288314306889894,0,0,0,0,0,0.0280727757026947,0,0,0.205089629607633,0,0,0,-0.162882899740083,0.0334460915894528,0.156219030232999,0,0,0,0,0,0,0.0857137023764739,0.122883153081462,0
X601166.CH.EQUITY,0.146549542554402,0,0,0,0,0.179804919661007,0.0158969484953057,0,0,0,0,0,0,0,0.383883568606977,0.0697734617477577,0,0,0.0660057938021337,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0963394356171563,0,0,-0.166493400745028,0,0,0,0,0,0.0703999732440071,0,0,0,0,0,0,0.14889246303442
X601169.CH.EQUITY,0,0,0,0.185101687626806,0,0,0,0,0,0,0.248226442584106,0,0.181675017716915,0,0,0,0,0.162304339652732,0.0170548421207219,0,0,0,0.0205461361066856,0,0,0.0990844605577429,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0257269471392131,0,0,0,0,0,0,0,0,-0.0174611903470536,0,0,0,0,0,0
