,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0898405561551568,0,0,0,0.537874588263437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015741481828816,0,0,0.314282942196663,0,0.0629085346002093,0,0,0,0,0,0,0,0,0,0.0272433435451348,0,0.129471937005066,0,0,0,-0.0759852680796233,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.245785612313762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140916198401655,0.171035214800821,0.193565658004621,-0.0767875232019457,0,0,0,0,0,0,0,0,0,0.19353875491978,0,0,0,0,0,0,0.286491060022037,0,0,-0.192369485661215,0,0,-0.0430851414174679,0,-0.0815776682112304
X600000.CH.EQUITY,8.67361737988404e-19,0,0,0.0686661032130423,0,0.161971110467964,0.304006604498712,0,0,0,0,0,0,0,0,0,0,0,0.364046685990355,0,0,0,0,0.0937670559332545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125790515938919,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.516877614595489,0,0,0,0,0.0372167926963147,0,0,0,0,0.224490839421275,0,0,-0.0762358095467598,0,0.0908726498305065,0.141948790702034,0,0,0.0536383611648914,0,0,0,0,0,-0.0917434192269409,0,0,0,0,0,0,0.028823018962194,0,0,0,0,-0.0360476152809962,0,0,0,0,-0.0140211458672602,0.0418419581237701
X600016.CH.EQUITY,0,0.337953040942804,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.198913019433418,0,-0.261635785995742,0,0.557413092314945,0,0.0319145473034009,0,0,0,0,0.042153004857685,0,0.0417153438287688,0,0,0,0.00510997720403553,0,0,0,0,0.0493422954152102,0,0,0,-0.105584678840816,0,0,0,4.33680868994202e-19
X600036.CH.EQUITY,0.0413565654419337,0.089422818153215,0.15936568393098,0,0,0,0,0,0.0285422952768351,0,0,0.0840683752738385,0.356679922363181,0,0,0,0,0.013726185832584,0,0,0,0,0,0,0.0324696314599783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506131527532034,0,-0.00854085976644334,0,0,0,0,0,0,0,0,0.17315523413041,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0451794061786848,0.105106090882061,0,0,0.218537654180733,0,0,-0.0953157430143714,0.515272533253077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532048753898023,0,0,-0.0516651697344069,0.105011872238489,0,0,0,0,0,0,0,-0.205943206794028,0.0531546589396687,0,0,0,0,-0.100409586087428,0.145991948665058,0.151826140280447,0,0.110925831308838
X600926.CH.EQUITY,0,0.279510363629708,0,0,0,0,0,0,0.189769157250263,0,0,0,-3.46944695195361e-18,0,0.0118149856544902,0,0,0,0,0,0,0.16150753692133,0,0,0,0,0,0,0,0,0,0.246814091976822,0,0.0551380985563191,0,0,0,0.0340394668815658,0.0287906410659174,0,0,0,0,0,0,0,-0.130636914687088,0,0,0,-0.250885114404289,0
X601009.CH.EQUITY,0,0,0,0.620829889881497,0,0.227605744622863,0.0697579677842532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405106395027572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136966808914536,0,0,-0.358948053294596,0,0.046083390074217,0.0538005896277577,0,0,0.0587410551322537,-0.0259839759607896,0,0.0160238320235424,-0.0477765462044838,0
X601166.CH.EQUITY,0.0389429211905769,0,0.0493472623942638,0,0.0724066649107438,0.0966193253939882,0,0.0740696962927656,0,0,0.510590230059544,0,0,0,0,0,0.0294121480611579,0.105730583897497,0,0,0,0,0,0,0,0,0,0.0212660180026738,0,0,0,0,0,0,0,0,0,0.0437407896858648,0,0,0,0,0,0.0274339868655421,0,0,0.0423023866267553,0,0,0,0,0
