,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.390140517463776,0,0,0,0.154496222754952,0.345346820739918,0,0.0516812372015791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717547348297706,0,0,0,0,0,0,-0.130243232336928,0,0.00491580268735459,0,0.0945478612778647,0,0.117518450713929,0,0,0.0285545161076263,0,0,0,-0.195193853607743,0,-0.217417699276811
X002142.CH.EQUITY,0,0,0,0.12087597338134,0,0.417637036525411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928902443646427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587857791825703,0,0,0,0,0,0,0.23036879160358,0,0,-0.23322022490049,0,0,0,-0.0535755216160741,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0,0
X600015.CH.EQUITY,0,0.176667814627938,0,0,0,0,0.00455567259441939,0.0861025012784263,0.179455908096999,0,0,0,0.198308951555495,0,0,0,0,0,0,0,0,0,0,0,0,0.056127078827372,0,0,0,0.0943737798732879,0,0,0,0,0,0,0,0.0495573193173507,0,0,0,0.0775837698558608,0,0,0,0,0.0426315509747071,0,0,0.0146656024121146,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.141004871474984,0,0,0.0899139731962251,0,0.155529068285625,0,0,0.0424675589333044,0,0,0,-0.0348207283821576,0,0,0,0,0,0,0,0,-0.0291684653736315,0,0,-0.31660329446564,0,0.0418006494252274,0.190923877208085,0.766454341360223,0,-0.279797528067882,0,0,0,0,0.0541127255690993,0,0,0,0,0,0.00516182589336724,0,0.0319767377971926,0
X600036.CH.EQUITY,0.238271979329535,0.150811783382176,0,0,0,0,0,0.0850141201094061,0,0,0,0,0,0,0,0.0983770575600946,0.126478804628805,0,0,0,0,0,0,0,0,0,0,0.0807654717775623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12675365252111,0,0,0,0.0144453441081918,0.0782688311739987,0,0,0,0,-0.0281875400908671
X600926.CH.EQUITY,0,0.105630200208259,0,0,0,0,0,0,0.092665755835699,0,0,0,0,0,0.204399998600088,0,0.170847185199186,0,0,0,0,0,-0.0586443904149351,0,0,0,0,0,0,0.178996283755035,0,0,0,0,0,0,0,0,-0.0546770399827097,0,0.0347316967528194,0,0,0.0665987051856169,0,0,-0.0341755091146836,0,0,0,-0.123653155605773,0
X601009.CH.EQUITY,0,0,0,0,0,0.0681210513991748,0,0,-0.0493958618316767,0,0,0,0.0168041793378478,0.436228345034165,0.146147969857965,0,0,0,0.0708733429136833,0,0,0,0,0,0,0,0,0.171744507111394,0,0,0,0.0468344489414364,0,0,0,0,0.0296245305616195,0,0,0,-0.223583573006028,0.0659381309151328,0.100938387662939,0,0,0,0,0,0,0,0.0677722210825878,0
X601166.CH.EQUITY,0.0207664631358519,0.128525100666576,0,0,0,0.182032261598687,0,0,0,0,0,0,0,0,0.354803946727733,0.100132939865699,0,0,0.0983666002709818,0,0,0,0,0,-0.0637211187072013,0,0,0,0,0,0,0,0,0,0,0.0177448344008439,0,0,-0.0177311726213653,0,0,0,0,0,0.0347155299800309,0,0,0,0,0,0,0
X601169.CH.EQUITY,-1.73472347597681e-18,0,0,0.135321160974357,0,0,0,0,0,0,0.237495745179569,0,0.224089052591709,0,0.0645607846236831,0,0,0.116579617459203,0,0,0,0,0,0,0,0.11735863857546,0,0,0,0,0,0,0,0,0,0,0.0172921062715824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
