,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.172119802092464,0,0.145039690839656,0,0.0169354883314795,0,0,0,0.0531556417338702,0,0,0,0,0,0,0.108240880330884,0,0,0,0,0,0,0,0.00951478889369479,0,0,0.0131090805101933,0,0,0,0,0,0.107616564521647,0,0,0,0,0.00497203722824949,0.187296857088176,0,0,0.0787157501294699,0,0.0491040402279981,0,0,0,0,0
X002142.CH.EQUITY,0.258425264646099,0,0,0,0,0.140785904141704,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.133409994379965,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.162103530967926,0,0.102065328506901,0,0,0.000819010479007432,0.235048706968757,0,0,0,0,0,0,0,0.00700932779973493
X600000.CH.EQUITY,0,0,0,0,0.0407492144047981,0,0.0703409084522064,0,0.367743108374645,0,0,0,0.279509339048805,0,0,0,0,0,0,0,0,0,0.117818665144084,0.0349604644271988,0.19587964278748,0,0,0,0,0,0,0,0,0,-0.0274423971161303,0,0,-0.00260961114293643,0,0,0,0,0,0,0.0667547044412642,0,-0.0713882446451919,0,0,0
X600015.CH.EQUITY,0,0,-0.0825276147301812,0,0.0725630298357822,0.413407380649019,0,0,0,0,0,0,0,0,0,0.0778665555300952,0,0.585055390123738,0,0,0,0,-0.0782005710294464,-0.274572842790446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195552673044454,0,0,0,0,0,0,-0.137764917774261
X600016.CH.EQUITY,0,0.146607210433555,0.106887783920917,0.331546140481621,0,0,0,0.124023342971394,0,0,0.0521117149340401,0,0.124506850334913,0,0,0.0318938920059181,0,0,0,0,0,0,-0.0354993746558874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072269322459351
X600036.CH.EQUITY,0,0.0978311879117836,0,0.248764624374327,0,0,0,0,0,-0.0916000336306671,-0.148293315259302,0,0.449204236389606,0,0.0952132461066915,0,0,0,8.67361737988404e-19,-0.0722724834974387,0,8.67361737988404e-19,0,0.10529601740304,0,0,0,0,0,0,0,-0.0244273257835732,0,0,0,0,0,-0.0654268592615305,0,0,-8.67361737988404e-19,0,0.24625202141758,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.139348194491468,0,0,0.064350496533359,0,0,0.150633996380182,0,0,0.107635238849515,0,0,0,0,0,0,0.177590705739437,0,0.213762036590978,0,0,0,0,0,0,0.0410022467208877,0.0583997624550396,0,0,0,0,0,0.105596427602773,0,0,0,0,0.0199183339516169,0,-0.0658412148993439,0,0,0,0,0,0,-0.0287915967288258,0,-0.00856081085947893
X601009.CH.EQUITY,0.126209652783457,0.0853568404470989,0,0,0,0,0.348595989101336,0,0.197303489838432,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.150389468464676,0,-0.138835790687939,0,-0.0868729995483835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556971425420954,-0.0107738242191559,0,0.220702904196642,0.0223322741390272,0
X601166.CH.EQUITY,0.0266125851386089,0,0.207964295110289,0,0,0,0,0.153096300697074,0,0,0.0841743353956477,0.276843693149894,0.0993892994726344,0.118596444589212,0,0,0.0206206126171626,0,0,0.019180332680148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204951764563279,0,0,0,0,0,0,0,0.0509193393496333,0
X601169.CH.EQUITY,0,0,0,0,0,0.0508493551618405,0,0,0.044112126075182,0,0.213583423579473,0,0,0.112279436405543,0,0,0,0.277771687633023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768426008677564,0,0,0.062060867292644,0,0,0,0.00410545489285986,0,0,0,0,0.0164826353933883,0,0.0325841032034398,0,0,0
