,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249065920427947,0.0197264028347411,0,0.0182074264944249,0,0,0,0.00858022237517973,0,0,0.0650261322932734,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235866889821047,0.117555922410712,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.11569386257283,0.10756678093323,0,0.232838494609014,0,0.0300905689602878,0,0.238665671895139,0,0,0,0,0,0,0,0.056159328924075,0,0.116073972051827,0,0.180029439176858,0,0,0,-0.061054853430428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595460491895565,0,-0.067928496613286,0,0,0
X600015.CH.EQUITY,0,0,-0.146493178517091,0,0,0.342813313162231,0,0,0,0,0,0,0,0,0.147630477470412,0.138860251429663,0,0.510226874272638,0,0,0,0,-0.101090890220344,-0.25234514925637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116192848801859
X600016.CH.EQUITY,0,0.0167262694447455,0.153135312731399,0.362243737341556,0,0,0,0.131726646288725,0,0,0.10490825914074,0,0.0895235203681027,0,0,0.0102791452647572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772997014926624,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0980726607824788,0.122146392094455,0,0.165039217964193,0,0,0,0,0,0,-0.193178896818985,0,0.471003976447067,0,0.0662748251456057,0,0,0,0,-0.0713776032494704,0,0,0,0.0480397067810574,0,0,0,0,0,0,0,-0.0816263160727088,0,-0.0346297549258622,0,0,0,0,0,0,0,0,0.197108748322166,0,0,0,0,0,0,-0.0415626890564967
X600919.CH.EQUITY,0,0.103228328868502,0,0,0.062419930937837,0,0,0.158984513491198,0,0,0.0941180065485357,0,0,0,0,0,0,0.24215190051921,0,0.225072488134919,0,0,0,0,0,0,0.00383350950047838,0.081439124765749,0,0,0,0,0,0.0638739308840462,0,0,0,0,0,0,-0.0594195112636732,0,0,0,0,0,0,-0.0119617193331749,0,0
X601009.CH.EQUITY,0.126712116283915,0.085157304492982,0,0,0,0,0.348065556166682,0,0.197852924199872,0,0,0,0,0,0,0,0,0,0,0.149585623060649,0,-0.134640276983976,0,-0.0873382750603238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560130366333778,-0.010817872519939,0,0.221800648344558,0.0220439691805862,0
X601166.CH.EQUITY,0,0,0.263007981011471,0,2.16840434497101e-19,0,0.00783033244652504,0.130120864625939,0,0,0,0.262710469846759,0.175300258919071,0.101513229551612,0,0,0.016475501835141,0,0,0.0218837522994089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0285424770288646,0
X601169.CH.EQUITY,0,0,0,0.114852214458345,0,0,0,0,0,0,0.4670336255293,0,0.00446201498743281,0,0,0,0,0.371462105951903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698131232655666,0.126958323962407,0,0.0377173351683315,0,0,0
