,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.326226435320071,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.349554450169732,0,0,0.0773915369068978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141748746361501,0,0,0,0,0,0,0,0.198000833696585,1.38777878078145e-17,0,-0.121897299209355,0.086617269713749,0,-0.0391520305881952
X600000.CH.EQUITY,0,0,0,0,0.0676468367621272,0,0,0,0,-6.93889390390723e-18,0.126512007098126,0,0.375429548059682,0,0,0,0,0.103147398697025,0,0.187116210607296,0,0.0577232244666716,0,0,0,0,0,0,0.0390135015456694,0,0,0,0,0,0.0386030777085377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.501107153553763,0.273892939606058,0,0,0,0,0,0,0,0,0,0,0,0.156783486779213,-0.103658276143475,0,0,0,0.0258613099877558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852315852741,0,0,0,0,0,0,0,-0.0490021352991844,0,0.0670894562646393,0.0621473082131158
X600016.CH.EQUITY,0,0,0.113241788982565,0.012720344270449,0,0,0,0,0,0.229087216250542,0.0870876388177229,0.0629063053506104,0.222493779473933,0,0,0.0747110522600327,0.148450349295997,0,0,0.0405712153698493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229380273597854,0,0.143588913820244,0,0,0.0678108366306371,0,0,0,0.0537358234083809,0,0,0.175768656821966,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.110707104598167,0,0,0,0,0,0,0.0313236822182958,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221500288839544,0,0.104738801458677,0,1.38777878078145e-17,0,0,0,0,0,0.0642916066043569,0.0288917812250432,0.00178961726006159,0,0.0762559288351264,0,0,0.113763685004731,0,0.184039799258525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968698144390563,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0437187099260474,0,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990565058740162,0,0.0769459781384318,0.294347894637752,0.0327556675645658,0,0.223850951501973,0,0,0,0,0,0,0,0,0,0,0,0,0.270112618327379,3.49489816639944e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
