,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0908063422739352,-0.0925714999382145,0,0,0.321870204263628,0.220474251799411,0,0.329135047603948,0,0,0,0,0,0,0,0,0,0,0,0,-0.117478118150081,-0.0555432300257086,0,0,0,-0.0619666397254621,0.0338084213287636,0,0,-0.084526530283523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20253855641057,0.14639021649353,0,0,0,-0.227328571164717,0,0
X002142.CH.EQUITY,0.0203115254483063,0,0,0,0,0.056200184380615,0.144733104411187,0,0.154955152883789,0,0,0,0,0.0682922463865235,0,0,0,0,0,0,0,0,0,-0.0266443150550101,0,0,0,0,0,0,0,0.111651430983052,0,0,0,0.05389731862172,0,0,0,0,0,0,0,0.138372884330134,0,0,0,0,0,0,-0.0994613961177902,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0,0
X600015.CH.EQUITY,0,0.0681171535569059,0,0,0,0,0,0.306246862771256,0,0,6.93889390390723e-18,0.0515584834785029,0,0,0,0.0794750049937547,0.10448782976894,0,0.140565706963929,0,0,0,0,0,0.0211978449769027,0,0,0,0,0.0555561942466533,0,0,0,0,0,0,0,0,0,0.0794665972356868,0,0,0.200493501761552,0,0,0,0,0,-0.0768746114546697,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396324070317133,0,0,0.227139727254261,0,0.0804113807825822,0.0910452975940945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315701351806944,0.54719970973034,0,-0.431883789906068,0,0,0,0,0,0,0.0312201559754023,0,0,0.0433502912303746,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.203621739297271,0,0,0.399642907910706,0,0,0,0,0.0460002581915239,0,0,0.109116051595496,-0.092604394179423,0,0,0,0,0.112333326852651,0,0,0,0,0,0,0,0.0281311539418505,0,0,0,0,0,0.0721700870329551,0,0,-0.0876815093830436,0.130092774907756,0,0.0300475151406301,0,0,0.135786747471602,0,0,0,0,0
X600926.CH.EQUITY,0.296834440017457,0,0,0,0,0.0338922694917295,0,0,0.0498023358126646,0,0,0,0,0,0,-0.0119371013528392,0,0,0.0308048006889687,-0.0601662306981187,0,0,0,-0.0902211673577539,0,0,0,0,0,0,0.309830975513936,0,0,0,0,-0.02671894635012,0,-0.222633583171742,0,0,0,0,0,0.0235451122255662,0.029453783478358,0,0,0,0,0.00739765227233383,0,-0.315891051276824
X601009.CH.EQUITY,0,0,0,0.338873910533938,0,0,0,0,0,0,0.292646599191919,0.170525734641279,0,0.0678437842286892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914712046987781,0,0.0148399230035664,0,0,0,0,0,0,0.0504748166422921,0,0,0.0826771133084548,0.0338728600057644,0,0,0,0.0685870300643281,0
X601166.CH.EQUITY,0.488788320320419,0,0,0,0,0.111823214346315,0,0,0,0,0,0,0,0,0.301369845395556,0,0,0,0.0601678460789306,-0.0604241758406227,0,0,0,0,0,0,0,0,0,0,-0.100442268851391,0,0,0,0,0,0,-0.00146080293083012,0.123478381778417,0,-0.0592467720947477,0,0,0,0,0,-0.0742654546815589,0.112280435726811,0,0,0,-0.121449439185606
X601169.CH.EQUITY,0,0,0,0,0.69181173273379,0,0,0,0,0,0,0,0,0,0,0.148421489728125,0,0,-0.175289260963311,0,0.183031473364653,0,0,0,0,0,0,0,0,0,0,0.0551872001095457,0,0,0,0.00103739668796887,0,0,0,0,0,0.0659050764036452,0.247727857866349,0,0,0,0,-0.132467318077663,0,0,0,0
