,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601319.CH.EQUITY,0,0,0,0,0.0428145843828385,0,0.152185998646714,0,0.0300711883480554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358694585258177,0,0,0.0774038365852736,0.299665066336013,0,0,0,0,0,0,0.108114076505742,0,0,0,0,0,0,0,0,0.178040431092536,0,0.110002232839427,0,0,0,-0.0869421926644001
X601336.CH.EQUITY,0,0.0202521402999979,0,0,1.38777878078145e-17,0,0,0,0.245710330555524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243543608470344,0,0,0,0,0,0.0137823348266773,0,0.275450607145933,0,0,0,0,0,0,0,0,0,0,0.323327976830958,0.108814782656945,-0.0730923681752217,0,0.132562376200053
X601601.CH.EQUITY,0.441658016053064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721991181886847,0,0,0,0,0,0.289610493526083,0,0,0,0,0,0,0,0,0,0.0493819330587537,0,0,0.0696267572027488,0,0.11541399989281,0,0,0,0.0693426242980606,0,-0.0412380530116208,-0.145743501201328,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.00187620051068408,0.0148314625466574,0,0,0,0,0,0,0.0466110485965848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457406699284807,0,0,0,0,0,0,0.354402826446027,0.076145959065003,0,0,0,0,0,0.183583826395496,0
X1299.HK.EQUITY,-0.0941247535168941,0,0,0,0,0,0,0,-0.0631629226722594,0,-0.218414625907209,0,0,0,0,0,0,0,0,0.274157640261017,0.0858993195170435,0,0.00564683275861543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384482789399846,0,0.325861847402104,0.198672862517546,0,0,0,0,0,0,0,0.170741249308719,0.048321553476777,0
X2881.TT.EQUITY,-0.20401043809865,0,0,0,0,0,0,0,0,-0.0711058873586085,-0.0567418729847609,0,0,0,0,0,0,0,0.0958497871454801,0.154093219000697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124921680255222,-0.0485779923384247,0,0,0,0.30312723336473,-0.069241400656215,-0.0670065476337359,0,0,0.591631910704979,0.170950538172634,0.0651786528288983,-0.130591058715672
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478682761791207,0,0,0,0,0,0,0,0,0,0,0,0.0564339809185803,0,0.0109794592249407,0,0,0,0,0.0161293256836229,0,0,0,0,0,0,0,0.00934448068402803,0.104641716363085,0,0,0,0.317777694743228,0,0,0.176367629222944,-0.0581824807714572
X267.HK.EQUITY,0.0102428832255587,0,0.0444571438144441,0,0,0.161276030484073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285200989762779,0,0,0,0,0,0.216589257280838,0,0,0.0282337237482985,0,0,0,0,0,0,0,0,0,0.0408494848972037,0,0,0.0257169840251635,0,0,0.0880569703973352,0,0,0,0,0.105162211304924
MKRturn,0,0,0,0,0,0,-0.0132561554237673,0,0,0,0,0.528125576631972,0,0,0,0,0,0,0,0,0,0,0,0,0.448429082487411,0,0.205254518651591,0,0,0,0,0,0,0,0,0,0.312636536425493,-0.486855815201127,0,0,0,0,-0.30121598107493,0,0,0,0.274494629084993,0,0,0.0181540844958438
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246783952320293,0,-0.0712418783092443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857241889989496,0,0,0,0,0,0,0,0
