,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,-0.069964658266955,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.107210783290978,0,0.445029383179891,0.296926728117843,0,0,0,0,0,0,-0.0407305783050215,0,-0.146664458501071,0,0,0,0.122867511575709,0,-0.136854652090096,0,-0.041770436717124,0,0,-0.0162580818605675,0,0,0,0,0,0.132255156080842,0.123696898827676,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186679929860513,-0.12449162607637,0,0
X600000.CH.EQUITY,0.129751451026123,0.0853105079721117,0,0,0.21103698843522,0.013553853861002,0,0,0,0.058390787148415,0.0455811542958344,0,0,0,0,0.173764128078103,0.00635209302484046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533870095777652,0,0,0,0,0,0,0,0,0,0,-0.151765793949399,-0.0405687407922483
X600015.CH.EQUITY,0,0,0,0,0,0,0.0241112216697467,0,0,0,0,0,0,0,0,0.161592728679847,0,0,0,0,0.282731300816655,0,0,0.136318999940712,0.105015068280578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10349857487057,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0226499011663999,0,0,0,0.091840204368299,0.434076500290495,-1.73472347597681e-18,0,0.196431968977508,0,0.052290398834052,0.0439376532282542,0,0.0629748342045202,0,0,0,0,0.0751752412093687,0,0,0.0266459130089338,0,-0.0729816979861108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215856906789684,0,0,0,-0.0490298623623311,0,0,0,0
X600036.CH.EQUITY,0,0.0322377297443451,0,0,0.0927773509290738,0,0,0,0,0.288485420696231,0.237215801843023,0,0,0,0,0,8.67361737988404e-19,0.0240709043390574,0,0,0,0.14104978458705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199712162027639,0,0,-0.088792511527989,0,0,-0.0255942848953744,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0379706574057839,0,0,0,0,0,0,0,0,0,0,0,0.49738355546637,0,0.221970514774163,0,0,0,0,0.0813198186997422,0.278651616812814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971121330406032,0,0,0,0.217595791721769
X600926.CH.EQUITY,0,0.136668511473268,0,-0.0750246622767099,0,0.0902020047775409,0,0,0,0.570372637413353,0,0,0,0,-0.22173273649471,0.0685257324170492,0,0.0616595174554303,0,0,0,0,0.0372121355524461,0,0,-0.088659239420918,0,0,0,0,0,0,0,0,0,0.0322655483777696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307523980174613
X601009.CH.EQUITY,0.17160110270949,0,0,0.238279701801179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146151584937025,0,0.0889958990656218,0.0737828544541289,0.0433252295881978,0,0,-0.0172495290239443,0,0.0746930175192397,0,0,0,0,0,0,0,0,0.0811332724274033,0,0.0568773193550824,0,0,0,0,0,0.0259254176164921,0,-0.116413267752492,0,0,0,0.0336652628835882,0
X601166.CH.EQUITY,0.467141021042788,0,0,0,0,0.205975253522313,0,0.253161781055373,0,0,0,-0.0721303479012768,0,-0.0159276873392745,0,0,0,0,0,0,0.0996143121063176,0,0,0,0,0,-0.0518922537107471,0.172404336126443,0,0.0538335683219689,0,0,0,0,-0.00513482460041659,0,0,0,0,0,0,-0.0302987835129693,0,0,0,0,0.0169012929727577,0,0.118382393993345,0,0,-0.0865620759168829
