,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.234430927205681,0,0,0,0.0812271228555189,0,0,0,0,0,0,0,0,0,0,0,0,0.21668701877557,0,0,0,0,0.0140465500294458,0,0,0.00589935703989467,0,0,0,0,0,0,0,0,0,0,0,0,0.320117601784919,0,0,0.0534056245164427,0,0,0,0,0
X002142.CH.EQUITY,0.150297304210363,0,0,0,0,0.190948023447298,0,0.0866327017979433,0,0,0,0,0.0524764764818408,0,0,0,0,0,0,0.0348942977477749,0,0.0480815369472802,0,-8.67361737988404e-19,0,0,-0.0463967584970538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802915215804,0.0856016055764071,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260908710312896,0.0275826398476929,0.0985139148633404,0,0,0,0,0,0.0635101867592497,0.0297124922849095,0.2446684278353,0,0,0.0309043547717466,0.0517892048380844,0.0420353427370744,0,0,0,0,0,0,0,0.0598053994201347,0.123030547680384,0,0,0,0,0,0,0,0,0,0,0.0947184178923641,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.202915141884823,0,0,0,0,0,0,0,0.392156949403348,0,0.0244918508366562,0.0636559551764341,0,0,0,0,0.127423319289246,0.0265308885872388,0,0,-0.0395360122783027,0,0.256229986831369,0,0.0317753268018015,0,0,0,0,0,-0.0957278090993618,0,0,0,-0.0875579010963005,0,0,0,0,0,0,0,0,0,0,0,0,-0.033485434680605,-0.0312113020481256,0
X600016.CH.EQUITY,0,0,0.0231894417077483,0.16969680978943,0,0.0628041286477952,0,0,0,0,0,0,0,0,0.204693717318374,0,0,0.20539799538578,0,0,0.148548120694484,0,0,0.121866850567211,0,0,0,0,0.00366081225696865,0,0,0,0.0625344507594087,0,0,0,0,0,0,0.0424907829196877,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0878686180623903,0.40371001868906,0,0,0.0760863183284262,0,0,0,0,0.0820496890910804,0,0,0,0,0,0,0.100500876882117,0.0158762667708395,0,0,0,0,0,0,0,0,0.222957911548043,0,0,0,0.149185068230759,0.0099387217112905,0,-0.0190942687738899,0,0,0,0,0,0,0,0,-0.00469737591778342,0,0,0,0,0,0,0,0,0.0513477850233727
X600919.CH.EQUITY,0,0,0,0,0.148713198368334,0,0,0,0.179088109022276,0,0.0167097761293493,0,0,0.197434397243046,0.0891228055803714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903087096266258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081570461691222,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0162293085790702,0.0965327763812863,0,0.115435955211374,0,0.326171596518123,0,0.0611244743150971,0,0,0,0,0,0,0,0,0,0,0,0,0.0178950386088438,0,0.0383308409536447,0,0,0,0,0,0,0,0,0,0.0178651062165951,0.0367282946649442,0,0,0,0,0,0,0,0,0,0,0,0.0612000926957527,0,0,0,0,0.0576020198900216
X601009.CH.EQUITY,0,0,0,0,0,0,0.229087428071327,0,0,0,0,0,0,0.192156520417433,0,0.129599169514785,0,0,0,0,0,0,0,0,0.0969617618630046,0,0,0.0665528630177102,0,0,0,0,0,0,0,0,0.0744676126813794,0,0,0,0,0.0274568331165946,0.239788308447737,0,0,0,0,0,0,0,0,0.051993437357357
X601166.CH.EQUITY,0.042993706960157,0,0,0,0,0.0583645484602618,0,0,0.126495331753954,0,0,0,0.0449725022570743,0.140878478290999,0,0,0,0,0,0.133282504290963,0,0,0,0,0,0,0,0,0,0,0.0678551553975269,0,0,0,0,0,0,0,0,0,0,0.0447559967664127,0,0.166044699604571,0,0,0,0,0.0859637781797813,0,0,-0.00806595851937839
