,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.318571050984344,0,0.0544799638441148,0,0,0,0,0,0,0.0190954958087849,0,0,0,0,0,0.00671226200958275,0,0,0,0,0,-0.311941478696949,0,0,0,0,0,0,0,-0.0792828687839137,-0.0479164970615026,0,0,-0.130584119464709,0,0,0.217866194016865,0,0.589832626731692,0,0,0,0,0,0,-0.0268703215895865,0
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177326242162629,0,0,0,0.0190097153463463,0,0,0.315625158069504,0,0,0,0,0.0735683577210119,0,0.0535788767674153,0.160925664342976,0,0.0470071052632209,0.0338064355886225,0,0,0,0,0,0,0,0,0,0,0,0,0.0698628131768909,0,0,0,0,0,0,0,0,0,0.0236637098221689,0,0.0621273766630591,0,0,0,-0.0551272715704492,0,0
X600016.CH.EQUITY,0,0,0.0462432407641443,0.102592938904274,0,0,0.185378638638641,0,0,0.18230406203296,0,0,0.21810618429811,0,0,0.109289303267741,0,0,0,0.0262084683820477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258022218135561,0,0,0,0,0,0,0,0,0,0,0,0.0442810997764089,0.0715905698937136,0,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.117493725038645,0,0.317177478779533,0,0,0.303600360995616,0,0,0.157463420078097,0,0,0,0,0,0,0.00163464704109209,0,0,0.118924112308224,0,0,0,0,0,0,-0.0523640126484778,0,0,0,0,-0.0216660462633442,0,0,0,0,0,0,0,0,0,0,0.0379056633222131
X601009.CH.EQUITY,0.0511773835733309,0,0,0.1992362399281,0,0,0,0,0.14016474211543,0,0,0.0862808057901309,0.299683406791659,0,0.0747434388531993,0,0,0,0,0,0,0,0,0,0,0.00200579406741149,0,0,0.0102866175158741,0,0.0632144011889601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214999041775166,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.258846670320111,0,0.549375856377925,0,0,0,0,0,0,0.262022592006097,0,0,0,-0.0287469919947393,-0.0698994377012224,0,0,0,0.119837050418585,0.0124445608177436,0.0139013842329239,0,0,0,0,0,-0.00794898779235109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690624537350376,0.0290769848777472
X601169.CH.EQUITY,0.022316970844431,0,0,0.347728081910822,0,0,0.0210303588190653,0,0,0,0.015324424850345,0,0.161388705362916,0,0.0213379656483724,0,0,0,0,0.0391776183504105,0,0,0.0387667187404783,0,0,0,0,0,0.0415457109391979,0,0,0,0.0536613295560043,0,0,0,0,0,0,0,0,0,0,0.208607267930952,0.0433329150085266,0,0,0,0,0,0,0
