,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.315030075139265,0.084614027688856,0,0,0.380145383873608,0,0,0,0,0,0.195732026479931,0,-0.196847930033276,0,0,0,0,0,0,0,0,0,0,0.00582367340922611,0,0,0,0,0.0904206533907773,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0933241865709354,0,0,0,0,0.0356497574961343,-0.0932923265737716,0.204877442703782
X002142.CH.EQUITY,0.161573815380504,0,0.253061127983816,0,-0.0536783056650098,0,0,0,0.0139515448145243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504708359178075,0,0,-0.433101458941694,0,0,0,0,0,0,0,0.238943088489486,-1.38777878078145e-17,0,0,0,0,0,0,0,0.193520702335647,0.024929706258163,-0.183907742723057
X600000.CH.EQUITY,0,0.226265385170482,0,0,0,0,0.0429589874099189,0,0.0633487234919222,0,0,0,0.0366520383501047,0,0.075840266150726,0.0913807404449847,0,0,0,0,0,0,0.0316505477001859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131448125534619,0.223938192595075,0,0,0,-0.0124001883657602,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0211109669441963,0,0,0,0,0,0,0,0,0.317583225645588,0,0,0,0,0,0.24546853548618,0,0.00257552841137052,0,0.0797983873215338,0.00702588813504184,0.0260095439700563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215237411450925,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.252293117082879,0,0,0,0.0753960479682734,0,0,0,0,0.0384463144477753,0,0.134681629776529,0,0,0,0,0,0.136494901760874,0,0,0.105634486222615,0,0,0,-0.0512637759188392,0,0,0,0,0,0,0.189542471497376,-0.143753538070544,0,0,0,0,0,0,0,0,0,0,0,-0.236942000944931,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.707389862193789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116764059611584,0.0428253159973246,0.0191365310904161,0,0,0.0164511260733159,0,0,0,0,0,0.248968227104032,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.144649850719447,0.25061239463824,0,0,0,0,0,0.228230690771441,0,0,0,0,0,0,0,0,0,0.100081622970113,0,0,0,0,0,0,0,0,0,0,0,0.435695754552009,0,0,0,0,0,0,0,0,0,0,-0.0412466070460501,0,0,0,0,0,-0.0680164565254647,0,0,0.519279761972927,0,0
X600926.CH.EQUITY,0,0.164318206630575,0,0,0,0,0.164770418950912,0,0.120420742797736,0,0,0,0,0,0,0,0.14730245355908,0,0,0,0.0107221259230173,0,0.173110979704489,0,0,-0.238608837936834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386707379159477,0,0,0,0,0,0,0,0.122595414212531,0.141521513117587
X601009.CH.EQUITY,-0.17665284034239,0,0,0,0,-0.115672059051102,0,0.260290895008842,0,0,0,0,0,0,0,0.148219929381048,0,0,0,0,0,0.0276587201707446,0,0.201823274531768,0,0,0,0,0,0,0,0.0946753356025824,-0.142032716311103,-0.180695814860208,0,0,0,0,0,0,0,0,0,-0.195634174082514,-0.372654282530731,0,0.673703765092525,0,0,0.472626639261641,0,0.0911894994344068
X601166.CH.EQUITY,0.445018258832928,0,0,0,0,0,0,0,0.201155735784814,0,0,0,0,0,0,0,0,0,0,0.0380290895047816,0,0,0.0768264343995085,0,-0.0468619160964278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402808058813702,0.419136266454377,0,0.053194031370428
X601169.CH.EQUITY,0,0.0866781525177722,0,0,0.0932902740783257,0.0326688014631329,0,0,0,0,0,0,0.192178792370997,0,0,0,0,0,0,0.520419336517301,0.114557898525091,0.051978142573898,0,0,0,0,-0.0731619147579412,0,0,-0.0178565638293939,0,0,0,0,0,0,0.203425553553842,0,0,0,0,0,0,0,0,0,0,0,0.00669559364209296,0,0.0532920415579906,0
X601229.CH.EQUITY,0,0.215218208994888,0,0,0,0,0,0,0,0,0,0,-0.168724793479119,0,-0.153541078847451,0.0511948855641543,0,0,0.908287859658117,0,0,0,0,0.0218598531006563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940079177598285,0,0,0,0,0.0128409781318299,0,0.159622992272634,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0818689132342533,0,0,-0.0747780147150238,0.0250813986302768,0.315140064533451,0,0,0,0.167571738945335,0,0,0,0,0.531007035426973,0,0,0,0,0,0,0,-0.0261471800612008,0,-0.0642669000351523,0,0,0,0,0,0,0.0428335115062061,0,0,0,0,0,0,0,0,0,0.0898966052728609,0,0,0,-0.12420566031807,0.0993346120950383
X601328.CH.EQUITY,0.11486856282833,0,0,0,0,0,0,0.0321265526353813,0,0,0,0,0,0,0.870701346991873,0,0,0,0,0,0,0.0538114836903276,0.00685600108923696,0.0213013433977279,0,0,0,0,0,0,0.0293594866623997,0,0,0,0,0.0937811323636094,0,0.0653240378431612,0,0,0,0,0,0,0.0346777256620159,0,0,0,0.0485713008756848,0,0.119473334760783,0
