,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.055430644267527,0,0.110254113475116,0,0,0,0,0,0,0,0,0,0,0,-0.0808949235216787,0,0.237428955255825,0.0375803359033078,0,0,0,0.181362019344021,0,0,0.0203188507417224,0,0.285020567937353,0,0,0,0,0,0,0,0,0,0.035134228144119,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233937025322495,0,0,0,0,0.106632155643844,0.299032331793033,0.0855531041537986,0,0.324287210611648,0,0.0414116603627077,0.113296367257888,0,0,0.107847642541136,0,0,0.00828642613695165,0.0287237657276602,0,-0.0621348622169242,0,0,0,0,-0.0389464582935331,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00595410105068952,0,0,0,0,0,0,0,0.114220619916329,0,0,0,0,0,0,0,0,0,0,-0.121481013128483,0,0,0.0644354625702584,0,0.190963489548822,0,0,0,0,0,0,0,0,0,0,0,0,0.499622706717185,0,0,0,0,0.0205413033059974,0,-0.24279026857304,0,0.1583454002329,0.113085648680162
X601211.CH.EQUITY,0,0.0189600609763066,0,0,0,0,0.0351055192061853,0,0,0,0,0.0447185375288136,0,0,0,0,0,0,0,0,0,0,0,0.286638461304928,0,0.0962871550668165,0,0,0,0.125011209574462,0,0.33243108927457,0,0,0,0.0707259552168936,0,0,0,0,0,0.0902756578358404,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.107537729961671,0,0,0,0,0,0,0,0,0.0135150570142378,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0482698581687574,0,0,0.0102961894338038,0,0.00971963751785333,0,0,0,0.506990005043236,0,0,0,0.230555257731014,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0647738426332737,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159769737216637,0.0361552949499135,0.116367814438363,0.0828677525503402,0.110352255353375,0.0622562625226519,0.0650055402197982,0,0,0.0695432076417647,0,0,0,0,0,0,0,0,0,0,0,0,0.111542836235442,0,0,0
X601901.CH.EQUITY,-0.00852141957282085,0,0,0,0,0,0,0,0,0,0.075073245849667,0,0,0,0,0,0,0,0,0,0,0.406702962771733,-0.311923323201115,0,0.307335860414461,0,0.178079453566087,0,0.238144860071406,0,0.0675434653316096,0,0,0,0,0.0397290170922269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.0688994081162209,0,0,0.117926328314979,0.0348309107758945,0,0,0,0,0,0,0,0,0,0,0.0398349420841227,0,0.108600559375911,0.0284771038553636,0,0,0.0117980314956502,0,0,0,0.0773146164655209,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0421542606562872,0,0.206640743421116,0.226975739219454,0,0,0,0.101766700370958,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0726767626712803,0,0,0,0,0.247772027670186,0,0.113091892196869,0,0.149247824819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107200229916737,0.0354055286902553,0,0,0,0,0,0.0240916039137023,0,0,0,0.250369817189693,0,0,0,0.0897324779228094,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.032725207348993,0,0,0,0,0.139261392632867,0,0,0,0,0,-0.0720598524947027,0,0,0.118782149283278,0,0,0,0.341768850802861,0,0,0.135332674925248,0,0,0,0,0.0364157352878735,0,0,-0.0634492219990383,0.0101408876461226,0,0,0,0,-0.40271135733477
X601336.CH.EQUITY,0.325439017069383,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.116585590037951,0,0,0,0,0.0833828209741893,0,0,0,0,0,0,0,0,0,0,0,0,0.0775327625186879,0,0.176857647507638,0,0,0,0,0.387133698956398,0,0,0,0,0,-0.0227948354761049,0.0452625515752597
X601601.CH.EQUITY,0,0,0,0,0,0.0539046953897089,0,0,0,0,0,0,0,0.304218250451002,0,0,0,0,0,0,0,0,0,0,0,0,0.10907868298071,0,0,0,0,0.271326871695149,-0.021709569756235,0,0,0,0,0.0147095308472322,0.141750015263791,0,0,0,0,0,0,0,0,0,0.0174242197857514,0
X601628.CH.EQUITY,0,0,0,0.105548051223077,0,0,0,0.0363703852701908,0.157967461339915,0,0,0.00353285328032414,0,0,0.20315858813014,0,0.00298765344960069,0,0,0,0.0235160093519384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346981553368089,0.28214539233112,0,0,0,0,0,0,0,0,-0.026726970482213
X1299.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0.236901964008025,0,-0.0478624114303109,0,0,0,0,0,0,0,0,-0.00914988880806102,0,0.133092504539646,0.0638419661058999,0.159058607469439,-0.181857756788764,-0.0532474518728075,0,0,0,0,0,0,0,0,0,0,0,0,0.370645033127357,0,-0.120320750650488,0,0,-0.0462519686183936,-0.00748932002504111,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0459008206240403,0,0,0,0,0,0,-0.085955155806769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292088254805419,0,0,-0.0581822799282459,0,0,0,0,0,0,0,0.119500189104768,0,0,0,0.0347303580865037,0,0,0,0,0,0,-0.057329296355743,0,0.518912922080412,0,0.252221938387209,0.0483887214619762,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19843479590116,0,0.0962435593953045,0,0,0.145972034409943,0,0,0,0,0,0,0,0,-0.0551980410774606,0,0,0,0,0.00240592976789494,0,0,0.200582051269927,0,0.829769115462335,0,0,-0.282034470734581,-0.11792428793052,0
X000069.CH.EQUITY,0,0,0,0,0.240125650707982,0.422445403050028,0,0.126774015658577,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.105473848955269,0,0,0.36864305983262,0,-0.129316712000022,0,0,0,0,0.112115248835406,0,0,0,0,0,0,0.109685504072032,0,0,0,0,0,0,-0.0322197681019613,0,0,0,0,0,0.0981737406343953,0
X267.HK.EQUITY,0.606717102154262,0,0,0,0,0,0,0.341741458874822,0,0,0,0,0,0,0,0,0,0,0.314704118075693,0.215013591649889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191635524252539,0,0.165059019206101,-0.356099673561931,0,-0.708372665319797,0,0.106225322895141,0,0.203363465715049,0,0,0.238762822347381
MKRturn,0,0.0971953821299817,0,0,0,0.349298170052433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670471810791636,0,-0.0529584578049659,0,0,0,0,0,0,0,-0.41389175796616,0,0,0,0,0,0,-0.326990146027029,0,0,0,0,0,0,0,0,0.780629601630019,0,0,0.179307299505297
TED,0,0,0,0,0,0,0,0,-0.0276655074318254,0,0,0,0,0,0,0,-0.161033336149649,0,-0.106450041354889,0,0,0,-0.0333977741704087,0,0,0.103843827897741,0,0.221799146284641,-4.33680868994202e-19,0.0377584153748204,0,0,0.0488240724166827,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.113099435004099,0.161795178420846,-0.0188672167994921,0,0,0,-1.73472347597681e-18,0
