,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198667623614673,0,0.108577233137617,0.0477086040372411,0,0,0.050943185103217,0,0,0,0,0,0,0,0,0.0987991127120558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828071412182309,0,0.00489170644468136,0,0,0,0.0176980847643301,0.160185489186975,0,0,0.0329894111167326,0.0978129657091605,0,0,0,0,0,0
X002142.CH.EQUITY,0.124444236207263,0,0,0,0,0,0,0.157099034061966,0,0,0,0,0,0,0,0,0.0820431115885542,0,0,0,0,0,0,0,-0.133015336123197,0,0.0103104019765962,0,0,0,0,0.188198691612061,0.0299428101872948,0,0,0,0,0,0,0.0701855677385223,0.166639509701483,0.0753712443915024,0,0.118886778362183,0,0,0,0,0,0.0249309341539229
X600000.CH.EQUITY,0,0,0,0,0,0.080987988070707,0,0,0.324103835174677,0,0.370269839319461,0,0,0,0,0,0,0,0.0383654635189448,0,0.0601351681559027,0,0.144552150774196,0,0.020443187265716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998241337580599,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.366418235719432,0,0,0.158440887424273,0,0,0,0,0.0935779086387151,0,0.189793834966655,0,0.484808083853966,0,0,0.441276118576123,0,0,-0.0202604164975956,0,-0.0147335145907875,-0.184804756164939,-0.0123007940341824,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0721332469591878,0,-0.00798327397339028,0,0,0
X600016.CH.EQUITY,0.0406060997112874,0.0324898749507948,0.134313216601863,0.0893156832668304,0,0,0,0,0,0,0.18698604243866,0.225821256073718,0.190380225672296,0,0.101292443146458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221209128270903,0
X600036.CH.EQUITY,0.556748760815303,0,0,0.174436842472207,0,0,0,0,0,0,0,0,0,0,0.0804390048537978,0,0,0,-0.107373604692845,-0.00867639464930395,-0.0696849906720383,0,0,0.0390845272587835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177186541267228,0.0117651767385197,0.161840632667258,0.00180582635992678,0,0,0,0.0845761634845953,0,0,-0.110315387930773
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.494188831987549,0,0.079338029087331,0,0,0,0,0,0,0,0,-0.0280535129860904,0,0,0.113730920029948,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.119732534608466,-0.156868658708312,0.453890173277248,0,0,0,0.023505302024204,0,0,0,0,0,0,0,0,0,0,-0.135976642492559
X601009.CH.EQUITY,0.181991850549382,-2.16840434497101e-19,0,0,0,0.129313355531337,0.170954196062418,0,0.182515272730954,0,0,0,0,0,0,0,0,0,0,0.224593579940971,0,-0.109304070259187,0,-0.0393555347141165,0,0,0,0,0,0,0,0,0,0,0,0,-0.04007114834064,0,0,0.0600760355720747,0,0,0,0,0,0,0,0.204131657866423,0.0441685887860667,0
X601166.CH.EQUITY,0,0,0.273371676763241,0,0.0899742924669877,0.0577739642481873,0,0.142656002158448,0,0,0,0.081615876322989,0.166729954381643,0.0609632994965576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088764665921947,0,0,0,0,0,0,0,0.0663916223968702,0
X601169.CH.EQUITY,0,0,0,0.154825063361397,0,0.194662622213443,0,0,0,0,0.34340006156963,0.277783409950817,0,0,0,0,0,0,0,0,0,-0.0286012810200946,0.0796104176287497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824791618756485,0,0,0,0,0,0.0338628750059099
X601229.CH.EQUITY,0,0,0.362048047926722,0.463506373118104,0,0,0,0,0,0.0233049882198776,0,0,0,0.0216584309730586,0,0,0,0.0311137383616759,0,0,0,0,0,0.0602632164989294,0,0,0,0,0,0,0,0,0,0,0,0,0.068894148907901,-1.73472347597681e-18,0,0.0781546618671428,0,0,0,0,0,0,0,0,0,0
