,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354932968906174,0,0,0,0,0,0,0,0,0,0,0,0.00621494122309996,0,0,0,0.0322069821749362,0,0.0439807972962192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186130505181754,0,0,0,0,0.168113311936765,0,0,0.00726885469917157,-0.0777370914298427,0
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.307925338103918,0,0,0,0,0.444227936789399,0,0,0,0,0,0,0.137538401229713,-0.151084192975602,0,0,0.132586381023196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101565420599063,0,0,0,0,0,0,0,0,0,0,0.0410827348983864
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0775103651527338,0,0,0.318595960671358,0,0.0711817023123961,0,0.255209663085647,0.168727488055076,0,0.0596276672457429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203590737197752,0,0,0,0,0,0.0551741441889364,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.403569290954542,0,0.092944994753209,0,0,0.230455344879532,0,0,0.047838028666033,0,0,0.0365040436997162,0,0,0,0,0,0,0,0,0.0509199118778631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565469607435177,0,0,0,0,0.0173486992324564,0,0,0.0291691086769128
X601009.CH.EQUITY,0.0778099792718967,0,0.0182599087994184,0,0.43424672463775,0,0,0,0,0.0166281011397649,0,0.0291971599230991,0,0.00695300713168461,0.0642725411833523,0,0,0,0,0.199173216661258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474470736444352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243591672770272,0.301774036373263,0,0,0.0124839453246258,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0224473963525091,0,0,0.127724018339378,0,0,0.00407182040465804,0,0,0,1.73472347597681e-18,0.0296199842929768,-1.73472347597681e-18,0,0,0.0493861815067286,0,0,0,0,0,0,0,0,0,0,0.0537299810322787,0.163974654041771,0,0,0,0,0,0,0,0
