,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.180070773041444,0,0,0,0.355889484636752,0,0,0,0,0,0,0.0828142598266539,0,0,0,0,0,0,0,0,0,0.00310000620727824,0,0,0,0,0,0,0,0,0,0.122118775407034,0,0,0,0,0,0,0,0,-0.236380464550235,0,0,0,0,-0.125618028628615,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,-0.0805460138617228,0,0
X600000.CH.EQUITY,0.111410446895159,0,0,0,0.145649517850161,0,0.0488029112475989,0,0,0,0.0486020957384727,0,0,0.0270924206379521,0,0.0455474063020394,0,0,0,0,0.083929499292286,0,0.0447709537514091,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158356664748621,0,0,0,0,0,0,0,-0.0349300313390236,0,0,0,0,-0.159382781282925,0
X600015.CH.EQUITY,0.0379697988399061,0,0.109000668916798,0,0,0,0.430206780823827,0,0.0602870478492029,0,0,0,0,0,0,0.0485333294915006,0,0,0,0,0,0.205283247305262,0,0,0.0663845596299887,0,-0.0077069647833174,0,0,0,0,0,0,0,0,0,0.0184231839835418,0,0,0,0,0,0,0,0,0,0,-0.114622177882152,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0274797716842076,0,0,0,0.111161529587354,0.414399330016076,0,0,0.154891396624713,0,0.0544427497384347,0,0,0.0873157717603417,0,0,0,0,0.0754518834097406,0,0,0.0569593339269459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105933430456662,0,0,0,0
X600036.CH.EQUITY,0.281646192978971,0,0,0,0.406258944457139,0,0,-1.73472347597681e-18,0,0.0474496907246249,0.0203650094430104,0,0,0,0,0,0.0747494001553488,0,0,0,0,0.0598779836754977,0,0,0,0,0,0,0,0,0,0.0193468700296283,0,0,0,0,0,0,0,0,0,0.0275355042155234,0,0,0.113519367946256,0,0,-0.136232731393083,0,0,-0.0140111177095636,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100760921858166,0,0,0,0.297252851020465,0,0,0,0,0,-2.77555756156289e-17,0,0.43160853866702,0,0.371273994420255,0,0,0,3.46944695195361e-18,0,0.0881459511558207,0,0.0695875436642529,0,0.118571617933159,0.0346440361227789,0,0,0,0,0,0,0,-0.119013190043301,0,0,0,0,0,-0.134291482173909,0,0,0,0.0981746235000838
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0.0090136344793322,0
X601009.CH.EQUITY,0.153003171115839,0,0,0.149058339403323,0,0,0,0,0,0,0,0,0,0,0,0,0.0824420624125652,0,0.124332913200699,0,0.117719102261821,0.0925848341605943,0,0,0.0911798554662783,0,0,0,0,0,0,0,0,0,0,0,0,0.0965258630837525,0,0,0,0,0,0.010133536877658,0,0,-0.0639915519242503,0,0,0,0.0332200148702863,0
X601166.CH.EQUITY,0.222161598979011,0,0,0,0,0.143822201723577,0,0.212920706284758,0,0,0,0,0,0,0,0.124262943070765,0,0.170623009176052,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0420952329151455,0,-0.00858816128971988,0,0,0,0,0,0,-0.0265167632185462,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.758145415954106,0.129730726054854,0,0,-0.0552486290617099,0,0,0,0,0,0,0,0.0169767651827555,0,0.124475517679271,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0547583956591214,0,0,0.0368091601762121,0,0,0,0,0,-0.17456426099155,0,0,0.0817185335072579,-0.124298284604327,0,0
X601229.CH.EQUITY,0,0.0283622858102897,0,0.385660039233261,0,0.152847824196933,0,0,0.153662672367211,0,0,0,0,0,0,0.253568582587747,0,0.017001008738831,0,0,0,0,0,0,0,0,0.124513230023765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0340440887132022,0.0923625812001272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357004789786062,0,0.237620179476996,0.479763812715655,0.0411928788659784,0,0,0,0,0,0,0,0,0.0210929771713209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357990183011268,0
X601328.CH.EQUITY,0,0,0.080890988681613,0.134633123050771,0.145684316702198,0,0,0,0,0,0,0.0534102618337804,0,0,0.156504752807541,0,0,0,0.0715976366060586,0.185917352666486,0,0,0,0,0.138267108291884,0,0,0,0,0.0771653349759988,0,0,0,0,0,0,0,0.0555861590742926,0,0,0,0,0,0.0196392396393317,0,0,0,0,0,0.02580774174602,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0126739867942065,0,0,0.143875318131878,0,0,0,0,0,0.352986153591904,0.232562422595847,0,0.137708074210086,0,0,0,0,-0.00431513395994378,0,0,0,0,0,0,0,0,0,0.0298824167026783,0,0,6.93889390390723e-18,0,0.0380130701418742,0,0,0.031129817671963,0,0,0,0,0.0754240679322891,0,0
X601577.CH.EQUITY,0,0,0,0.0757597054127073,0,0,0,0,0.126910494527223,0,0,0.255766618828439,0,0,0,0,0.0222372806426445,0.275785955439641,0,0,0,0,0,0.0659584981904073,0,0,0,0,0,0,0,0,0.0293347000824448,0,0,0,0,0.0284437142679511,0,0,0,0,0,0,-0.033295913613478,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0800237550974765,0.058807178719107,0.0741282954322919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270930603000219,0.16894742098149,0.083962417391556,0,0,0.0645257947060743,-0.121100427640125,0,0,0.0381382047816202,0,0,0,0.102454733390529,0,0,0,0,0,0,0,0.122959869797036,0,0.0515750135683242,0,0,0,0,0,0.0137364266096319,0,0.1158750519671
X601838.CH.EQUITY,0.0825088263631085,0,-0.0834105399805017,0,0,0,0,0.403084493506247,-0.0774039223461515,0,0,0,0,0,0,0.259436270809157,0,0,-0.134656497682336,0,0.0962451007016964,0,0,-0.0835060242097905,0.273934421753431,-0.0417612486229821,0,0.136195453811523,0,0.0143509090809526,0,0,0,0,0,0,-0.0180925231359801,0,0,0,0,0.097786384923841,0,0,-0.17445421236306,0,0,0.0215971525482119,0,0,0.0526635142992744,-0.023403754696263
X601939.CH.EQUITY,0,0,0,0,0,0,0.0391118609101687,0,0,0,0.116519093898966,0,0,0,0.575341148952531,0,0,0.0187362960853944,0,0,0,0,0,0,0,0,0,0,0,-0.0147014321213051,0,0,0,0,0,0.0471871433208725,0,0,0,0,0,0,0,0,0,0,0,0,0.138224244383988,0,0.022241415243541,0
X601988.CH.EQUITY,-0.0155964363781283,0,0,0,0,0,0,0,0,-0.0652519696385835,0,0,0.471238663133007,0.106149640091256,0,0,0,0,0,0,0,0.0522189718258087,0,0.166278324732586,0,0,-0.0131417367037197,0,0,0,0,0,0,0,0,0,0.155143532396496,0,0,0,-8.67361737988404e-19,0,-0.0371108204554262,0.145851615096547,0,0,0.243090928676237,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0150382084085395,0.109684774545028,0,0.0517051208660745,0.0598391033325276,0,0,0.0954294885325777,0,0.231446032501413,0.0193736204896728,0,0,0.251043456448611,0,0,0,0,0,0.095763027272495,0,0,0.269594447841069,0,0,0,0,0,0,0.00951119703406274,0,0,0,0,0,0,0,0,0,0,-0.0535978921402538,0,-0.0230652645899277,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.024853628972466,0,0,0,0,0,-0.126876560211768,0.120788606942172,0,0.149642064532618,0,0,0,0.32222170667475,0,0,0.149890211833603,0.0230210488325921,0,0,0,0.032344701719924,0,0,0,0,0,0,0.350503933812199,0,0,-0.042424168981863,0,0,0,0,0,0,0,0,0,0,0,0,-0.344432901772699,0,0,0,0
X601658.CH.Equity,0,-0.0435897205472719,0,0,0,0,0.0818809845686032,0,0,0,0,0,0,0,0,0,0.14750294698479,0.00776127692923675,0,0,3.46944695195361e-18,0.462150412498349,0,0,0,0,0.150430955930631,0,0,0,0,0,0,0,0,0,-0.12658234837136,0,0,0,0,0,0,0,0,0,0.269962449993539,0,0,0,0.0355978180302036,0
X601916.CH.Equity,0,0,0,0.362383898451998,0,0,0,0.0136331018801383,0,0,0,0,0,0.124743475492929,0,0.141184178482545,0,0,0,0.047887347038109,0,0,0.138849053026177,0,0,0,0,-0.0616518723576086,0,0,0.0558036058730051,0,0,0,0,0,0.151260390498804,0,0,0.022299880598713,0,0,0,0,0,0,0.0682691921802244,0,0,0,0,-0.031996545988605
X601077.CH.Equity,0,0,-0.176035077131713,0.104950962387644,0,-0.212065135099324,0,0,0,0,0.455738161255675,0,0,0,0,0,0,0.0518028007559535,-0.0828888792776948,0,0.174085217104267,0.111830017124402,0,0.160681645178603,0,-0.00375625348017461,0,0,0,0,0,0,0,0.14595115900079,0,0,0,0,0,0,0.307418676452933,0.0327831053906093,0,0.0682591014923904,0,0,0,0,0,0,0.186451039051321,0
X11.HK.EQUITY,0,-0.0336800167565167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636039550181535,0,0,0,0,0,0,0,0.0731590566727411,0.468550471175335,0.00159521352225333,0.0790220867185639,0,-3.46944695195361e-18,0,0,0,0,-0.207060249990752,0,0.185115851414043,0,0.00143279831619943,0,0.0239633641578035,0.086822384391852,0,0.101394703876417,0,0,0,0,0,0.0897067759289956
X2388.HK.EQUITY,-0.032937749294509,0,0,0,0,0,0,0,0,0,0.136071985945718,0,0,0,0,0,0,0,0,0,0,-0.115038998807872,0,0,0,0.429056512615188,0,0.246852178054043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207698876050128,0,0,0.188969152643005,0,0,0,0,0,0,0.0908859765232333
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.00433384374283592,0,0,0,0,0,0,0,0,0,0,0.0143850433329218,0,0,0,0,0,0,0.3325405389495,0.112426499001198,0,-0.172465767350363,0,0,0,0.22974378736895,0,0,0,0,0,0,0.247762370973439,0.0781743897396005,0,0,0,0,0.137525434439263,-0.177243575000412,0,0,0,0.202295669252186,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0901461791331535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226666487413513,0.057803311823534,0,0,0.0252685457796046,0.00197531694581742,0,0.129510301089031,0.305443638657734,0,0,0,0.0145631390615601,0,0,0,0,0,0,0.081711040352122,0,0.196948416992945,0.199939886512733,0.0303020188179842,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203438210471998,0,0,-0.0689952595703388,0,0,0,0,0,0.057428342734071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023030944835364,0,0,0,0.118552296551931,0.190192297849835,0,0,0.366501961723631
X2886.TT.EQUITY,0,0,0,0.0465729560895986,0,0,0,0,0,0,0,0,0,0,-0.0289504542197977,0,0,0,0,0,0,0,-0.0872637850797934,0.220136077195618,0,0,0,0,0.0267211561143244,0,0,0.101334890177915,0.208787887458467,0,0,0,0,0,0,0,0,0,0,0,0,0.0270939708989809,0.466262197192393,-0.0199912866499479,0,0,0,0.142502557987937
X2891.TT.EQUITY,0,0,0,0,0,0.111114242496423,0,-0.138128983056777,0,0,0,0,0,0,0,-0.0552709966778508,0,0,0,0,0,0.0819728801573755,0,0,0,0,0,0,0,0,0,0,0.0918665886517766,0,-0.206260082846258,0.110933311365236,0,0,0,0,0,0,0,0,0.00284875461570414,0.312873486118803,0.40506116292796,0,0,0,-0.0223706446881129,0
X2892.TT.EQUITY,-0.0557173374268635,0,0,0,-0.122257696082953,0,0,-0.00122937827809561,0,0,-0.0922802128398887,0,0,0,0.0779345407747145,0,0,0,0.00310385403026592,0,0,0,0,0,0,0,0,0,0.0884159443716021,0,0,0.0773948404611983,0,0.482742696472779,0,0,0,0,0.140270950609986,0,0.0845457033453816,0,0,0,0,0,0,0.0359954058746699,0.224671808891908,0,0,0
X5880.TT.EQUITY,0,0,-0.219075814633783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552970998358422,0.109464335965233,0.0463417172220628,0,0.00163590045315985,0,0,0,0,0,0,0,0,0,0.0746711438738464,0,0,0.0996568372998088,0,0.0229292919782134,0.0243514892223093,0,0,0
X600030.CH.EQUITY,0,0.202719788546839,0,0,0,0,0,0,0,-0.0309214134392795,0,0,0,0,0,0,0,0,0.0817131038501712,0,0,0,0,0,0,0,0,-0.340626867955184,0,0,0,0,0,0.00617070401177146,0,0,0.0849098626528641,0.148528958956855,0.505788151834393,-0.0909041449490135,0,0,0,0,0.00960519873574291,0,0,0,0,-0.127434361855515,0,-0.170949103835932
