,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601838.CH.EQUITY,0,0,0,0.13386507403611,-0.132721425840414,0,0,0.264196548453042,0.100644651682571,0,0,0.0462270767138513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190882579211259,0,0,0,0,0,0,0,0,-0.0942320701791357,0,0,0,0,-0.0157603726570504,0,0.275031070780049,0,0,0,-0.0566615086005444,0,0,0
X601939.CH.EQUITY,0.107034894250025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158212057625409,0,0.119575283377935,0,0,0,0,0,0,0.150881842703959,0.0228646300643607,0,0,0,0,0.0372663203488111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307497586132388,0,0,-2.16840434497101e-19,0,0,0,0,-0.0190483606438763,0
X601988.CH.EQUITY,6.93889390390723e-18,0.103952275922274,0,0,0,0.11106346446011,-6.93889390390723e-18,0.0488959686173346,0,0,3.46944695195361e-18,0,-2.77555756156289e-17,0,0.213295624980239,0,0,0,0,0,0.395236118051932,0,0,0,0,0,0,-0.0378327475302023,0,0,0,0,0,0,0.176779389410783,0,-0.0519655163287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526384281666971,0
X601997.CH.EQUITY,0,0,0,0.450424377580026,0.0822923154087471,0,0,0,0,0.25488004583577,0,0,0,0,0,-0.0950212666665625,0,0.249062114035329,0,0,0,0,0,0,0,0.16005582146564,0,0,0,0.114311946581143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313583034569485
X601998.CH.EQUITY,0,0,0,0.026500499350489,0.0650854819045818,0,0,0,0,0,0,0,0.461140934164378,0,0,0,0,0,0,0,0.10578772778244,0.04733947198157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893808169558852,0,0,0,0.177373071077317,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.128924444731363,0.139973564131153,0,0,0,0,0,0,0,0,0,0,0.275592059351827,0,0.250036402925088,0,0,0,0,0,0,0.122852681713872,0,0,0,-0.190465257709402,0,0,0,0,0,0,0,0,0.140766034093745,0,0,0,0,0,0,0,0.0497830700291037,0,0,0
X601916.CH.Equity,0,0,0.270696461439634,0,0,0,0,0,0,0.447872676750413,0,0,0,0,0,0,0,0.00136019599450392,0,0,0,0,0,0,0,0,0,0,0.0370521686122041,0,0,0,0,0,0,0,0,0,0,0,0,0.274722781015967,0,0,0.00716211976700531,0,0.0155498896076703,0.122903947157454,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774635959683304,0.188722554236406,0.0724146414992382,0,0,0,0,0,0,0.296608930627399,0.00672232384787707,0.0332404513683269,0.161966212479841,0,0,0.140816101071372,0,0,0,0,0,0,0.0288109148727971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042638013783843,-0.109472635869632
X11.HK.EQUITY,0.0383593845386012,0,0,0,0,0,0,0,0,-0.0922747733141349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127840329039756,0.21545960502217,-0.0604487446405172,0,0,0.492179797025984,0.113877495128814,0,0,0,0,0,0,0,0.0613090064209339,0,0,0,0,0,0,0,0,0,-0.12177336100676,-8.67361737988404e-19,0,-0.0217636491973089,0
X2388.HK.EQUITY,0,0.0781704402651932,0,0,0,0,-0.0417795166557746,0,0,0,0,0,0,0,0,0,0,0,0,-0.258029041611763,0,0,0,0,0,0.0612522907012681,-0.0348726318859108,0.306795122133145,0,0.367073420185566,0,0,0,0,0,0,0,0,0,0,0.261924208523409,0,0.00846147536149388,0.0892580122730086,0,0,0,-0.060425886747087,0,0.0115289414534384,0,0.0267234860701743
X5.HK.EQUITY,-0.282287909360285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427081928112981,0,0.140319881850005,0,0,0.0306303969574888,0,0,0,0,0,0.74907006735768,0,0,0,0,0,-0.170302682847385,0,0,0.531571910278617,0,0,0,0,-0.137181820385008,0,0.191679802837705,0,0,0,0,0,1.0842021724855e-19,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0289011115955693,0,0,0,0.115722888411309,0,0,0,0,0,0,0,0,0.111842354026036,0.0275259615443305,0,-0.0431613228124928,0,0,0,0,0,0,0,0,0,0,0.0257170787278539,0,0.0924046742340134,0,0.480797227918916,0,0.076805783863277,0.452303473601895,0,0,-0.450089351578823,0,0,0,0,0,0,0.0674021040680088
X000776.CH.EQUITY,0.0488665218396168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028718280944784,0.102594822647433,0,0,0,0,0,0,-0.100631777491255,0,-0.0250328072376421,0,0,0,0,0,0.18938121737256,0,-0.0674146073046406,0.183313758355179,0,0,0,0.27180022046987,0,0,-0.00548538511497328,0,0,0,0,0,0,-0.0126611638856068,0.11616313448001
X002736.CH.EQUITY,0,0,0.269579611033317,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0913276123831308,0,0,0,0,0,0,0.0978723454259292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153550191199432,0.432376284631556,0,0,-0.0284116250615554,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.37022088706936,-0.13127820813316,0.00205939871089482,0,0,0,0,0.0430528989268209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204227735559087,0,0,0.236122843715515,-0.073491999980356,0,0,0,0,0,0.355213019228693,0.0526126368126397,0,0,0,0,0,0,0,0,-0.0229353604725972,0,0,-0.107034422289811
X600030.CH.EQUITY,0,0,0.160084875706804,0,0,0,0,0.165404899057556,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.319929932644461,0,0,0,0,0,0,-0.0032680050837361,0,0,0,0,0,0.0964145214865737,0,0,0.769207029644746,0,0,0,0,0,-0.299619264403051,0,0,0,0,0,0.122924158281285,0
X600837.CH.EQUITY,0,0,0,0.153435058081722,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565437524947,0,0,0,0.1007302337945,0,0,0.0135629029623718,0,0,0,0,0,0.393179638969262,0,0.0554006467994002,0,0,0,0,0.0619405282995602,0,0.0391263831357605,0,0,-0.10649305010918
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139922156043031,0,-0.194197997508708,0,0,0,0,0,0,0.0475924400506767,0,0.608439789859255,0,0,0,0,0,0,0.131524230245388,0,0.116679248651213,0,0,0,0,0.50456159273728,0,0.033550251000649,-0.184021909916436,-0.0860083893405795,0.122824058799614,-0.0282880329264942
X600999.CH.EQUITY,0,0,0,0,0.0620598262698189,0,0,0,0,0,0,0,0.0999818253494498,0,0,0,0,0,0.0109188275031583,0,0,0,0,0,0,0.0201952551448257,0,0,0,0,0,0.0518355887538391,0.462352754991439,0,0,0,0.045617833867361,0,0,0,0,0.0106568091759472,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0342099364996092,0,0,0,0,0,0,-6.93889390390723e-18,0,0.032209074973998,0,0,0,0,0,0,0,0.152704913253755,0,0,0,0,0,0,0,0.288191513898376,0.145834105037552,0,0.154172269375214,0,0.0212768290534402,0.0176614859372221,0,0,0,0.277671943464808,0,0,0.0257662398516655,0,0,0,0,0,0,0,-0.0112899389131463
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133070538132242,0,0,0,0,0.0673255526563206,0,0,0,0,0,-0.0228390034998807,0,0,0.068178215298294,0,0,0.0367190959783963,0.202251587035668,0,0.127245888196166,0,0,0.294236019028054,0,0.0443016274603546,0,0,0,0,0.0775180736922635,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337494017093031,0,0.0202693888933715,0.0286691100056251,0,0,0,0.207647791670774,1.73472347597681e-18,0.153163168974243,0,0.214260766497089,0,0.210738181470795,0.0463568685444793,0,0,0,0,0,0.0333693966596867,0,0,-0.00318435897961231
X601881.CH.EQUITY,0,0.0519437327004101,0,0,0,0,0.0161176679491077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356839833273073,0.0704226141160114,0,0,0,0,0.0563566792041514,0.355618533738476,0,0,0.124682506051281,0,0,0.0739755562825096,0,0,0,0.217186799783619,0,0,0,0,0,0,0,0,0,0,0.0642859947368991
X388.HK.EQUITY,0,0,0,0,0,0,0.140653279984585,0,0.106623061177986,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.262866482767919,-0.139734169442482,0,0,0,-0.0454953539255265,0,0,0,0,0.0327005755259052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367339233585215,0.37063973659617,0,0.0344049471287212,-0.0915814398902773
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.161177910062072,0.0880763600368445,0,0,0,0,0,0,0,0.0814316657221793,0,0.0160979519096155,0,0,0.086626224583728,0,0,0.00664033288946977,0,0.302554819564578,0,0,-0.170239826008366,0,0,0,0,0,0,0,0,0.289050335279621,0,0,0,0,0,0,0.138042179592384,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0651068091129185,0,0,0,0,-0.116799413856454,0,0,0.00586881582856496,0,0,0,0,0,0,0,0.0167945311427873,-0.03325810614231,0,0,0,0,0.0884313297315822,0,0,0,0,0,0,0,0,0,-0.0358098158964345,-0.0917039880956002,-4.33680868994202e-19,0.311371585986036,0,0,0,0,-0.0154877725813269,0.169625194622766,0,0.0458662858243909,0,0.370913641233113,0.34062191833626,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.299764557829586,0,0,0,0,0,0,0.0223572204133116,0,0,0,0,0,0,0.034953218002256,0,0,0,0,0.0445906243511343,0,0,0,0,-0.105984049609474,0,0,0,0,0,0,0,0,0.2361265761328,0.49902714571078,0,0.0313727620151339,0.0175274474559247,0,0.055350763524939,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0,0
X1299.HK.EQUITY,0,-0.0756302812734402,0.0319711719049797,0,0,0,0.0714648959867315,0,-0.49763515408663,0,0,0,0,0,0,0.31841186581581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143851431665199,0,0,0,0,0,0,0,0,0,0,0.14211768917322,0,0,0.223591431337695,0,0,0,0.0667860130629053,0,0.105581358757574,0.0444123337526776,0
X267.HK.EQUITY,0.231382850397325,0,0,0,0,0,0,0,-0.0288195752583706,-0.470832720924522,0,0,0,0,0,-6.93889390390723e-18,0.443643442066784,0,0.301898328008248,0,0,0,0,0.235219356132238,0,0,0,0,0.227852706234581,0,0.137258395168283,0,0,0,0,0,0.146536449278861,-0.300679502211542,0,0,0.18636377782971,0,0.0976503869484597,0,0,0,-0.384016549216489,0,-0.189129857412468,0,0,0.117924798188146
MKRturn,0,0,0,0,0,0.20404751248683,0,0,0,-0.110957644519456,0,-0.24906424598589,0,-0.0183816504960225,0,0,0,0,0,0,0,0.102635085988843,0,0,0,0,0,0.255808971422191,0,0,0,-0.0433431564477486,0.243122694674237,0,0,0,-0.000321370577539202,0,0,0,0,-0.0550025392930028,0,-0.138619039884117,0,0,0,0,0,0,0,0.0321428107212413
TED,0,0.0769429021138852,0,0,0,0,0,0,0,0.0612831897706234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927846371045141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
