,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.15161791462661,0,0,0,0.0756973825036353,0,0,0.0524647500345439,0.0942696702961156,0.218323472482916,0,0,0,0,0,0,0,0,0.106987588254749,0,0,0,-0.0235155997715865,0,0,0,0,0,0,0,0,0,0,0.340639394993302,0.0350966056362498,0,-0.190695350277576,0.000423724041895624,0,0,0,0,0,0,0,0,0,0,-0.0276358296720361,-0.0851159239848101
X002142.CH.EQUITY,0.0750499304362254,0,0,0,0,0.17327623664121,0,0.0543963857194091,0.13535155546271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275670039644844,0,0,0,0.178376174377804,0,0,0,0,0,0,0,0,0,0.0881147348345358,0,0.024464287354423,0,0,0,0,0,0,-0.152055321798827,-0.207335246244208
X600000.CH.EQUITY,0.0482908691526991,0,0,0,0.0612030852371205,0.128381832635971,0,0,0,0,0,0,0.417137250580498,0,0.186814717394432,0,0,0,0,0.0740581216849527,0,0,0,0,0,0.248878243379265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298500879993788,0,0,0,-0.0678970362249751,0,-0.0113700685750022,0.00844247137570924,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233687675452801,0.0223432902022048,0,0,0,0.377174566881505,0,0,0.0678288327423257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781362130076728,0.0838621703446397,0,0.0929534932125739,0,0,0,0,0,0,0,0.0454564363958101,0,0,0,0.069729305625965,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0615519224539253,0,0,0,0,0,0.0176039553102433,0.126391537214658,0,0.363074699118745,0,0,0,0,0,0,0,0,0,0,0,0,0.00523577728360899,0,0.114000921815032,0,0,0,0,0,0,0.293913090797576,0,0,0,0.0363172564517959,0,0,0,0,0,0,0,0,0,0,0,-0.0765958695090384
X600036.CH.EQUITY,0.106345636156633,0.0678247995404671,0.323465044976317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876885926934328,0,-0.0574323144893332,0,0,-0.0552812290878273,0,0,0,0,0,0,0,0,0,0,0.0457433839079305,0,0.0464135704579787,0.193476963244057,0,0.0693541708063765,0.141055691334589,0,0.0559855729423612,0,0.0686570346536211,0,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.402665127138511,0.022827499926401,0,0,0,0,0.100315478182855,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.121729231467864,0,0.071036786515417,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0305483839414128,0,0,0,0,0,0
X601009.CH.EQUITY,0.295193004808606,0,0,0.0868807965348063,0,0,0.0969612634236014,0,0,0,0.109383165270797,0,0,0.160035910898696,0,0,0,0,0,0,0.132411561829224,-4.33680868994202e-19,0,0,0,0,0.0475362126494057,0,0,0,0.00133887475632056,0,0.247988799136982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791795646858724,0,0,0,0
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137623517516164,0.0876814498072769,0.222538140475038,0.460146811279448,0,0,0,0,0,0,0,0,0.231869142161872,-0.0404328895547207,0.051109769265675,0,0.0135732467001994,0,0,0,0,0,0,0,0,0,-0.0728505656433734,0,0,0,0,0,0.0115497580347535,0,0,0,0,0,0,0,0.0925363066309586,0,0,0,0,0,0,0,0.0691012465139056,0,0
