,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.209944877854747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875370682689174,0.17203325826543,0,0,0,0,0.0610506830980465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117867437869763,0,0.0824545074949913,0.16153763072866,0,0.0109707681893032,0,0,0,0.123335194035275,0
X002142.CH.EQUITY,0.0255839053627299,0,0,0,0,0.774057391703643,0,0,0,0.0575289108460414,0,-0.332246348352371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270908538451045,0,0,0.132245011991838,0,0,0,0,0,0.0548234732528543,0,-0.0765540924505371
X600000.CH.EQUITY,0,0,0,0,0.165763326608993,0.0609783599954395,0,0.350016370672374,0,0,0.143655015417931,0.0404381385485057,0,0,0,0,0,0,0,0,0,0.0351126195538385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217988937337509,0,0,0,0,0,0.0240053926774643,0,0,0,0,0
X600015.CH.EQUITY,0,0.0195657139880307,0,0,0,0,0.283388434700485,0,0,0,0,0,0,0,0,0,0.00942838958249679,0,0,0,0,0,0,0.143310666864719,0,0,0,0,0,0,0,0,0,0,0,0,-0.378289266259278,0,0,0,0.0125734695484607,0.000361570825066963,0,0,0,0,0,0,0,0.0780281458280588,-0.0303543822806381,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.198124625989826,0,0.462204779484789,0,0,0,0,0.265343659801148,0.0122254803432195,0,0,0.041068690324481,0,0,0,0,0,0.0194776919567405,0,0,0,0,0,0,0,0,0,0,0.0116778476617319,0,0.0209411816827582,0,0.0438500598770013,0,0,0,0,0,0.0164802387193968,0,-0.0559528016701198,0.019852810248831,0,0
X600036.CH.EQUITY,0,0.368123850136365,0,0,0,0,0,0,0,0,0,0,0,0,0.217372289943123,0,0,0,0,0,0.0145781883897623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755090785035744,0,0,-0.0474602102002724,0,0,0.116336910882962,0,0,0.0620367426653699,0.0996521160739352,0.11317325664753,0,0,0,0,0.0065358947963768
X601009.CH.EQUITY,0.0369874001428567,0,0,0.804062411925757,0,0,0,0,0,0.130146048499533,0,0,0,0,0,0,0,0.0395055783698991,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.100200536626065,0,0,0,0,0,0,0,-0.0582878104580423,0,0,0.0380973721736785,0,0,0.0423277251478471,-0.0279254546194558,0,-0.0458951676294344,0,0.0159515584857016
X601166.CH.EQUITY,0.0991779773752419,0.0212774946881644,0.465641579399427,0,0,0,0.0061206327730646,0,0,0,0,0,0,0,0.121176158098462,0.0705219353205239,0.0991691781382236,0.0179462903933053,0,-0.015817861877156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019388089804649,0,0,0.0391739206797877,0,0.0154676326568328,0,0,-1.73472347597681e-18,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0599933079566601,0,0,0,0.273892537155152,0,0,0,0,0,0,0,0,0.127336797668192,0,0,0,0,0,0,0,-0.0728025981248561,0,0,0,0,0,0,0,0,0.137909864921879,0,0,0,0,0,0,0.00408077143039253,0,0,0,0,0,0,0,0,0.123184613988648,-0.108778885974857,0
X601229.CH.EQUITY,0,0.0926716325473912,0,0,0,0,0.126320338727746,0.266823409690682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195349785749107,0,0,0,0,0,0.113588425461625,0,0,0,0,0,0,0,0.00824765826057608,-0.0338582247043308,0,0,0,0,0,0.269280508871707,0,0,0,0,0,0,-0.18009211596601,0.047937230621326,-0.0981260337595252
