,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341681445423481,0,0,0,0,0.361218923574164,0,0,0,0,0,0,-0.212844753496394,0,0,0,0,0,0,0,-0.00436903792187129,0,0.0424581573690454,0,0,0,0,0,0,0,0,0,0,0,0.0697055821043294,0,0,0.0439050223379349,0.202144404393789,0,0.00866097461720852,0,0.160672070873114,0,0.0830793890121653,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340779367343618,0.0765519508489503,0,0.353683032156559,0,0,0,0.263726003088589,0,0,0,0,0,0,0,0,0,0.148019244148815,0.0154111612172492,0.164600253373362,0,0,0,-0.071975065858348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500148725621482,0,-0.0499771554155685,0,0,0,-0.0477740051640334
X600015.CH.EQUITY,0,0,-0.376841854013043,0,0,0.0256864437069811,0,0,0,0,0,0,0,0,0.385080804761921,0.221616990576171,0,0.489486080433179,0,0,0,0,-0.0934614899017784,-0.0637498305338094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104218777437877,0,0,0,0,0,0,0,-0.251244254245387
X600016.CH.EQUITY,0,0.0957578131635121,0.0585897276497145,0.277111998399413,0,0,0,0,0,0,0,0,0.357068439718973,0,0.0446123131417703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011769709978289,0,0.0045886636233619,-0.0360902820171517
X600036.CH.EQUITY,0,0.188596142589266,0,0.289326593043543,0,0,0,0,-0.0917124814739609,-0.104284696426958,0,0,0.468885812967028,0,0.0573368548989011,0,0,0,0.00118492008180068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543896492712869,0,0,0.140266966193018,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.16417794470122,0.263015827539622,0,0.182878855067175,0,0,0,0,0,0,0,0.0366018454271506,0.17791211059785,0.018822840505066,0,0,0,0,0,0.0801841627719559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.451036307206711,0,0,0,0,0,0.348656066218579,0,8.87645145017067e-05,0,0,0,0,0,0,0,-0.0918484973761678,0,0,0.0217170667164715,0,-0.115969671794428,0,-0.132858864289486,0,0,0,0,-0.0905390549085177,0,0,0,0,0,0,0,-0.0727840390906303,0,0.159866312045286,0,0,0,0,0,-0.113318379536375,0,-2.77555756156289e-17,0.165229069069881,0.0908612493767449,0
X601166.CH.EQUITY,0,0,0.268218686643617,0,0,0,0.0126184440981591,0.105771563807283,0,0,0,0.270192113750778,0.161050342816679,0.0559052097503801,0,0.049078497722171,0,0,0,0.0109622458560923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120726423183919,0,0,0,0,0,0,0,0,0,0,0.0488831528207603,0
X601169.CH.EQUITY,0,0,0,0,0,0.0351916723892836,0,0,0,0,0.189440328802123,0.180398085965744,0.0494664187798851,0,0,0,0,0.0792084386431126,0,0,0,0,0,0.0111472904197464,0,0,0,0,0,0,0,0,0,0,0.104247167518218,0,0,0,0.104767273009828,0,0,0,0,0.0591601385920117,0,0.135854519313844,0.0300514592800052,0,0,0
X601229.CH.EQUITY,0,0.080364303255284,0.047612284518198,0,0,0,0,0,0,0,0,0,0,0.356256457501684,0,0,0,0,0,0,0,-0.205145266392123,0,0.109145197921779,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0216976510691621,0,0,0,0.166560609172729,0,0.202212380538001,0,0,0,0,0,0.0437447383723531,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.894872570498749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239005989076568,-0.0295098270690299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100922670390234,-0.245639447692404,0,0,0,-0.270381525745782,0,0
