,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.595422049419822,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.028030706994105,0,0.0237123214850481,0,-0.023269066226063,0,0,0,-0.276281107435599,0,0,0,0,0,0,0,0,-0.0248077339203232,0,0,-0.148310275352711,0,0,0.277503969677917,0,0.293687548345649,0,0,0,-0.0150058303407512,0,0,-0.0649914868238401,0
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00438780641423251,0,0.317738853671262,0,0,0,0,0,0,0.287119723037638,0,0,0,0,0.0302433637461501,0,0,0.159107682279278,0,0.0753203660233725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812635688452573,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409867188860617,0.0581740358207339,0,0,0.210372882722651,0,0,0.236681909039388,0,0,0.241649929822582,0,0,0.100650210413817,0,0,0,0.0344776850339785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360326109219297,0.0485970026247029,0,0
X600036.CH.EQUITY,0.253713348142834,0.0232611512815151,0,0,0,0,0,0,0.235628132605391,0,0,0.0433577748163525,0,0,0.0557411212270389,0,0,0,0,0,0,0,0,0,0.0995861431721077,-0.0739945580038781,0,0,0,0,0,0,0,0,0,0.0472908088565689,0,0,0.070948665531305,0,0,0,0,0,0,0,0.178287748963869,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.365028617758348,0,0,0.34423653609425,0,0,0.147215635255394,0,0,0,0,0,0,0,0,0,0.166149667349729,0,0,0,0,0,0,-0.00892997722141085,0,0,0,0,0,0,0,0,0,0,-0.0536373218768404,0,0,0,0,0.0123763038386642
X601009.CH.EQUITY,0,0,0.00996151829503101,0.0620560476057871,0,0,0,0,0.209317832906722,0.414033238978938,0,0,0.105466000546572,0,0,0.120851181478838,0,0.00206510623265931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.272852137046021,0,0.558823584688448,0,-5.55111512312578e-17,0,0,0,0,0.256501089152039,0,0,0,-0.0243049000247012,-0.0472485874364569,0,0,0,0,0.0145595956129053,0.0456082550731253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389746785397895
X601169.CH.EQUITY,0.0341432842585362,0,0,0.325295175340839,0,0,0,0.0389707247228728,0,0,0.0314039324650932,0,0.119827668636352,0,0.0105677656691076,0,0,0.0281407861063518,0,0.0318460765007436,0,0,0.0525931225601963,0,0,0,0,0,0.0785199467528968,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.192426098204559,0.0813401068601139,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0190344655934662,0,0,0,0,0,0.282605939661007,0,0,0,0.141207746813993,0,0,0,0.399980752031945,0,0,0.0698488093761001,0.0823708760888696,0,0,0,0,-0.112380501174879,0,0,0.0586069055499894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0915798532474896,0,0,0.00418054266469962,0,0,0,0,0.324206067754823,0,0.0492995245086703,0.516387262638179,0,-0.00147499153015129,0,0,0,0,0,0.0346661469881429,0,0,0,0,0,0,-0.0224668753462575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033927798345639
X601328.CH.EQUITY,0,0,0.356258738354129,0,0.279356928455907,0,0,0,0,0.145454495514823,0,0.0177279537616995,0,0,0,0,0.00506005349445285,0,0,0.0392849219090236,0,0.0285883243564449,0,0,0,0.0392423151547569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235598847530862,0,0,0,0,0,0,0,0.0742133866775305,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0803503251100109,0,0.02009036097016,0,0,0,0.0477660039681595,0,0,0.195623299246505,0,0,0,0,0.0776706210805641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707444798969301,0,0.143959653220538,0,0,0.325834091425313,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0574809258258498,0,0,0.381434766448617,0,0,0,0,0,0,0,0,0.432125802302223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288873816659397,-0.0419541060933416,0,0.0727709375739118,0,0,0,0,0,0,0,0,0,0,0,0,0.0472157030908262,0
X601939.CH.EQUITY,0,0,0.376308437807951,0,0,0,0.113347821643271,0,0,0,0,0.300252461208667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.285317505193943,0,0,0,0.312963630680305,0,0,0,0,0,0,0,0.0369892517946481,0,0,0,0,0,0,0.116165623363766,0.0353266392128088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958351656170824,0,0.136043427891189,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.341214391643155,0,0,0,0,0,0,0,0,0,0,0.168177058417914,0,0.196451101284207,0,-0.0200082099715957,0.0823926443375615,0,-0.0271745286379034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047922330662232,0,-0.00662824456845647,0,0.0187914660064237,0,0.191464109777227,0,0,0,0,0,0,0,0.0757128568879417
