,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0.244685301672112,0,0,0,0,0,0,0,0,0,0,0,0,0.248726386241657,0,0.133839491348362,0,0,-0.207913880346814,0,0,0,0,0,-0.0702357945590559,0,0,0,0,0,0,0,0,0,0.237749544328056,0.16180952680507,0,0,0,0,0,0,0,0,0,0,0,0.0222722310748587,0,0
X601288.CH.EQUITY,0,0,0,0.218189843268611,0,0,0,0.0692481629544509,0,0.0661667325322244,0.0510502685078124,0,0,0.362934566570636,0,0.168164987771427,0.028280114502456,0,-0.02559783943366,0,0,0.0514850609741633,0,0,0,0,0,0.00315538741091408,0,0,0,0.1329695432402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103638937011995,0.068047714114212,0.192930899518775,0,0,0,0,0.215073928256832,0,0,0,0,0,0,0.0736508458705144,0.216268286877468,0,0,0,0.0705185300327369,0,0,0,0,0,0,0.027743314797069,0,0,0,0,0,0,0,0,0,0,0.0494855063679889,0,0.0426786002184264,0,0,0,0,0,-0.17538742052926,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0122630993876693,0.21642376966318,0,0,0,0.304236391128592,0.172244873484956,0,0.161806776476994,0.115458051839073,0.0731855226362125,0,0,0,0,0,0,0,-0.0934342994875235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909685248281979,0,0,-0.0195058777478756,0,0,-0.13734635539036,4.33680868994202e-19
X601818.CH.EQUITY,0,-0.169050436903906,0.227741211482763,0.326068690011172,0,0,0.0282274572658738,0.110868616120198,0,0,0,0,0,0,0,-0.0789966225693412,0,0.352806544413306,0.0785617651674455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103686625559505,-0.0515625874680263,-0.141418870228254,0,0,0,0,-0.144487311738634,0,0,-0.153785565208758,0,0,0
X601939.CH.EQUITY,0.140310268852626,0,0,0.00722270461406103,0.0114224855328063,0,0,6.93889390390723e-18,0,-6.93889390390723e-18,0.328097702443503,0.0892530763111804,0,0.436674907954851,0,0,0,0,0,0,0.0319477787656032,0.114495931154873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174740562286135,0,0.132080587617826,0,0
X601988.CH.EQUITY,-0.00329176466619109,0,0,0,0,0,-0.163643641451569,0,0.115249714159344,0,0,0.402697170755249,0.271305182326802,0,0,0.119257269446696,0,0,0,0,0,0,0,0,-0.0465229354459564,-0.0522963472272972,0,0,0,0,0,0.024435122507233,0,0,0,0,0,0,0,0,0,0,0,0.131892054310386,0,0,0,0.180426755521763,0.0805801869739359,0
X601998.CH.EQUITY,0,0,0,0.0503289846548333,0.065026435572999,0,0,0,0,0,0.0263455542341592,0,0.197043897655221,0,0.115591125287366,0.086264616535424,0,0,0,0,0.079352655287231,0,0,0,0,0,0,0,0,0,0,0,0,-0.152909681701753,0,0,0,0,0,0,0,0,0,0,0,0,0.134225562367451,0,-0.0889219661127436,0
X601077.CH.Equity,0.326914083105344,0,0,0,0,0,-0.351173697403242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912778478170834,0,0,0,0,0.182329271776782,0,0,0,0,0,0,0,0,0,-0.360658970605766,0,0,0.0348894489260033,0.180925955725648,0.0929979010241044,-0.0761638538093934
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.111097396031948,0,0,0.353749359021825,-0.180351223734553,0,0,-0.107854411237929,0,0,0.349290691560472,0.122700544433932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497007955002554,0,0,0,0.179527591301357,-0.0297001122972742,0,0,0,0
X2388.HK.EQUITY,-0.00764510006905398,0,0,0,0,0,0,0,0,0,0,0,0.163301372834215,0,0,0,0,0,0,0.348014165597265,0,0.180501796456037,0,0.0867493842945619,0,0,0,0,0.073940401685365,0,0.0350861418730908,0,0,0,0,0.0628297175855483,0,0,0,0,0,0.000801150412026558,0,0,0.303472365624712,0,0,0,0,0.17726073564809
X5.HK.EQUITY,0,0,0,0,0,0.0428035013850509,0,0,0,0,0,0,0,0,0,0,0,0.278847840744589,-0.115501879334096,0.301146022902648,0.307194352015174,0,0,0,0,0,0,0,0,-0.0742184452820091,0,0,0,0.110826962423486,0,0,0,0,0,-0.155643955130245,-0.134593660905065,0,0,0,-0.276604002251482,0.0929258698379937,0.0657859312337576,0,0.322694920099566,0
X2884.TT.EQUITY,0,0,0.0886108561619205,0,0,0,0,0,0,0,0,0.114083952021538,0,0,0,0,0,0,0,-0.21505474748736,0,0,0,0,0.132434796439343,0,0,0.0624386334084876,0,0,0,0,0,0,0.063530486763277,0,3.46944695195361e-18,0,0.0437899067132373,0,0,0,-0.14607139507676,0.0841811059299478,0,0,0.230893316518682,-0.0221812225662543,0,0
X2886.TT.EQUITY,-0.175272856971456,0,0,0,0,0,0,0,0,0,0,0.0459574129348717,0,0,-0.0881994281653939,0,0,0,0,0,0,0,0,0,0,0.751194821143441,0,0,-0.0901477555262361,0,0,0,0,0,0,0,0,0,0.0181934705279182,-0.106192142062511,0,0,0,0.132620226067004,0,0,0,0.215912210016541,0,0.105248520873516
X2891.TT.EQUITY,0.0254377535524674,0.089312704784674,0.049045001588502,0,0,0,0,0.0334137485945704,0,0.127997067054721,0.161193721375902,0,0,0,0,0.193210914377437,0,-0.0215783435816052,0,0,0,0,0.0723582017801749,0.104614196648926,0,0.547837285569266,0,0,0,0,0,0,0,0,-0.0979459105119986,0,0,0,0.0400910971180212,0,0,0,0,0,0,0,0.0536083846795405,0,0,0
X2892.TT.EQUITY,0,0,0,-0.046968346416765,0,0,0,0.00738968945453804,0.0827883331479581,0,0,-0.10610359662212,0,-0.0135300614431958,0.0173653209708932,0,-0.0524442361670391,0,0,0,0.353559577690427,0,0.220978971018147,0.555493145012427,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305386457049523,0,0,0,0,0.136990893632496,0,0
X000166.CH.EQUITY,0,-0.0468799100843622,0,0,0.0527684406591858,0,0,0,0,0,0,0,0,0.0189384260383213,0,0.0626973981817275,0,0,0,0,0,-0.0164595155775964,0,0,0,0,0,0.112313111774458,0.420730120843331,0,0,0.051825487322757,0.181232164677833,0.131274628901708,0,0,0,0,0,0,0,0.0561018584213507,0,0,0,0,0,0,0.0194809440606426,0.016212051749649
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419447309402842,0,0,0,0.223329175177611,0,0,0.318537519050213,0.180665974392801,0,0,0,0,0,0,0.0785229176122016,0.126900369259379,0,0.0383651674489261,0,0,0,0,0,0,0,0,-0.0151469893268606
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.061162758616281,0.17960598301268,0,0,0,0,0,0,0,0,0,0.0608777154861542,0,0,0,0,-0.211887473631518,0.0572953177296377,0,0.211307438545545,0,0,0,0,0.0823470957681013,0.174072335483466,0.136999958421796,-0.0612750916278657,0,0.099998306643104,0,0.0505689714237227,0,0.0283043644952197,0,0,0,0,0,0,0,0,0.108439223196321
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0130338448922776,0,4.33680868994202e-19,0,0,0,0,0,-2.16840434497101e-19,0,-0.0606452812316654,0,0,0,0,0,0,0,0,0.243083410722531,0,0,0.235245845606181,0.0525235761714854,0.0369275303663619,0,0.170984153256244,0,0,0,0,0,0,0.227306690306144,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618150041412067,0.141909618151485,0.00439443665736917,0.0488032169374716,0,0,0.0204453700446999,0,0,0.201949419640493,0.0548491543305569,0.259298125665945,0,0.100947021932065,0,0.0418951448055629,0,0,0,0.0720035567086882,0.00509072579006169,0,0,0
X600837.CH.EQUITY,0,0,0,0.0415069591700546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1752645335672,0,0.346670475247906,0,0,0,0.0734908661591625,0,0,0.164490754856356,0,0.0585224436868133,0,0.266967517266657,0,0,0,0,0,0,0,0,0,0,0.00728206023565466,0
X600958.CH.EQUITY,0,0.0310676507145574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148285982710383,0,0,0.0450579932449716,0,0.189797885934235,0,0,0.135430676281228,0.212447553266541,0.177988914720333,0.117294609079122,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.00876663559257133,0,0.0994625091880286
X600999.CH.EQUITY,0,-0.0557544541111895,0.0959442976935976,0.147782886385666,0,0.0383000641712617,0,0,-0.0426542092310229,0,0,0,0,0,0,0,0,-0.120070919423402,0,0,0,0,0,0,0.130332993614383,0,0,0,0,0,0,0.222600482378004,0,0,0,0.329088378526971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125937071136199
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0
X601211.CH.EQUITY,-0.0676053415616433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171242326298142,0,0,0,0.00833125608738987,0.164503160022342,0.400987721054438,0,0,0.0398771025609982,0.202563122027571,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393142104139486,0,0,0,0.0415458608635401,0.0418025839634952,0,0,0,0,0,0,0,0.584616447243317,0.0619329353854181,0,0,0,0.133605171701762,0,0.346001153444977,-0.0753419659704584,0,0,0,0,-0.248062723686241,0,0,0,0,0,0
X601881.CH.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,-0.0470697162221512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111937053068136,0,0,0.280868076125589,0,-8.67361737988404e-19,0.120015014649074,0.0294473968343604,0.110202449201912,0,0.0319685143194519,0.0748933148825521,0.0751508775952366,0,0,0,0,0,0,0.0776224298713183,0,0,0,0.0698629351065357,0,-0.0338392727651584
X388.HK.EQUITY,0,0.126430408087558,0,0.0263742282680823,0,0.199302294409371,0,0,0,0,0,0,0,0,0,0.00175141768694192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248756612842656,-0.0372481609931384,0,0,0,0,-0.391361044687899,0,0,0.162128279875912,0,0.712833005560961,0,-0.0116072764735859,-0.0953659583594464,-0.0939525654615963,0.055594367403196
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,0,-0.184720382012644
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0,0.208471159472072
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,0,-0.0620420912746939
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0873384165515298,0,0,0.0600891516518978,0,0,0,0,0,0.203624559648878,0,0,0,0,0.0814775748039551,0,-0.0233718482712463,0,0,0,0,0,0,0,0,0,0,0,0,0.0506789967073909,0,0,0,0,0,0,0,0,0,0,0.190804940490593,-0.0407918609470444
X1299.HK.EQUITY,-0.159690088278483,0,0,0,0,0.0151909529865162,0,0,0,0,0,0,0,0,0,0.00457550690825682,0,0,0,0.259388825758019,0,0,0.101247572486878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380442103344275,0.110182251902047,0,0,0,0,0,0.0480486394875751,0,0.196097144505004,0,0
X2881.TT.EQUITY,-0.284131107618636,0,0,0.213954580647584,0,0,0,0.284075975705997,0.00545397363229177,0,-0.202360172784757,0,0,0.0574241693532134,0,0,0,0,0,0.147966947077884,0,0,0,0.103672207907752,0,0,-0.150761409693758,0,0,0,0,0,0,0,0,0,0,-0.257506836968272,0,0,0,0.212562208490154,-0.0522051021163943,0,0,0,0.581895393943335,0,0,-0.035014071292284
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00212513367140081,0,0,0,0,0,0,0,0,0,0,0.000317256052496582,0,0,0.10090074781531,0,0,0,0,0.0885626618428084,0,0,0,0.0222704428374102,0.0161518712049863,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.305008035181429,0,0,0.0934865162465653,0
X267.HK.EQUITY,0,0,0.0641256053050715,0,0,0.0746638672088918,0,0,0,0,0,0,0,0,0,0.00433938257624676,0.227926647828394,0,0,0.476829689846775,0,0,0,0,0,0.22421676591105,0,0,0,0,-0.079085336812234,0,0,0,-0.035317105789728,0,0,0,0,-0.120982149655373,0,0,0.160682286606532,-8.67361737988404e-19,0.095550096920172,0,0,0,0,0
MKRturn,0,-0.0495000876709189,0,0,0,0.170133980084596,0,-0.25740076730584,0,0,0,0,0,-0.0434632158884861,0.397782289750172,0,-0.17379803298369,0,0,-0.0831911804329516,0,0.697637773881025,0,0,0,0.284642613412478,0,0,0,0,0,0,0.0267515898987101,0,0,0,0,-0.364106866273997,0,0,0,-0.241926640726061,0,0,0,0.0487779270313131,0,0,0,0.0253383124908971
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658678678564425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671616035457544,0,0,0,0,0,0,0,0
