,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193261487346535,0,0.109754615939877,0.0447919361366577,0,0,0.049564710466757,0,0,0,0,0,0,0,0,0.0975854398684724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869809380131461,0,0,0,0,0,0.018643823461372,0.165058807004989,0,0,0.0340815425910909,0.0893961296627911,0,0,0,0,0,0
X002142.CH.EQUITY,0.286092574297023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512139320365743,0,0,0,0,0,0,0,-0.142579097974485,0,0,0,0,0,0,0.180147704869726,0.0353178562803939,0,0,0,0,0,0,0.0148481189054384,0.134366992231456,0.122289248586381,0,0.0884548019531917,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0317972288460184,0,0,0,0.098362179217153,0,0,0.249760395953675,0,0.18779470396773,0,0,0,0,0,0,0,0,0,0,0,0.0525365676285292,0,0.241697936634045,0,0,0,-0.0338119534502416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158353212072538,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.326732266159347,0,0,0.152241289199285,0,0,0,0,0.0462086576290617,0,0.151713212756852,0,0.438665063120222,0.0500392811608648,0,0.47776082842605,0,0,-0.121527436872641,0,-0.0112791680763535,-0.138551755328037,-0.0136598350274743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192909856739519,0,0,0
X600016.CH.EQUITY,0.00519415530572669,0.0396496875530382,0.0279120128059602,0.186658708247469,0,0,0,0,0.266477616641911,0,0.184749457569448,0.105633081665664,0.0872942942564797,0,0.0839430347097614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291255827678281,-0.0763894744061376
X600036.CH.EQUITY,0.705745324207107,0,0,0.129890455785669,0,0,0,0,0,0,0,0,0,0,0.068278057082769,0,0,0,-0.156206011183662,-0.0349704590559514,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15545401915476,0.00834769232934344,0,0,0,0,0.00477320293907133,0.0812443102995277,0,0,-0.0410444784146902
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.489357704976185,0,0,0,0,0,0,0.0966508073538547,0,0,0,0,0,0,0.0486364210327091,0.0381350451619385,0,0,0,0,0,0,0,0,0,0.142835331277394,-0.0867862368341555,0.412824160904015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086958361245191
X601009.CH.EQUITY,0.118073377362034,0,0,0,0,0.110745150170726,0.158318468366185,0,0.222111693926286,0,0,0,0,0,0,0,0,0,0,0.230257013859164,0,-0.137422718739672,0,-0.00971259846035667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107212651551439,0,0,0,0,0,0,0,0.214140956724991,0.0428875802154916,0
X601166.CH.EQUITY,0,0,0.275844175389847,0,0.0900667117018493,0.0585031262418367,0,0.13970166916282,0,0,0,0.0810627911125972,0.166428231221716,0.0606111763600234,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809674084295222,0,0,0,0,0,0,0,0.0659910790671879,0
X601169.CH.EQUITY,0,0,0,0.169136789878689,0,0.166747409776278,0,0,0,0,0.283413251102107,0.211421900839683,0.13090742262794,0,0,0,0,0,0,0,0,-0.0566162593593031,0.0388488261829343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369952877963392,0,0,0.0358925193166708,0,0,0
X601229.CH.EQUITY,0,0,0.295393780743165,0.442483187651996,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0195531214358443,0,0,0,0.080895828394707,0,0,0,0,0,0.0947476342429676,0,0,0,0,0,0,0,0,0,0,0,0,0.0842656395800765,0,0,0.097308255435872,0,0,0,0,0,0,0,0,0,-0.0249965152232026
X601288.CH.EQUITY,0.32706919702783,0,0,0.0536024082355725,0,0,0,0,0,0,0,0,0,0,0.409428632346746,0.0189547266817256,0,0,0,0,-0.00578734263889328,0.0282402311245967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07118534734635,0,0,0,0,0,0,0,0,0,0,0,-0.0348612187319785
X601328.CH.EQUITY,0,0,0.362869405664905,0.176476952238658,0.049286954449811,0.0102332250052631,0,0,0,0.0361538362676876,0.0271794367591378,0,0,0.169210552410958,0,0.298056746876523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352849025780885,0,0,0,-0.0529605081234995
X601398.CH.EQUITY,0,0,0,0,0,0.00678898133768459,0,0.0275464157121904,0.15538322730615,0,0.0599605260956287,0,0,0,0,0.466896106396988,0,0,0.135358198417306,0,0,0,-0.0316197982972328,0,0,0,0,0,0,0,0,0,0,-0.0134514091777712,0,0,0,0,0,0,0,0,0.135643531987277,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0718717127912894,0,0,0.314563423253421,0.203013208433732,0,0,0,0,0,0.0338872522455118,0.364379146164506,0,0,0.00397339921704587,0,0,0,0,0,0,0,0.000940976427022958,0,0,0,0.0451599477728377,0,0,0,0,0,-0.0826071819078557,0,0,0.0803561332129821,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0352016585476381,0,0,0,0.466161644622171,0.0251971577449312,0.138060945149532,0.179152341038944,0,0.10545252498823,0,-0.0157514337977195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344064735819436,0,0,0.0162142261633035,0
X601988.CH.EQUITY,0.0045646859605039,2.16840434497101e-19,0,0.196407809827019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184234609783293,0.0581650060975216,0,0,0.223255326170467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225797999436568,0.265414122637096,-0.0625208834964132,0,0,0.0550913022562676,0
X601998.CH.EQUITY,0,0,0,0.0977795971603467,0,0,0,0,0,0,0,0,0.584471135818636,0,0,0,0,0,0,0,0.0246152034993781,0,0,0,0,0,0.117439104194538,0,0,0,0,0.0644954194449057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441208067222651,0
X11.HK.EQUITY,0,0,0,0,0,0,0.229037868349877,0,0,0,0,0,0,-0.30898407189762,0,0,0,0,0,0.0685224022553075,0.130590958394883,0,-0.139068410225166,0,0,0.080448103575908,0,0,0,0,0,0,0,0.0041610115557433,0,0,0,0,0.00101371260865324,0.277194278864311,0,0,0.352855404865323,0,0,0,0,0.497750824740542,0,0.23660334253622
X2388.HK.EQUITY,0,0,0,0,0,0,0.115867054844617,0.415791764342757,0,0,0,-0.223915552463688,0,0,0,0,-0.335083290687824,0,0,0,0.21913508937777,-0.0194730599419476,0,0,-0.0743130378989261,0,0,0,0,0,0,0,0.174163230037049,0,0,0,0,-0.194894226098521,0.361550914592588,0.164300344639937,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0953150026855471,0,0,0,0,0,0.140105835424717,0,0,0.174431523805337,0,0,0,0.435208812082667,0,0,0,-0.0812779912831973,0,0,0,0,0,0,0,0,0,0,0.204048254664775,0.0221023475418337,0,0,0,0,0.0834303751106083,0.021174108082807,0.117074462320484,0,0,0.104143661716705
