,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0492803805144563,-1.73472347597681e-18,0,0,0.538738307328768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325899267410742,0,0.0329903447362854,0,0,0,0,0,0,0,0,0,0,0,0.145154672139844,0,0,0,-0.062326631268227,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0862463891305444,0.496450191672085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.203731737112148,0.0901685696178819,-0.00860973772850901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170067910702936,0,0,0.179491801457848,0,0,-0.326171925784713,0,0,-0.0303020480367884,0,-0.099308720510413
X600000.CH.EQUITY,0,0,0,0.57209110311512,0,6.93889390390723e-18,0.299032858271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928416240671772,0,0.0648246967335855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150162527289937,0,0,0,-0.0959672311701032
X600015.CH.EQUITY,0,0,0.03407026947443,0,0,0,0,0,0.244317283817183,0,0,0,-1.0842021724855e-19,0.0474348078438322,0,0,0,0,0.348896841834011,0,0,0,0,0.0209504436539476,0,0,0,0.123655779124338,0,0,0,0,0,0,0.0551426364601534,0,0,0,0,0,0,0,0,0,0,0,0.0325572643747653,0,0,0,0,0
X600016.CH.EQUITY,0.026833232957244,0.192360004975769,0,0,0,0,0,0.112281991424831,0,0,0,0,0,0,0,0.0138866078037353,0,0,0,0,0,0.107376438653334,0,-0.202202509111729,0,0.615690464125187,0,0,0,0,0,0,0,0,0.0243450170542128,0,0,0,0,0,0,0,0,0,0,0,0,-0.079883568665823,0,0,0,0
X600036.CH.EQUITY,0.0496256486239572,0.0117885756093674,0.0499635093145159,0,0,0,0,0,0.189461929467943,0,0,0.0496065608475273,0.151441467638521,0,0.0947291736090061,0,0.208435980041162,0,0,0,0,0,0.0657530511803225,0,0.0097303812895555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191841711459294,0,0.0122352923945306,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287932560135536,0,0,-0.114689527609601,0.426407365340603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594926169204692,0,0,0,0,0,0.0439930197557472,0,0,0,0,0,0,0,-0.00289821791917683,0,0.0932061646625565,0,0.242371957455158
X600926.CH.EQUITY,0,0.255079719034041,0,0,0,0,0.2807631942081,0,0.0728396965024854,0,0,0,0,0,0,0,0,0,0,0,0,0.00353946178384783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309298588660608,0,0,0,0,0,0,0,0,0,0,0.0190629601513985,0,-0.310878587361728,0.029781122416768
X601009.CH.EQUITY,0,0.0730797624133204,0.0295757329042739,0,0,0.192011022688162,0,0,0,0,0,0,0,0,0,0,0,0.0600664035672609,0,0.0158195619175084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217464608201643,0,0,0,0,0,0,0.116110733386686,0.243117776750723,0,0.00996886433744235,0,0,0,0,0.224994387961083,-0.015819922119994,0
X601166.CH.EQUITY,0,0,0.0390749196531866,0,0.0661360680311766,0.0873322844967606,0,0.098716342295834,0,0,0.371724564405965,0,0,0,0,0,0.0153721302777572,0.164088965902112,0.0954212199601986,0,0,0,0,0,0,0.0112392921450182,0,0,0,0,0,0,0,0,0,0,0,0.112827027245724,0,0,0,0,0,0,0,0,0,0,0,0,0.0266648029628001,0
X601169.CH.EQUITY,0,-0.00638969834919968,0,0,0,-0.0304573276815039,0,0,0,0.154656287666228,0,0,0,0,0,0,0,0.621614415502886,0.109656912418908,0,0,0,0,0.00473349618936714,0,0,0,0,0.0712390416165455,0,0,0,-0.0743526029705334,0,0,0,0,0,0,0.0680119408184723,0,0,0,0,0,0,0.0181235834319833,0.0264290989532307,0,0,-0.0514274483296892,0.0810836562977428
X601229.CH.EQUITY,0,0,0,0,0,0.359320519393913,0,0,0.108287531158383,0,0,0,0,0,0.43719542696383,0,0,0,0,0,-0.158374769135128,0,0.459976032826243,-0.0291693803034767,0,0,0,0,0,0,0,0,0,0,0.0975480111244138,0.0671535322070561,0,-0.168696344114351,0,0,-0.0205419028681275,0,0,0,0,0,0,0,0,0,0.0259671198329784,0.0396537795277091
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00273168604077877,0,0,0,0,0,0,0,0,0.988321352192001,0,0,0,0,0.100112385264369,0,0,0,-0.097898248057669,0,0,0,0,0,0,0,0,0,0,0,0.0865405464628347,0,-0.021721795808395,0,0,0,0,0,-0.0392201161491318,-0.0608464515241973,0,-0.00912918148112496,0,-0.0676009527095146,0
X601328.CH.EQUITY,0,0,0.161160201703368,0.234434820128759,0.215220562605899,0.0142017145677823,0.142145679246332,0,0,0,0,4.33680868994202e-19,0.0028108975652237,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0333246691600587,-0.0763270076362009,0.0585285608031841,0,0,0,0,0,0,0,0,0,0.0162989101807884,0,0,0,0,0,0,0,0,0,0,0.104377488110152
X601398.CH.EQUITY,0,0,0,0,0,0.317647743270886,0,0,0,0,0,0,0.0887112836967079,0,0,0,0,0,0.25428454555926,0,0,0,0,0,0,0,0,0,0,-0.00885368574247503,0,0,0,-0.0662295770255622,0,0,-0.163951367527382,0,0,0,-0.0216499434956129,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0776654211958831,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.675326083396428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564868950016775,0.0721878299864779,0,0,0,0,0,0,0,0,0,-0.0030135787384928,0,0,0,0,0,0,0.124336095791338,0.0693373845850401,0,0,0,0.0258383156472102,0,0,0,0,0.0945844024485908,0,0
X601939.CH.EQUITY,0.0759341250375261,0,0,0,0.00301819088185749,0,0,0,0,0,0,0,0.772722529421899,0,0,0,0,0,0,0.0795052546760859,0,0.0518436069923381,0,0,0,0,0,0,0,0,0,0,0,-0.0238960026448709,0,0,1.73472347597681e-18,-5.42101086242752e-20,0,0,0.029524004936611,0.0604764217071265,0,0.04999672639995,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0357977340441989,0,0.0374947057500913,0,0,0.963350646521622,0,0.000952795501478683,0,0,0,0,0,0,0,0,0.0229770593252524,0,-0.00552852965169282,0,0,0,-0.0503523446727733,0,0,0,0,0,0,0,0,-0.0208036469890162,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.051473467624599
X601998.CH.EQUITY,0,-0.00840178318858063,0.0171977245642103,0.00603937391271255,0,0,0,0,0.0531581400168284,0,0.527417743719757,0,0,0,0.228592611465533,0,0,-1.73472347597681e-18,0,0,0.0363895735640508,0,0,0,0,0,0,0.21909167650285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941566963483967,0,0,0,0,0,0,0,0,0,-0.0908290122711867,0
