,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.156326796420114,0,0,0.207465791819373,0.153701078587406,0,0.0737376979932789,0,0,0,0,0,0,0,0.479343321439193,0,0,-0.123209136758097,0,0,0,0,0,0,0,-0.0972557313036634,0,0,0,0,0,0,0,0,0,-0.127087411397794,0,0,0,0,0,0,0,-0.0221603660498743,0,0,0.0472831740006044,0,0,0
X002142.CH.EQUITY,0,0,0,0.0422654190438949,0,0.220213740549551,0,0.10040232685553,0.0876979134040448,-0.0123677961982755,0,0,0.182246239678749,0,0,0,0.349724388165263,0,0,0.0142589614037773,0,0,0,0,0,0,0,0,0,0,-0.101433088490398,0,0,0,0,-0.119239398759492,0,0,-0.106502525275462,0,0,0,0,0,-0.130930034153242,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0979881646605868,0,0,0,0,0.629941992847595,-0.368979838185301,-0.149289294746449,0,0,0,0,0,-0.0682547614343981,0,0.239363064975847,0.046643073846274,0,0,0,0,0,0,0,0.175252347927377,0,0,0,0,0.0624968405982551,0,0,0,0,0,0,0,0,0,0,0.365466227783041,0,-0.259146490223465,0,0,0,0,-0.055830118158138,-0.0360815208739106,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588297279036712,0,0,0.0187547033743559,0,0,0.0581144450526901,0,0,0,0.171774085196881,0,0.18389257995888,0.36442582727209,0,0,0,0,0,0,0,0,0,0.0350202981993337,0,0,0,0,0,0,0,0,0,-0.0654687199583438,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0231299649247195,0,0,0,0,0.00369245404860896,0.189769625209853,0,0,0.264712370554627,0.399539558593479,0,0,0.204399067149214,0,0,0,0.209222650905512,3.46944695195361e-18,-0.0773209366628389,-0.0503065841487958,0,0.0642770696240095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139060861819772,0,0,0,0,0.0119143234319855,0
X600036.CH.EQUITY,0.246806958733437,0.20821828551924,0.0916982176168999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077694744672089,0,0.0466209104616256,0,0,0,0.0676220910709352,0,0,0,0,0,0,0,0,0,0,0.258407871911092,0.0897491135730054,0,0.0479110204104704,0,0,0,-0.0499127227409048,-0.131875398595547
X600919.CH.EQUITY,0.644728554017061,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0299781031388839,0,0,0,0,0.107657149169335,-1.38777878078145e-17,0.268424004423516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151384864819486,-0.00571118067110675,0,0,0,0.0144004484858121,0.00865294758092034,0
X600926.CH.EQUITY,0,0.379682520312972,-0.100404412436929,0,0,0,0.0152324088933693,0,0.0664752347635449,0,0,0,0,0,0,0,0,0.290970310355853,0,0,0,0,0,0.0535610475516519,-0.216916733476816,0,0,0,0,0,0,0.00237660329685307,0,0,0,0,0,0,0,0,0.316610600626702,0,0,0,-0.185987510593144,0,0,0.0302439992155046,0,0,0,-0.0505397815402961
X601009.CH.EQUITY,0,0.0235288186620316,0,0,0,0,0.0406012242123115,0,0,0.290357157919141,0,0,0,0,0,0,0.278697160550689,0.118098977535361,0,0,0,0,0.0733819856088414,0,0,0,0,0,0,0,0.0141442675093378,0,0.0414506313466052,0,0,0,0,0,0,0,0,0.0639284303330514,0,0,0,0,0,0,0,0,0,0.0927831172666166
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0641053179807329,0,0,0,0,0.273370605228379,0,0,0.0970965011415861,0,0,0,0.236562030730196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05967801682038,0,0.039890050117572,0,0,0,0,0,0.0917396477954122,0,0
X601169.CH.EQUITY,0.0696287444002795,0.0548387492239182,0,0.0837899183601534,0,0,0,0.0325405754009321,0,0,0,0,0.217279933105185,0.0645769529429913,0,0.0282164060803601,0.0493828841994479,0,0,0,0.141234461824775,0.0185663790877943,0,0.0499771632125672,0,0.000170367627696883,0,0,0,0,0,0,0,0,0,0,0,0.187806261125892,0,0,0,0,0,0,0,0,0,0,0,0.027350531274731,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0972356356648444,0,0,0,0,0,0,0,0.164381049080888,0.433306144825398,0,0,0,0,0.162952781922167,0,0,0,0,0,0,0,0,0,-0.00188455449802498,0,0.0945171270474441,0,0,0.0830303951575873,0,0,0,0,0,0,0,0,-0.0306038244242346,0,0,0,0,0,0.0213650680329588,0
X601288.CH.EQUITY,0,0,0,0,0.129497069583379,0,0,0,0,0,0.0413728224615205,0,0,0,0.0453863807925988,0.113195661729856,0,0,0,0.342882585306444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201012144086156,0,0,0,0,0.0596999661665781,0,0,0,0,0,0,0,0,-0.0669646820474405
X601328.CH.EQUITY,0,0,0.144187115707708,0,0,0,0,0,0,0.0510114477793908,0,0,0.110659987762453,0,0.432010835827145,0,0.0591816697747075,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0419719291768452,0,0,0,0,0,0.0157634263346304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15261366298113,0,0
X601398.CH.EQUITY,0.118829211558618,0,0,0,0,0,0,0,0.140301913962864,0.165557233061249,0,0.298037929664752,0,0.0416110769558102,0,0,0,0.00025074216386437,0,0.186433693782227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
