,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840071,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0,4.33680868994202e-19
X002142.CH.EQUITY,0.1343502955374,0,0,0,0,0.648632508929821,0,1.73472347597681e-18,0,0,0.160859907802789,0,-0.295559899213822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266217118563827,0,0,0.186112349699536,0,0,-0.0388066286526458,-0.0207924398572812,0,0,-0.0572943310163467,0
X600000.CH.EQUITY,0.0264360062393048,0,0,0,0.136011618318383,0,0,0,0.22351733975128,0.0586956501000304,0,0.177935709705511,0,0,0,0,0.0164172541181515,0,0,0,0,0,0,0.0246478185541664,0.115054911233199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667680370362599,0.0257496642038396,0,0,0,0.0476652291033331,0,0,0,0,0,0
X600015.CH.EQUITY,0.208739224188198,0.041333558445862,0,0,0,0,0,0,0.172946321023719,0.377093368130665,0,0,0,0,0.102801001575184,0.160858948107107,0,0,0,0,0,0,-0.0754022458697155,0,0,0,0,0,0,-0.140525607568075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118121474210407
X600016.CH.EQUITY,0,0,0,0,0,0.0336723314758858,0,0,0,0.167203686319963,0.062191756486958,0.293604334791952,0.122840637192895,0.19074970587709,0,0,0.0726194105723384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.207841683451256,0.390870929990694,0,0,0,0,0,0,0.0437889075649144,0.0530081821797284,-0.0028060252442467,0,0,0,0,0.158752425655964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453810593378285,0,0,0,0,0,0.154585685452528,0.114364173130051,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0956809722188676,0,0,0,0.0861084383977305,0,0,0,0,0,0,0,0.10478109210789,0.0128414520630067,0,0,0.169040179008705,0,0,0,0,0,0,0,0.184095066588947,0,3.46944695195361e-18,0,0,0,0,0,0.0558688287959501,0.0863113477032981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382350962550069
X601009.CH.EQUITY,0.296846922502808,0,0,0.117131363913883,0,0,0.119815860270905,0,0,0.0665121159051945,0.0708106209396,0,0,0,0,0,0,0,0.0742620029886134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447071522069155,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417534281810315,0
X601166.CH.EQUITY,0,0,0.0276832217061309,0.0291961582700762,0,0.415003025337063,0,0,0,0,0,0,0,0,0.297945665030773,0.0015451185364134,0,0,0.0456342072706127,0,0,0,0,0,0,0,0.127392101201743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250642378350191,0,0,0,0
X601169.CH.EQUITY,0,0,0.212096997168555,0.26941179975982,0,0,0.426980485676584,0,0,0,0,0,0,0,0,0.00471412336059918,0,0,0,0,0,0,0,0,0.101221913023235,0,0,0,0,0,0,0,0,0,0,0,0.0570356404730026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.298004255467097,0,0,0.0854334350415496,0,0.195581227525423,0.00065986181982362,0.127594315149907,0,0,0,-0.080769376106602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208409506709449,0,0,0,0,0,0,0,0,0,0,0.204170260393506,0,0,0,0,0,-0.161978947795369,0,0,0,0,0,-0.281742272621478,0,-0.175397473545574
