,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.106657122568372,0,0,0,0,0.711570831421921,0,-0.0465504801933854,0,0,0.192436314569743,0,-0.217932924038382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250404188486754,0.0440372835811067,0,0.0183736200080635,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0275460931122335,0,0,0,0.0223273639957679,0,0,0.144927570085247,0.0277714369461006,0,0.0838773200890969,0.257972164827269,0,0,0,0,0,0.154920670164202,0,0,0,0,0,0.0258757719977596,0.107534684430449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012297567294338,0,0,0.0613541021950838,0.0183880847912378,0.0040042222039287,0,0,0,0
X600015.CH.EQUITY,0.152963375686659,0.0680346896323011,0,0,0,0,0,0,0.142044867951079,0.346455339175313,0,0,0,0,0.199522350347985,0.229017965182513,0,0,0,0,0,0,-0.117062329464134,0,0,0,0,0,0,-0.162573837327105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675128253247324
X600016.CH.EQUITY,0,0,0,0,0,0.0341111743574882,0,0,0,0.155585565096085,0.0516020736298636,0.327413512546498,0.0882171815162717,0.17408128312365,0,0,0.115431298945019,0,0,0,0.0279810869017415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172083327008926,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0967696947562321,0.227445565218452,0,0,0.0437886867251664,0,0,0,0,0,0,0,0,0,0,0.016822571275933,0,0,0,0,0.0744342424611521,0,0,0,0,0,0.197004056291504,0,0,0,0,0,0,0,0,0,0,0,0.0304528132676496,0,0,0,0,0.0862143123778116,0.292361587618744,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0.0561487610868665,0,0,0,0.0756663645802347,0,0,0,0,0,0,0,0.138341731232542,0,0,0,0.186423898135004,0,0,0,0,0,0,0,0.210034832287529,0,0,0,0,0,0,0,0.055371537503544,0.0689034377869864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207758502319147
X601009.CH.EQUITY,0,0,0,0,0.168740013233072,0,0.191815852227771,0,0.240674572431985,0.033372506684669,0.0560015052612353,0,0,0,0,0,0.153883059325664,0,0.0422602918480972,0.0923818054872293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469898158331811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063679905027912,0.027717455751199
X601166.CH.EQUITY,0.00894335036666088,0,0.0347533627557263,0.107693773743662,0,0.491001318895501,0,0.0095821654654462,0,0,0,0,0,0,0.225398895144437,0,0,0,0.032270616225005,0,0,0,0,0,0.0462476547435768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319599968894523,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.408391592403682,0,0,0.306590484842213,0.0272404101141608,0,0,-0.0169823787627831,0,0,0,0,0,0,0,0.00749406754878918,0.0388345209114153,0,0,0,0,0.134887241980532,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.110184948818979,0.0325026821074046,0.0299300859902878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564447142617763
