,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0.166544723253939,0,0,0,0,0,0,0,0.0665698460965687,0,0,0,0.0481960861767673,0,0,0.131592984506216,0,0.237333438196814,0.102938152022765,0,0,0.00375714422095957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144848780452702,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.169990262208877,-0.0661162155152529,0.101810592910319,0,0,0,0,0,0,0,0.389916528971707,0,0,0,0,0,0,-0.109714192572605,0,0,0.252547455536465,-0.0613281764368844,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638597001049509,0,0,0,-0.0653923370206667,0,0,0.0327704226570559,0.261419125231927,0,0,0,0,0,0,0.12211877080754,0,-0.0640411536903813
X601288.CH.EQUITY,0,-0.0244983635204846,0,0,0,0,0,0.0807109444824722,0,0,0,0,0,0,0.351195301054241,0,3.46944695195361e-18,0.023622341464283,0.247062745329583,0,0.0263603045603234,0,0,0,0,0,0,0.0848116308921681,0,0,0,0,0,0,0,0.0518536076353708,0,0,0,0,0,0,0,0,0.0447642409972927,0,0.166014855135939,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.074362991126589,0,0,0,0,0,0,0.302807613474179,0,0,0,0,0,0.284532452164368,0,0,0,0,0.0484555724599328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958033193516892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300230861993481,0,-0.0411487783937486,0
X601398.CH.EQUITY,0,0.31298348525493,0,0,0,0,-0.0901834504357026,0,0,0,0,0,0.433751657394419,0,0,0,0,0,0.155588300776791,0.210552281912493,0,0.126716731896261,0,0,0,0,0,0,0,0,0,0,0,0,-0.145621570244774,0,0,0,0,-0.179043990404717,0,0,0,0,0,0,0.0559691504458231,3.46944695195361e-18,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737024685686244,0,0,0.110754749432689,0.0294381476450526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521726581690489,0,1.38777878078145e-17,0,0,0,0,0.0980277014716243,0,0,0,0
X601818.CH.EQUITY,0.175084851607349,0,0,0.060049242935039,0.194701868356317,0,0,0,0,0,0,0,0,0,0,0,0,-0.221509881884278,0,0.405644605464859,0,0.00222401051747849,0,0.198284023832512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184577221350962,0,0,0,0.0991617879531763,0,0,-0.0266241652914462,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0646833690521665,0,0.338296508366443,0.356184121071404,0,0,0,0,0.0251143983466248,0,0,0,0,0,0,0,0.0181753192388948,0,3.46944695195361e-18,0,0,0,-0.186099876892462,0,-0.0278387677333139,-0.0911147009981095,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238624810678501,0,0,0,0.131861375419834,-0.142905632754639,0,0
X601939.CH.EQUITY,0,0,0,0,0.345775203677228,0,0.144357000267717,0,0,0,0.099656763502092,0,0,0.128738164182847,0.0645945858151633,0,1.38777878078145e-17,0.0547884179216775,0,0.147763831143387,-1.38777878078145e-17,0,0,0,0,0,0,0.00554466132929901,0.0360562273432513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020978620580482,0
X601988.CH.EQUITY,-0.0824351752004154,0,0,0,0,0,0.165591592334162,0,0.0420208833808805,0.343671526430205,0,0,0.144768776423187,0.190793995592116,0.111792951156055,0,-1.38777878078145e-17,0,0.114244461045503,0,0,0,0.084045020699118,-0.218406312912685,0,0.120007250294654,0,0,0,0,0,0.0215536214803882,0,0,-0.0164842180723953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.145792078859048,0,0,0,0,0,0.239014669861095,0.00518158220824669,0,0,0,0.198473291392523,0,0,0,0,0,0,0.156222526847488,0,0,0,0,0,0,0,0,0,0,0,0,0.18975003788479,0.0169934372082102,0.0297347375812564,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0488586523964484
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43020917430263,0,0,0,-0.177448199154979,0,0,0,0,-0.17927919385223,0,0,0,-0.263760635560865,-0.0159454144554173,0,0,0,0,0,0,0,0.187854706613173,0.252345469483963,0,0,0,-0.198495403498104,0.0902634317206051,0,0,0.03748145876598,-0.029657650699964,0,0,0,0.109317954810043,0,0
X601658.CH.Equity,0,0.145246044157932,0,0,0,0.240124174334815,0,0.039094616293369,0,0,0,0,0,0,0,0,0.154404649923376,0.0470996259064808,0,0.0807766433018342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692971158518327,0,0.0256519208536329,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.00477247396910955,0,0,0.12361759891874,0,0,0,0,-0.0478425107531851,0,0,0,0,0,0,0,0,0,0,0,0.224955660751544,-0.10341596820841,0,0,0,0,0.19670888798231,0,0,0,0,0.0784106142737855,0,0,0,0,0.4163723441519,0,0,0,0,0,0,0,0,-0.0236498171182544,0,-0.266473078674242
X601077.CH.Equity,0,0,0,0.143719983868785,0,0.0458096636358576,0,0,0,0.0543069567130301,0.174972946008906,0.0682854430923046,0,0.0156758000952682,0,0.306084967563618,0,0,0,0,0,0,0,0.0313677222547494,0,0,0,0,0,0,0,0,0,0.0342821022481784,0,0,0,0,0,0,0,0.046094946755521,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.040243866297731,-0.013252119852214,0,0,0,0,0,-0.13918782764946,0,-0.240877280460504,0,0,0,0,0.183316072116912,0,0,0,0,0.269707875686328,0,0,-0.0756097768891801,0,0,0,0.422345455726385,0,0,-0.100972148331424,0,0,0,0,0,0,0,0,0,0.281008232735475,0,0.542535852929007,0,0,0,0,0,0,0.250499877147817,-0.279384107272791,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0318351989924468,0,0,-0.275095465257323,0,0,0,0,0,0,-0.0678077619468787,0,0,0.112973122644207,0,0,0,0,0,0,0,0.798143991821842,0,0,0,0,0,0,0,-0.059557310960196,0.145526569309605,0,0,0,0,0,0.0705808459218842,0,0,0,0.258597495098039,0,0.0433694403129795,0,0,0.0563081499555954,0,0
X2801.TT.EQUITY,0,-0.183891515760279,-0.123344595196926,0,0,0,0,0,0.318410152362248,0,0,0,0.0113674061477999,0,0,0,0,0.162097709780186,0.00561779774935662,0,0,0,0,0.288378883627662,0,0,0,0,0.607891230381554,-0.0493476214101992,0,0.345433987383414,0,0,0,0,0,0,0,0,0,0,0,0,0.0375783997317692,0,-0.302050142441002,0,0,0,0,-0.213903889255222
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0419994522743466,0,0,0,0.0130194825232846,0,0,0,0,0,0,0.0920235334570279,0,0,0,0,0.148981811900019,0,0,0.110061043090754,0.015533173571583,0.279496905650704,0.390225197303491,0,0,0,0,0,-0.110279033629548,0,0,0,0,0,0,0,0,0,0,0.114605265344128,0
X2884.TT.EQUITY,0,0.251174388261859,0,0,0,0,0,-0.201412757738293,0,0.0123003489444878,0,0,0,0,0.0623812479417763,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.531030033081016,0,0.22389554679046,0,0,-0.0290668909046633,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237745705211785,0
X2886.TT.EQUITY,0,0,-0.0414784775002529,0,0.0460541782292684,0,0,0,0,-0.0576275256601089,0,0,-0.142289889436227,0,0,0,0,-0.0855421344290887,0,0,0,0,0,0,0,0.0413278669650657,0,0.0689720626841154,0,0.245791328641165,0,0.13079128813717,0.549342821376589,0,0,0,0,0,0,0,-0.0881987954488775,0,0,0,0,0.0472796665535183,0,0,0.0181697476447487,0,0,-0.0362044759743132
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124973779878458,0,0,0,0,0,0,0,0,0,0,0.0116300482676073,0,0.1234232392134,0,-0.0878405305376809,0,0,0,0.00165349428178959,0,0,0,0,0.488056665857961,0,0,0,0,0,0,0,0,0,0,0,0.0628653980381107,0.0229832161361678,0.0655094352845293,0,0.219250581970822,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,-0.0565768066407048,0,0.0581340855727675,-0.0172382471901092,0,0,0,0.049849846191345,0,0,0,0,0,0,0,0,0,0,0,0,-0.099693101220611,0,0,0.079215307169992,0.0830813560087418,0.0702060605624534,0.148244572080723,0,0.446887520553358,0,0,0,0,0.208353133399543,0,0.0473758771191286,0,0,0,0,0,0.0175737699269543,0,0,0,0,0
X5880.TT.EQUITY,0,0.0613263001459448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139159076422176,0.304132125829274,0.0614208325393767,1.73472347597681e-18,0,0,0,0,0,-0.0195202560045332,0,0.0497327730464935,0,-0.0478501046364898,0,0,0,0,0.145332540468282,0,0.166575981975194,0,0,0,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.162309465707504,0,-0.0734781011137073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018482444098384,0,0.00340773927370115,0,0.041943473461243,0,0,0,0,0,0,0,0,0,0,0,0.71335072886968,0,0.0480162834454027,0.12377691926784,0,0,0,0,0,0,0,0,0,0,-0.0380418309714454
X601211.CH.EQUITY,0,0,0,0.0216553237059211,0,0,0,0,0,0,0,0,0,0,0,0,0.0827158226780853,0,0,0,0.0962651467337751,0.0694524390900508,0,0,0,0,0,0.0361950251671723,0,0,0,0,0,0,0,0.0184105113354162,0,0.576810013238353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00981449534089736,0,0,0,0,0,0,0,9.66871224497871e-05,0,0,0,0,0,-0.0188480741199744,0,0.0295317357521078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291208096604918,0.0939952472983771,0.519733721285425,0,0,0,0,0.0972222924854442,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0.100485236107817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149187561390783,0,0,0,0,0,0,0.0513465502933444,0,0,0,0,0,0,0,0,0.122327223702246,0.0787618263881786,0.0906269321402815,0,0,0,0,0,0,0,0.35055744350666,0,0,0,0,0,0.314147614286375,0.290661090930397,0,0,0,0.0670338378825364
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.00972820216434122,0,0,0,0,0,0,0,0.307822277679999,0,0,0,0,0,0,0,0.000738448465460242,0,-0.00177867840997392,0,-0.147598087580049,0,0,0,0,0.0343530995889984,0,0,0.0997423826388345,0.171466494426958,0,0.20982794421547,0,0,0,0.132343119893263,0.118214933045684,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0151039450225945,0,0,0,0,0,0,0,0,0,0,0.0861696673050349,0,0,0,0,0,0,0.0475062116597897,0,0,0.149805943323778,0,-0.0484049369451218,0,0.241509414864348,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.693443806448193,0,0,0,0,0,0,0,0,0,0,0,0.283330352441451,0,0.117372867745113
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0,0
X1299.HK.EQUITY,0.0475021402055648,0.259275109967792,0.112654036578854,0,0,0,0,0.0577354424793717,0,0,0,0,0,0,0,0,0,0,0,-0.0482957557162653,0,0,0,0,0,0,0.0841652615849517,0,0,0,0,0,0,0,0.256977390562963,0,0,0,0,0.0797607861687127,0,0,0,0,0,0,0,0,0.107730388138125,0,0,0.0549956726596865
X2881.TT.EQUITY,0,0,0,0,0,0,0.268184072575635,0,0,0,0,0,0,0,0,0,0,-0.0310746219451359,0,0,0,0,0,0.0143074555460985,0,0.0848464903030178,0,0,0.0583659369492327,0,0,0,0,0,0,0,0,0,0,-0.00707652347771521,-0.179325892511742,0,0,0,0.0269137036609104,0,0.791226505225794,0,0,0,0.167264070088796,0.0916726192531861
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0242996305956619,0,0,0,0,0.203635007718907,-0.0784587922266704,0,-0.0136131850275877,0,0,0,0,0,-0.040954396873365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127101465675804,0,-0.0836385354386045,-0.0228720595309036,0,0,0,0.763801840529782,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0711027928756758,0,0,0,0,0,-0.0687920151275341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020103297992994,0,0,0,0,0,0,0,0,0.239330649913862,0,0,0.00504004327070895,0,0,0,0.182289250572901,0,0,0,0,0,0,0,0,0,0.331604542179971,0,0.0130571457731646,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0.211029601958537,0,0,0,0,0,0,0,0,0,0.131313588840718,0.0424900667871381,-0.174920063209656,0,0.0926564507363093,0,-0.14442139577411,0,0.130064688363732,0,0.221344865763747,0,0,0.0754379320474954,0,0,0,0.135153944579341,0,0,0,0,0,0,0,0,0,0,0,0,0.386685559009423,0,0,0,-0.150823849220946
X267.HK.EQUITY,0,0,0,0,0.213991910949872,0,0,0,0,0.341149184256158,0,0.19182325571324,-0.0269923212137969,0,0,0,0,-0.146202013188249,0.129029730576037,0,0,0,0,-0.216608415499048,0.0981660813079964,0,0.188089834287082,0,0,0,-0.0326147851332649,0,0,0,0,0,0,0,-0.206700994005515,0,0,-2.77555756156289e-17,0,0,0.0482162526701583,0,-0.0283392238956419,0,0,0,0,-1.38777878078145e-17
MKRturn,0,0.0656974091154663,0,0,0,0,0,-0.0404776050534157,-0.104618792796327,0,0,0,-0.0191925292947522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012926233370666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18487298592745,0,0,0.0852875977123205,0,0,0,0.079909378958223,0,0
TED,0,-0.33813933959386,0,0,-0.220266655983204,0,0,0,0,0,0,0,0.012456377857008,0.0570343686408619,0,0.145078456160686,0,0,0,0,0,-0.140097842456468,0,0,0,-0.0235919522770984,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.12559634952915,0,0,0,0,0.340880336941434,-5.42101086242752e-20,0.0387654012084049,0,0,-0.0888854538694644,0,0
