,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.323835533273411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321534611999783,0,0,0.0851817394288592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124556835360129,0,0,0,0,0,0,0,0.188864528782719,-1.38777878078145e-17,0,-0.120305566179599,0.109674769620092,0,-0.0415546304249004
X600000.CH.EQUITY,0,0,0,0,0.269600906890582,0,0,0,0,0,0.0749452713424908,0,0.271290222970793,0,0,0,0,0.132516593693603,0,0.117167438496579,0,0,0,0,0,0,0,0,0.107268010956731,0,0,0,0,0,0.00181120501777871,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.485359215587914,0.26487296553836,0,0,0,0,0,0,0,0,0,0,0,0.161878230788961,-0.115839089541423,0,0,0,0.0438793628215243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122639233373095,0,0,0,0,0,0,0,-0.0507504913865596,0,0.0952137816591857,0.0683834950247901
X600016.CH.EQUITY,0,0,0.053064986159887,0.00421948958085261,0,0,0,0,0,0.196610607469804,0.138433131743288,0.0240001592786644,0.217342637581422,0,0.0391538846071245,0.117156577883055,0.18492137373537,0,0,0.031285340373487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00228231935438473,0,0,0.309974483367638,0,0.143682768526897,0,0,0.0398453213284498,0,0,0,0.0632816916161206,0,0,0.194462459001079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998652953505063,0,-8.67361737988404e-19,0,0,0,0,0.0252376162003269,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176580936840605,0,0.0288407687552687,0,0.18107211590219,0,0,0,0,1.38777878078145e-17,0.0316583049383213,0.0210451118819157,6.93889390390723e-18,0,0.0772781859099584,0,0,0.072023773867781,0,0.227959788400385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732184699931212,0,0,0,0,0,0,0,0,0,0,0.0308403475416791,0,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.11292982095736,0,0.0271618566627384,0.211490140219126,0,0,0.155307973139228,0,0,0,0,0,-3.46944695195361e-18,0,0,0.10175520688686,0,0,0.0039806887263431,0.376460689853082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0517457475926743,0.131094430916547,0,0,0,0,0.142259622549042,0,0,0,0.0602731977590199,0,0,0,0,0,0,0.18802567540425,0.357989225526675,0,0,0,0,-0.107828666980649,0,0,0,0.0328917630465125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194006927589047,0,0,0,0,0.0657900432933124,0
X601288.CH.EQUITY,0,0,0.0111311432817169,0,0,0,0.067730218645877,0,0,0,0.0376339450927069,0,0,0.468129968381379,0,0,0.156360895911889,0,0,0.133202833665188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035136750928181,0,0.0346163308154018,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.200247976357305,0,0,0,0,0.343522669600622,0,0.471268319787862,0,0,0,0,0,0,-0.0750846044424586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465806099254042,0,-0.0411114731981375,0.0230884236328852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410129506618011
