,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0399521220282581,0,0,0,0,0.0766257297571826,0,0,0,0.383714669507248,0,0,0,0,0,0,0,0,-0.181997720203457,0,0,0,0.275592057875824,0,0.0591426223232965,0,0,0,0,0,0.0140416409632055,0,0,-0.0837282964668357,0,-0.135282762361486,0,0,0.122248490363901,0.425322940113943,0,0,0,0,-0.051819821956535,-0.11782530757409,-0.0232646071545488,-0.0848186708930053,0
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223264731563869,0.112807506549424,0.257437017738382,0,0,0,0.10051102792435,0,0,0.007719555642017,0,0,0,0,0,0,0,0,0,0.117495867156915,0,0,0,0,0,-0.043298126539236,0,0,0,0.135765900015091,-0.028152593191988,0,0,0,8.67361737988404e-19,0.107072136094347,0,0,0.0189612082490355,0,0,-0.0542488223990137,0,0.0203489204652297,0,0
X600015.CH.EQUITY,0,0,0,0,0.0835778945021894,0,0,0,0,0.419228674507948,0.0674538575258212,0,0.0487393694921157,0,0,0,0,0,0.126988977554005,0,0,0,0,0,0,0,0,0,0,0,0.04215818615605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0313086343480152,0.0877405550359351,0.341563315254351,0,0,0,0,0,0,0.10337444689242,0,-1.38777878078145e-17,0,0,0,0.250508787609495,0,0,0,0,0,0,0,0,-0.072201458967648,0,0,0,0,0,0,0.0870030869551584,0,0,0,0,0,0,0,0.172118607790487,0.0468743036113711,0,0,0,0,0,0,0,-0.0529388600849398
X600036.CH.EQUITY,0,0.0619991034676877,0.138366787134268,0,0,0,0,0,0,0,0,0.0139544870813419,0,0,0,0.00594711133651006,0,0,0,0,0.181789144854304,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691166804982953,0,0,0,0,0.4503602998105,0,0.0935138403741148,0.0556398918542489,0,0,0,0,0,0,0.16051578893497
X600919.CH.EQUITY,0,0,0.160661064617565,0,0,0,0,-0.00335163243440312,0,0.488289467160861,0,0,0,0,0,0,0.359264430339891,0,0,0,0,0,0,-0.0792397129287992,0,0,0,0,0,0,0,0,0.0147137041668775,0,0.067391955208574,0,0,0,-0.097301491371101,0,0,-0.190957821082982,0,0,0,0,0,0,0,0.196203953944992
X601009.CH.EQUITY,0.61448652737363,-3.46944695195361e-18,0,0,0,0,0,0,0.0650675795796586,0,0,0,0,0.110313686234695,0.147801770574042,0,0,0,0,0,0,-0.206079308441622,0.107368268186899,0.0637457616983357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0495339467325495,0,0,0,0.139177338017719,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.187491260468734,0,0,0,-0.0189107821137356,0,0,0,0,0,0,0.402080645597529,0,0,-0.0613091188246336,0,0,0.0207166079237046,0,0,0.0780198387328649,0,0,0,0,0,0,0,0,0.0472868110365186,0,0,0,0,0,0,0,0.125501537941329,0.295982526858836,0,0,0,0,0,0.221594968011481
X601169.CH.EQUITY,0,0,0,0.534761865444078,0.280737751668148,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0205676923040055,0,0.107825536786134,0,0,0,0,0.13725909811059,0,0,0.0122995669043411,0,0,0,0,0,0,0,0,0,0,0,0,0.0688605844581143,0,0,0,0,0,0,0,0.04509466888966,0
