,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0803762739625268,0,0,0,0,0,0,0,0,0.166447031766907,0,0,0,0,0.407341739131655,0,-0.0270928103355754,0,0,0,0,0,0,0,0,0,-0.137246422557103,0,0,0.49088107948295,0,0,0,0,0,0,0,0,-0.0409129317822491,-0.113455343255987
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.698678235077874,0,0.100827830831064,0,0,0,0.189154352036375,0,0,0,0,0,0,0,0,0,0,0.108445323549673,0,0,0,0,0,0,0,0.0901013216078971,0,0,0,0,0,0,0,-0.0500594232126744,-0.00850797944007257,0,0,0,0,0,0,0,0,0,0,0.0747951047942015,-0.0391633548772685
X601288.CH.EQUITY,0,0,0,0,-0.133102487187228,0,-0.266046787660211,0,0.104204687694408,0.0561519064843461,0.874747938229122,0,-6.93889390390723e-18,0,-0.0808963252287718,0,0,0,0,-0.301653886866576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132814764180188,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730560043710377,0,0,0,0.151483361750614,0.339268996784681,0,0,0,0.0300817059105114,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181724234628789,0,0,0,0,0,0,0,0,0,0.12890714384491,0,0.288219809786233,0,0,0,0,0,0,-0.0939684853705612,0,0.0598682329707611,0
X601988.CH.EQUITY,0,0,0,0,0.232497797157018,0,0,0,0.269414498033335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100680796195018,0,0,0,0,0,-0.053164453088365,0,0.121491047024407,0,0,0,0,0,0,0,0.142506552305614,0,0,0,0,0,0,0,0,-0.14484165013142
X1299.HK.EQUITY,0,0,0,0,0.213367989992231,0,0,0,0,0,0,0,0,0,0,0,0.169559617871273,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0385183563207469,0,0.0410040766423411,-0.0757792536176135,0.0835677597543175,0.0726199229808304,0,0,0,0,0,0,0.518389291012588,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.505681250799077,0,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0,0,0,0,0.0546093503929909,0,0,0,-0.0253059644366252,0,0,0,0,0,0,-0.0600807674801555,0.19366473558015,0,0.272271746655501,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.032015558132358,0,0.0244509296433449,0,0,0,0,0,0,0,0,0,0,-0.0836276916220355,0,0,0.238188338600909,0,0,0,0,0,0,0,0,0,0.0459505794071194,0,0,0,0,0,0,0.101437890005107,0.337952734081831,0.00126998411661482,0,0,0,0,0.220884869707763,0.099670826790039,0.0725458114708738,0,0,-0.0386995723331249,0,0,0
X601328.CH.EQUITY,0,0,0.0276986599063032,0,0,0,0,0.711638175937682,0,0,0,0,0,0,0,0,0,0,0,0.123237158731981,0,0,0,0,0,0,0.0451952852509758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171247136032164,-0.0179889554581686,0,-0.0557424608194964
X601166.CH.EQUITY,0.0466961033255514,0,0.0562922408383222,0.240082015664872,0,0,0,0.103429837638882,0,0,0,0,0,0.279431475800726,0,0,0,0,0.0140817214429875,0,0,0,0,0,0.113393596267707,0,0,0,0,0,0,0,0,0.0563476946935089,0,0,-0.15340108876017,0,0,0,0.0235213442217185,0,0,0,0,0,0,0,0,-0.0536940791429714
X601319.CH.EQUITY,0,0,0,0,-0.0239220280958209,0,0,0.0384290617061106,0,0,0,0,0,0,0,0,0,0,-0.223099906550799,0,0.0652999763649051,0,0,0,0,0,-0.0860482930452389,0,0,0,0,0,0,0,0,0.0996299587925047,0,0,0,0,0.0925237966656063,0,0,0,0.568484001237294,0,0.0859303397087252,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0337777700166656,0,0,0,0,0.0162905538142455,0,0,-0.240043376283237,0,0,0,0,0,0,0,-0.0385498056890227,0,0,0,0.303775465221714,0,0,-0.116381126494404,0.221883809248155,0,0,0,0.604067577736212,0,0,0,0,0,0,0,0.174610199020624,0,0,0,0
X600000.CH.EQUITY,0,0,0.159832091661965,0,0.0275770630006891,0,0,0,0,0.156941066534879,0.509995838838911,0,0,0,0,0,0,0,0,0.0530767068904009,0.0840592837504695,0,0,0,0,0,0.203793669945221,0,0,0,0,0,-0.0565600237850684,0,-0.183714350357176,0,0,0,-0.152810902791315,0,0,0,0,-0.0379897329516774,0,0,-0.00217060319765479,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0938376946190273,0.112724017646884,0,0,0,0,0,0,0,0,0,0,0,0,0.206247173893058,0,0,0,0,0,0,0,0,0,0,0,0.558296895165064,0,0,0,0,0,-0.277595703136559,0,0,0.0688466599104102,0.056524913231723,0,0,0,0.411651184525391,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0529695271121067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177730303652905,0,0,0,0,0,0.0469419664299809,0,0,0.00891182021148121,0,0,0.630363683631617,0,0,0,0.020504720524423,0,-0.0774551690461794,0,0,0.0315854394781534,0.0443703129394499,0,0,0,0,0,-0.0910302629280122
X388.HK.EQUITY,0,0,0,0,0.0105052777300106,0.0269215285812509,0,0,0,0,0,0,0,0,0.0700339984008602,0,0,0.287572344452637,0.583261395828109,0,0,0,0,0,0,0,0,0.115730225133898,0,0,0,-0.123191541005639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.154373048285894,0,0,0,0,0,0,0.106893666445907,0,0,0,0,0.0990539835064264,0,0,0,0,0.0376902008062731,-0.0752072982043996,0,0,0,0,0,0,0,0,0,0,0.0717832425684457,0,0.0260953700364794,0,0,0.395701229323184,0,0,0,0,0.0312245839637181,0,0.116999135307472,0,0,0,0,0.0194171716431059,0,0
X2388.HK.EQUITY,0,0.638286331051227,0,0,0.385295150032299,-0.385502643085448,0,0,0,0,0,-0.0876892936836182,0,0,0,0,0.663631920995466,0,0,0,0,0,0,0,0,0.198646336756388,0,-0.171545623872841,0,0,-0.141431945643192,0,-0.320088877752269,0,0,0,0,-0.213035681729574,0,0,0,0,0,-0.131289303634538,0,0,0,0,-0.0539109821306158,0
X267.HK.EQUITY,0.0631776836927342,0,0,0,0,-0.28190140736814,0,0,0,0,0,0,0.112585988970768,0,-0.298730687182993,0,0.0798782026976151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515877301290485,0,0,0,6.93889390390723e-18,-0.0594729061648872,0,0,0,0.430532952624897,-3.46944695195361e-18,0.0758134676358186,0,0,0,0.428419117039399,-0.046985930192053,0,-0.278914148660299,0
X688.HK.EQUITY,0,0,0.120717086957656,0,0,0,0.0079068667152179,0,0,0,0,0.128117328395913,0,0,0,0,0,0,0,0.182123327091829,0,0,0,0,0,0,0.211059615269456,0,0,0,0,0,0,0.0681799858180624,0,0,0,0,0,0,0.206482312197412,0.000862573417901497,-0.229884832316287,-0.257375123503827,0,0.0311346841489106,0.120796250310926,0,0,0
X600030.CH.EQUITY,0.0100544529829876,0,0,0,-0.0478698300933896,0,0,0,0,0,0,0,0,0,0,0.125126859850954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129501628439679,0.210417417717461,0,0.0621087106034282,0.195525415570792,0,0,0,0.41696059191917,0.0460432617935115,0,-0.019673853044093,0,0.038948821941231,0.00285145254786926,0,0,0,0,0
X601998.CH.EQUITY,0,0.0177709927266032,0.00102760287868918,0.145036633578404,0.0469877839188769,0,0,0,0.138203152664397,0,0.050188104692485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093417903300756,0,0.0244749712306983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187033957844413,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0784815464295739,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.332202913259685,0,0,0,0,0,0,0,0,0,0,0.0376094668475595,0.130026227556577,0,0,0.0107898578643945,0,-0.0549738395063387,0,0,0,0,0,-0.026036290225335,0,0,0,0,0,0.246281862382089,0,0,0,0,0,0,-0.0633182043764633
X000001.CH.EQUITY,0,0,0,0,0,0.105395725352601,0,0,0.0826949537755722,0,0,0,0,0,0,0,0.0434449974462666,0.058473355338568,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190557031773425,0.120072711628211,0.148053845727306,0,0,0,0.0502851711828515,0.0556823559767061,0,0
X2007.HK.EQUITY,0,0.391158878635777,0,-0.0579144811861751,0.033242517737705,0,0,0,0,0,0,0,0,0,0.084965112583174,0,0,0,0.0495311661943515,0.0260517391646331,0,0,0,0.0152209462958825,0,0,0.146125377752652,0.284210010327665,0,0,0,0,0.0804426797097668,0,0,0,0,-0.0807376400389821,0,0,0,0,0,-0.0364006273054689,0,-0.030211965122653,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170956321634297,0,0,0.115761656398989,-0.0393435357783966,0.247932043660302,0,0,0,0,0,0,0,0.106412288928176,0,0,0,0.53932374547639,0,0,0,0,0.0563318579665478,0,-0.139570795723379,0,0,0.0441974217545402,0,0,0,0,0,0,0.273850401089752
X1113.HK.EQUITY,-0.222087912685599,0.0822454304218145,0,0,0,0,0.280488215595429,0,0,0,-0.154833135009359,0,0,0,0,0.0810198197095337,0,0,0,0.137734040765527,0.061372934272698,0,-0.0185958418680731,0,0,0.106644778966177,0,0,0,0,0,0,0.0606428878391898,0,0,0,0,0.0184921181879265,0,0,0,-0.0327008664323618,0,-0.0819665019904895,0,0.1945854097523,0,0.0218400192652754,0,0
