,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.2439918710615,0.182635928692024,0,0.227371372913859,0,-0.147495925633349,0,0,0.115395694751251,0,0,0,0,-0.0165565914357963,0,0.0433978037582737,0,0,0,0,0,0,0,0.117648398867064,0,0,-0.0978908818574338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325475421271557,0,-0.0268555046129758,0,0.0519064877507252
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.185836936020554,0,0,0,0.29338061733701,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0674342427333655,0,0,0,0,0,0,0,-0.249496321681554,0.274039088813655,0,0.190008943309349,0,-0.00144959280125076,0,0,0,0.063519400982738,0,0
X601939.CH.EQUITY,0.425898927335959,0,0,0.0869088192782361,0.107530196813832,0,0,0,0,0,0,0,0.141610222618907,0,0,0,0,0,0,0.0137069046668593,0.128146592912177,0.0122991880263335,0,0.0302677769878877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321648940432668,0,0,0,0,0,0,-0.170912521679849,0,0,0,0
X601288.CH.EQUITY,0.441064072547479,0.034815452926282,0.127075417704418,0,0.0356380658845228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137597537730191,0,0,-0.0367571768041418,0,0.0418644669340423,0.0753537284914547,0,0,0.234673763081141,0,0,0,0,0,0,0.106814526778304,0
X5.HK.EQUITY,0,-0.237205002253401,0,0.0049220462664289,0,0,0,0,-0.321816706511238,0,0.29244772816928,0,0,0,0.0737602185850189,0,0,0.101344946731148,0,0.00266856595086184,0,0,-0.0889305445747707,0.60908662603203,0,0,0,-0.00222123439680593,0,0,0,0,0,0,0,0,0,0,0.0315530875931929,0,0.0947122410986231,0,0,0,0,0,0,0,0,-0.291237614464593
X601988.CH.EQUITY,0.0199948159407404,0,0.12031266782377,0.292153633231331,0,0,0,0.107506113067106,0,0.131042971972013,0.142291735668021,0,0,0,-0.314189117950792,0,0,0,0,0,0,0.148278160633585,0,0,0,0,0,0,0,0,-0.0149699811850855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398635826771937,0.0392455093279451,0,0,0,-0.126270560128704
X600036.CH.EQUITY,0,0.350677792074596,0,0,0,0,0,-0.0267611155084241,0,0,0,0,0.185810109771384,0,0,0,0,0,0.0607074223860386,0,0.0224373349089139,0,0,0.267697827892951,0,0,0,-0.0051649070454763,0,-0.00111750625071848,0.218936942885084,0,0,0,0,0,0,0,0,0,0.0623681688047444,0,0,0,0,0,0.0191560477376094,0,0,0
X601628.CH.EQUITY,0,0,0,0.389774021416218,0,0,0,0,0,0,0,0,0,0.273875103444554,0,0,0,-0.0156467930490079,0,0,4.33680868994202e-19,0,0.049001881370096,0,0,0,0,0.088567159360244,0,0,-0.041008224229155,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.14672292588847,0,0,0,0,0,0,-0.00998134765925009,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.039032633104314,0,0,0,0,0,0.188615549893628,-0.0107640624170399,0.137855733711441,0,0.17758431744766,0,0,0,0,0.0198412141042221,0.370966773446788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570079714231637,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.153015874049479,0,0,0,0,0,0,0,0,0,0.265111466936125,0,0,0,0,0,0,0,0,0,0,0,0.0346792267466046,0,0,0.507026165220258,0,0.183869437329625,0,0,-0.067172579419378,0,0,0,0.193812465870666,0,-0.131026868169068,0,0,0,0,-0.0154152460708872,0,0,0
X601328.CH.EQUITY,0,0.014934280101943,0.0288769272851255,0,0.058320921134784,0.101655796068268,0,0,0,0.0187285725512676,0,0.182885103061628,0,0.0642412116083047,0,0,0,0,0,0.18406620882306,-0.180292840787239,0.18749665376774,0.0242002099081321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237537028246897,0,0,8.67361737988404e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0.112965826628906,0,0,0,0.0385416106986366,0.276155588446349,0,0,0,0.25475523983311,0,0.138916240933485,0,0,-0.0915213169299249,0,0,-0.0735245981441464,0,0,0.142166443700775,0,0,0,0.133707531673443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139445304241942,0,0,-0.0547958954199231,0.0300529980672655,0,0.0254489797032434,0,0
