,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.172061815671739,0,0.199221192155702,0,0,0,0,0,0,0,0,0,0,0.0446965280383822,0,0,-0.191361879554554,0,0,0,0,0,-0.292175812107034,0,0.0486993283719381,0,0,0.839078287763388,-0.0998343189358946,-0.156473206021261,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.00127750289684267,0,0.21203978659221,0.0166030673749638,0,0,0,0,0.0628711781967745,0,0,0,0,0,0,0.018953174065878,0,0,0,0.027901747237504,0,0,0.0789084399852691,0.0224639702312631,0,0,0,0,0,0.279069136490737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.129624395166824,0,0,0,0,0,0,0,0,0.159400106473795,0,0,0,-8.67361737988404e-19,0,0,0,0.152505730903985,0,0,0,0,0,0.00812821689515366,0,0,0,0,0,0.0951763456385515,0,0,0,-0.285439404642003,-0.247003857988747,0,0,0.523438090643549,0.189016221251685,0,0,0,0.191375677329332,0,-3.46944695195361e-18,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.522206775074668,0.146305147641317,0.0308099963977611,0.604096920418367,0,0,0,0,0.47389259570732,-0.0729572605230938,0,0,0,0,0,0,0,-0.40807648226451,0,0,0,0,0,0,0,-0.658953142986518,0,0,0,0,-0.199870676212732,0,0,0,0.3303543906102,0,0,0,0,0.314696943220175,0,0,-0.223226969201903
X5.HK.EQUITY,-0.077813576070747,-0.0239163718931587,0,0,0,0,0,0,0,0,0,0,0,0,0.464353384522868,0,0,6.93889390390723e-18,0.449903274900956,0,0,0,0,0.06623485293576,0.0122403307652316,0,0,0,-0.130460269410352,0,-0.138668387825258,0,0,0,0,0.129662078104356,0,0,0,0,-0.10175643098506,0,0,0.182199964326941,0,0,0,0,-0.130225128212616,0
X601988.CH.EQUITY,-0.367774529313909,0,0,-0.00476598378799056,0.337040165758379,0,0,0,0,0,0,-0.0529136863331476,0,0,0,0,0,0.167611166022311,0,0,0.792775731766382,0,0,0,0,0,0,0,0,-0.545275653221192,0,0,0,0,0,0,0,0,0,-0.000854784361812411,0.0424750873000842,0,0.147378551308509,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.151462920892662,0.552485660552648,-0.0367503545579442,0,0,0,0,-0.0044564404202488,-0.00731322347730551,0.339838159092128,0,0.377027369582989,0,0,0,0,1.73472347597681e-18,0,0,0,-0.145253813312813,-0.173490736668626,0,0,0.221167080812193,0,0,0.0749866626414578,0,0,0.105986204107449,0,0,-0.279593844264565,0,0,0,0,0,0,0,0.21585485150798,0,0.047467833028281,0,-0.135970748248923,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.11079744857374,0.011394999936683,0,0,0.13387005086998,0,0,-0.0787993429968737,0,0,0.029127093699419,0.140073158713343,0,0,0.0598847336595875,0,0,0,0,0,0,0.154579813724103,0,0,0,0,0,0.143381247475805,0,0,0,0,0,0,0,0,0,0,0.0229312860166664,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.143776337936944,0.0651467661654683,0.121605672681524,0,0,0,0,0,0,0,0,0.364252076732168,0,0,0,0,0,-0.00589605309999278,0,0.020948394076444,0.0901020486032953,0,0,0,0,0,0,0,0.0311093321303291,-0.0482164950168523,0,0,0,0,0.122344245296388,0.197193323608293,0,0,0,0,0,0.0728611494607203,0.0574521670433774,0,-0.232312120249123,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.567963951578216,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.189451667199312,0.127148776149276,0.0116688646541559,0,0,0,0,0,0,0,0,0,0,0,-0.0325621626985252,-0.0707994663587105,0,0,0,0,0,0.0408557478297892,0,0,0,0
