,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.55100726912806,0,0.028509304312434,0,0.0691459438318546,0,0,0,0,0.0942594271503965,0,0,0,0,0,0.126091586177857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200710225664769,0,0,0,0,0.0788603944979521,0,0,0.0751618558991255,-0.0496591641935221,-0.0169905798629113,-1.73472347597681e-18,0,-0.0279205818602065,0,-0.0019342803789289
X601318.CH.EQUITY,0,0,0,0.104708101168595,0,0,0,0,0.0433807821090412,0,0,0,0,0,0,0,0,0.234653438107085,0,0,0,0,0,0,0,0.0473918045206146,0,0,0.0648288862789846,0,0,0,0.103355579937038,0,0,0,0,0,0,0.194289507939526,0.0573030338933207,0,0,0,0,5.42101086242752e-20,0,0,0.0813963459900228,0
X601939.CH.EQUITY,0.10405001251724,0,0,0.343918302815158,0,0.132293772888283,0,0,0,-4.33680868994202e-19,0.102204253774717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572537126530004,0,0,0,0,0,0,0.114864826387203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555563241173542,0
X601288.CH.EQUITY,0.251026760127292,0,0,0,0,0.0376752591171255,0,0,0,0.124838856356372,0,0,0,0,0,0,0,0.0483012570099197,0,0,0,0,0,0,0.0556960345141468,0.172005975491861,0,0.00842685088970639,0,0.133129139599993,0,0,0,0,0,0,0,0,0,0,0,0.108891680208249,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.321254168863245,0,0,0.102735553665132,0,0,0,0,0.106072875556384,0.0973227235060998,0,0,0,0,0,0,0,0,0,0,0,0,0.263061271086023,0,0,0,0,0,0,0,0,0,0,0,0.129569579801507,0,0,-0.488162500770311,0,-0.0296697443355931,-0.0436160660953765,0,-0.242889836987144
X601988.CH.EQUITY,0.0731339089008324,0,0.0666549886847839,0,0.01446963284662,0,0,0,0,0,0,0.0533930225876363,0,0,0,0,0,0,0,0,0,0,0.601972277622699,0,0,0,0,0,0,0.114709654848963,0,0,0,0,0,0,0,0,0,0.0832488410086672,0,0,0,0,0,0,0,0,0.0117411188100483,-0.0977372902697458
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0392530669960945,0,0,0,-0.0192269099532917,0,0,0,0,0.05958940334798,0,0,3.46944695195361e-18,0,0,0,-0.00588338823358089,0.665886566275786,0,0,0.0442764328753025,0.100872041315839,0,0,0,0,0,0,1.73472347597681e-18,0,-1.0842021724855e-19,0,0,0,0.0676248830600809,0,0,0.044495691101917,0,0,0,0
X1299.HK.EQUITY,0,0.257287752288174,0,0,0,0,0,0,0,0,0,0.0853892002497919,0,0,0,0.00166150781915243,0.225498409395903,0,0,0,-0.106998424752955,0,0,0,0,0,0,0.219520698448343,0,0,0.0686858796068394,0,0,0,0.0471901214310889,0,0,0,0,0,0,0,0,0,0.00918862230050057,0,0,0,0,0
X601628.CH.EQUITY,0,0.162865204634462,0,0,0.0196244968913519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418654395239499,0,-0.0189728704144326,0,0,0,0,0.15549295931171,0,0,0,0,0,0,0,0,0,0,0.371225430908551,0,0,0,0.224900676004097,0,0.0653135178198985,0,0,0.00552378399089257,0,0,0,0.0154421455448818
X601328.CH.EQUITY,0,0.00821331149661366,0.129757607631802,0,0,0,0.126717040214575,0,0,0,0,0.0217951618604159,0,0.241925049002631,0,0,0,0,0,0,0,0.2329431518556,0,0,0,0,0,0,0.0543390155860327,0,0,0.0136559882401084,0,-0.00896936822822395,0,0,0.00716620385445622,0,0,0.217076738656321,0,0,0,0,0,0.0186695070680905,0,0,0,0
X601166.CH.EQUITY,0.106355578631272,0.0380508337615481,0.237432023949759,0,0,0,0.109302129952798,0,0,0.0652502542949712,0,0.0431866520435451,0,0.104262717940138,0,0,0,0,0,0,0,0,0,0,0,0.0717828082600118,0,0,0,0,0,0,0,-0.0202102285786376,0,0,0,0,0.00396232038618566,0,0,0.131978133766619,0,0,0,0,0,0,0,-0.0477435753936429
X11.HK.EQUITY,0,0,0,0,0,0,0,0.27260066396346,0,0,0,0,0,0,0,-0.0392075732950305,0.178592267420717,0.216936127741173,0.255387163410661,0,0.0601106045586896,0,0,0,0,0,0.131846784435437,0,-0.195258874779919,0,0.00611909202373452,0,0,0.179023829720617,0,0,0,0,0,0,0,-0.00807166323010822,0,0,0,0.101991887628555,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.162096142499618,0,0,0,0,0,0,0,0,0,0,0,0,-0.200320477925437,0,0,0,0,0.134248875963201,0,0,0.148179364828635,0.134398842942143,0.295241611653121,0,0.245843377152135,-0.0322013895168467,0,0,0,0.0446075765813226,0,0,0.0832605236659089,0,0,0.1792339750497,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0532949768392884,0.181928353771752,0.0669868003906297,0,0,0.255047222408478,0.0965133752115638,0,0,0,0,0.0675572594306954,0,0,0,0,0,0.0227759226878232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266316057601636,0,0.0116911640390391,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.326074115194043,0,0,0,0,0.135081734723582,0.139989547482312,0,0,0,0,0,0,0,0,0,0.29435512644677,0,0,-0.258913497555047,0,0,0.203506814252125,0,0,0,0.168744753696581,0.557093172459453,0.00701655143708103,0,0,0.00541688368194085,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0197111226130913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712069687377881,0.0281394420316772,0,0.126576346343682,0,0,0,0,0,0.622562355140308,0,0.0112460139741682,0,3.46944695195361e-18,0,0.0548660564913338,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0832073497273333
