,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0142479413971204,0.267618244083588,0,0,0,0,0,0,0.34300672843677,-0.312880062593122,0,0,0,0,0,0,-0.257939116851379,0,-0.00543631013563751,0,0,0,0,0,0,0,0.85953730035873,0,0,0,0,-0.0179324095920535,0,0,0,0,0,-0.0165800847860569,0.0297455545651987
X601318.CH.EQUITY,0,0,0,0,0,0,0.046695907291234,0,0.20410169628736,0.0109122864221442,0,0,0,0,0.08394811769082,0,0,0,0.0865975742905994,0,0,0.0445509461185351,0,0,0,0,0,0,0,0,0,0,0,0,0.186698452262772,0,0,0.21159668387564,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.212153143841728,0,0,0,0,0,0,0,0,0.225085989043887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104110442186089,0,0,0,0,0,-0.00148278659300872,-0.15873281382081,-0.198938013525636,0,0,0,0.0986664691203423,0,0.51650399680809,0,0,0.0348533170389299,0,-0.00691466968518207,0.145967315279038,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.0340494338196453,0,0.0586109834748766,0.462095558022368,0,0,0,0,0.0462967549005035,-0.321875883407175,0,0,-0.240188250987729,0,0,0,0,0,0,-0.0512910277016256,0,0,0,0,0,-0.251237500618552,0,0,0,0,0,0.118873108501168,0,0,0,0,0,0,0,0.402858454548507,0,0,-0.0943955156954586
X5.HK.EQUITY,0,0,0,0,0,0.126818356063836,0,0.132972751136784,0,0,0.0502003197068402,0.0305008546036236,0,0,0.25316604699127,0,0,0.151904111723927,0,0,0.0366219112815778,0,0,0,0,0,0,0,-0.0490313190383842,0,0,0,0,0,0,0,0,0.0341460050684138,0.0233300124028637,0,0,0,0,0,0,0,0,0,0.172153050664647,0
X601988.CH.EQUITY,-0.0589376158676273,0,0,-0.00347843448073978,0.399787948075305,0,0,0,0,0,0,0,0,0,0,0.0550648777593069,-1.0842021724855e-19,0,0,-0.178780225143908,0,0,0,0,0.35939604161374,0,0,0,0,-0.346070325025803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348736118809479,0.126097508411357,0,0,0,-0.0514684165392598
X600036.CH.EQUITY,0,0.197084874758034,0,0,0,0,0,-0.159875309605113,0,0.375186786765287,0,0.214889131304384,0,0,0,0,0.0690867521939741,0,0,0.329590272595503,0,0,0,0,0,0,0,0.0947495678649412,0,0,0,0,0,-0.0896697987189239,0,0,0,0,-0.0343160001295493,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.242828577711966,0,0,0,0,0,0,0,0,0,0,0,0,0.0175836119007359,0.0764384592289544,0,0,0,0,0,0,0.253939340001431,0,0,0,0,0.0854774755679885,0,0,0.0865361286967809,0,0,0,0,0,0,0,0,-0.0654651266252021,0,-0.113601777225467,0,0,0.0419022547055621,0,0
X601628.CH.EQUITY,0,0.118100693589112,0.0324338433344566,0.0575612337662821,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.179421816949536,0,0,-0.0687913772092118,0,0,0,0,0,0,0,0.0236235422017171,0,0,0,0,0,0,-0.0627541578572654,0,0,0.262242330728695,0.246834319099569,0,0,0,0,0,0.226202249127707,0,0,0.117356414618074,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122984547230687,0.0560390240773533,0,0,0.661959440393898,0,0,0,0,0,0,0,0,0,-0.00803149532759874,0,0,0.243967711209922,0,0,0,0,0,0.265583688974204,0,0,0,0,0,0,0,0,0,0,0,-0.0925535964297143,0,0,0,0.01873243991838,0,0,0,-0.456588071318629,0,0,0,0
