,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.200985943213071,0,0,0.167320992039696,0,0,0,0,0,0,0,0,0.14619572590406,0,0,0,0,0,0,0,0.129592976499917,0,0,0,0,-3.46944695195361e-18,0,0,0,0.034780367686388,0,0,0,0,0,0,0.0672227083617018,0,0.171650517286724,0,0,0,0.125617989922585,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0139939220425536,0.0728987837893774,0,0,0,0.281034491727496,0,0,0,0,0.0753493711642224,0,0,0,0,0,0,0.0877079607468894,0,0,0.053071849794302,0,0,0,0,0,0,0,0,0,0.169562384874161,0,0,0,0.0381126020380106,0,0,0.00599929564470197,0,0.00634034795149448,0,0,0,0,0.0631176294199509,0,0.117069655093781,0,0.0352445541575488,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.295096253053566,0,0,0,0,0,0,0,0,0,0.181870860764723,0,0,0,0,0.2331324744488,0,0,0,0,0,0,0.00568459633744153,0,0,0,0,0,0,0,0,0,0.133472105806657,0,0,0.123864744406328,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702443793553181,0,0,0.0970597044618728,0,0.400347890347087,0,0.0828864978078984,0,0.0431141225292286,0,0.149749234830267,0,0,0,0,0.0855483259863719,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.225155125430597,0,0,0.0220895597417943,0.424911973060033,0,0,0,0,0,0,0,0,0,0,0,0.0368774348236111,0,0,0,0,0,0.0459143488377376,0,0,0.00107498554165921,0,0,0,0.00719604644288574,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0230500911727977,0,0,-3.46944695195361e-18,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0451250340419993,0,0,0,0,0,0,0,0,0,0,0.0102548903123476,0,0,0,0,0,0,0.0967088679297833,0,0,0,0,0,0.0382351370019861,0,0,0,0.33721125308477,0,0,0.0194308672238877,0,0.007771403236393,0,0,0,0.140829021975269,0,0.364500490186105,0,0,0,0.0360284612827219,0
X16.HK.EQUITY,0,0,0,0,0.0297038679801132,0,0,0,0,0,0,0,0,0,0.40477709902899,0,0,0,0,0,0.240166603025422,0,0,0,0,0,0.000618283171744956,0,0.0682046800677225,0,0,0,0,-0.121837159998417,0,0.163235529854563,0,0.176898107991644,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.410396392301824,0,0,0,0,0,0,0,0,0,0.231948352317132,0.102752213364832,0,0,0,0,0,0,0,0,0,0,0.0711370336750985,0,0,0,0,0.0388286668553002,0,0.0365236601895329,0,0,0,0,0,0,0,0,0.0645055256941232,0,0,0,0,0,0,0,0,0,-0.0529089849314001
X688.HK.EQUITY,0,0,0,0,0,0,0.235096024274835,0,0.0605106238103624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395752991434226,0.144937209442272,0,0,0,0,0,0,0,0.0876209185412064,0.128812897469933,0,0,0,0,0,0,0,0,-0.0179405735550261,0,0,0,0,-0.0909674937392642
X601601.CH.EQUITY,0.0258868708096417,0,0.112980189467834,0,0,0.0614390405841481,0.0813086482142533,0,0.105201367257123,0,0,0,0,0,0,0,0,0,0,0,0,0.373897477629195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491317462095947,0,1.38777878078145e-17,0,0,0,0,0,0.107596670186726,0,0,0
X600016.CH.EQUITY,0,0,0,0.107499879508658,0,0,0,0,0,0,0.203206111392205,0,0.213715617311856,0,0,0,0.0564570385077759,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0854038835975584,0,0,0,0,0,0,0,0,0,0,0,0.174364705564355,0,0.142964102139086,0,0.00410089858737883,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.2326220055242,0,0,0,0,0,0,0,0,0.210584118629496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260369952370255,0,0.0232828801355656,0,0,0,0,0,0.162555194834345,0,0,0.0524322366716182,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0998892662219838,0.303298711991453,0,0.0522884345543631,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.230827706847941,0,0,0,0.527624241369416,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.250645871249994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404437579615403
X2388.HK.EQUITY,0,0,0,0,0.00954761542537209,0,0.144169650852437,0.0457211485099718,0,0.00799079641911655,0,0,0,0,0.24948586554589,0,0,0,0,0,0,0,0.29517408247834,0,0,0,0,0,0,0,0,0,0,0,0,0.168766368488405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112796530855804
X601066.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.242754973921654,0.212071164695641,0,0,0,0,0,0,0.102013675565588,0,0,0,0,0,0,0,0,0.0575260328167263,0,0,0,0,0,0,0.586841253129584,-0.0358106001471111,0,0,-0.0447621692117732,0,0,0.276483806793514,0,0,0,0,0,0,0,0,0,0.186777138780439,-0.0386105545160712
X601998.CH.EQUITY,0,0,0,0,0.10266592172814,0,-0.0576300741823178,0.000813234251788615,0.00357785345266325,0,0.213543932060863,0,0.00208357362965894,-0.0170710905423972,0,0,0,0,0,0,0,0,0,0,0.0135075615544987,0,0,0,0,0,0.16374108127797,0,0,0.0544874589733756,0,0,0,0,0,0,0,0,0.0528162691852446,0,0.359018245946479,0,0.109588521394866,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.214104203107988,-0.0368968843961951,0,0,-0.21937512015382,0,-0.00223367851052866,0,0,0,0,0,0,0,0,0.0394905676869113,0,0,0,0,0.337299030959418,0,0,0,0,0,0,0.2061236777093,0.270516724562284,6.93889390390723e-18,0.0493395134029828,0,0,-0.0282962711048101,0,0,0,0,0.163716172868144,0,0,0,0,-0.00141352728550924
X1109.HK.EQUITY,0,0,0,0,0,0,0.0101634768071143,0,0,-0.0714468151072093,0,0,0,0.163935931036791,0,0,0,0,0,0,0,0.197620358999638,0,0.0650440663977548,0,0,0.191832653980613,0,0,0,0,0,0,0,0,0.337486830879689,0.10188762517414,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0988746841787251,0.00700675049838795,0,0,0.16985864180428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448007585627242,0,0,0,0.0414270840414685,0,0,0,0,0.160216914208043,0,0,0,0,0,0,0,0,0,0,0,0.0616761461830786,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.159556340588283,0,0,0,0,0,0,0,0.489494548789323,0,0,0,0.186481162693446,0,0,-6.93889390390723e-18,0,0.0211782356044563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126296813994072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0678818796775635,0,0,0.0869640580886573,0,0,0,0,0,0,0.258243849702391,0,0,0,0.0224081800084624,0,0,0,0,0,0.0224958176503888,-0.0124884259189813,0,0,0.32391027863838,0,0,0,0.144719779750537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0805722904013642,0,0,0,0.0067297576509525
X1113.HK.EQUITY,0,0,0,0,0.0167292354189725,0,0.1304907577139,0,0,0.0644942781096363,0,0,0,0,0,0,0.139221606426312,0,0,0,0,0,0,0.0134530486239689,0,0,-0.06148312086909,0,0.381507674594455,0,0,0,0,0,0,0.318374080076336,-0.0384474155263387,0,0,0,0,0,0,0,0,0,0.0933703555307916,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0140146210786875,0,0,0,0,0,0,0,0,0,0,0.040087890025168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.210996246628612,0.0714419425035029,0.00870951320977773,0,0.122905821267342,0.141328966151684,0,0,0,0,0,0.332324487961311,-0.0229558771455336
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0.167988505871973,0,0,0,0,0,0,0,0,0,0,0,0,0.17660523898597,0,0,0,0,0,0,0,0,0,0.025453711557102,0.0480614742364263,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0642918960037434,0,-0.011350625434783,0.0799862819854511,0,0,0,0,0,0,0.0222879420539068,-0.0103423581347033,0.0535140421921693,0,0,0,0,0.0083098532444069,0,0,0,0,0,0,0.0335094668384728,0,0.225440976315827,0,0,0,0,0.178594067581507,0.0567521818388092,0,0,0,0,0.380466057100184,0
X12.HK.EQUITY,0,0,0,0,0,-0.0322793743469571,0,0,0,0,0,0,0,0.343689940559317,0,0,0.54398306126477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152524466495434,0,0,0,0,0,0,0,0,0,0,-0.07842760745276,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00388786884409811,0,0,0.174536573529206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106449210213969,0.185544057045851,0,0,0,0,0.182847064335435,0,0,0,0,0,0,0,0.0915411242194625,0,0,0.124115939466507,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546742563906587,0,0,0.239062382153843,0,0,0,0.150042385846935,0,0,0,0,0,-0.133909982604334,0,0,0,0,0,0.291505887429964,-4.33680868994202e-19,0,0,0,0.0109890372884498,0,0,0,0,0,0.0408391053572707,0.0889409407170768,0.090012118830184,0,-0.168831250445286
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0637338440533335,0,0,0,-4.33680868994202e-19,0,-0.0882247824575723,0,0,0,0,0.483655976622538,0,0,0,0.0874534823720017,0,0,0,0,0,0,0,0,0.0735743133139913,0,0,0,0.33331439779902,0
X300059.CH.EQUITY,0,0,0,0,-0.0909764138082714,0,0,0.143003266982948,0,-0.133497876196914,0,0,0,0,0,0.911006622882557,0,0,0,0,0,0,0,0.0863831520232121,0,0,0,0,0,-0.0457478958133795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035889653061981,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127949166444345,0,0,0,0,0,0,0,0.224174857690913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473710837154262,0.0587649110887356,0,0
X601336.CH.EQUITY,0,0,0.101030770718813,0,0,0.0711584688188695,0,0,0,0,0,0,0,0,0,0,0,0.147624302113852,0,0.115298339190869,0,0,0,0,0,0,0,0,0,0.0192244252690951,0,0,0,0.0754736766777739,0,0,0,0,0.215831565019948,0,0,0,0.0212828665850577,0.0976183191243452,0.100881811701885,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0253177069073979,0,0,0,0,0,0,0,0,0,0.395230934629518,0,0,0.113361683083768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715066700142059,0,0,0.106744878286147,0,0,0,0,0,0,0,0,0.154296817626672,0,0,0,0.113196723947812,0
X600999.CH.EQUITY,0,0,0,0,0.0404605188392072,0,0.0366035014829724,0,0,0,0,0,0,0,0.0225673125048611,0.31459141159188,0.0130762432678595,0,0,0,0,0,0,0,0.0262811216509949,0,0,0,0,0,0,0,0.159557843846339,0,0,0,0,0,-8.67361737988404e-19,0,0.0354109537433194,0,0,0,0,0.20226320174982,0,0,0,0.124705214797889,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0905816246259909,0,0,0,0,0,0,0,0.0819982889888272,0,0,0,0,0.0812933529906301,0,0,0,0,0,0,0,0.042498049731452,0.00398008272920325,0,0.0845692555322288,0,0.231709130417778,0,0,0,0,0,0,0,0.395833536204321,0,0,0,-0.00835141456480058
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0166630757907737,0,0,0,0,0,0,0,0.242699823281394,0,0,0,0,0,0,0,0.0306929259078772,0,0,0,0,0,0,0,0,0,0,0.0807610218770971,0,0.013032506878024,0,0.247359952820922,0.168934215897922,0,6.93889390390723e-18,0,0.247572776444283,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0580760576392256,0.11850849952013,0,0,0,0.0426281846059371,0,-0.0761595936020362,0,0,0,0.476843169549843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335444310021452,0,0.275550140688378,0,0.0342027891654212,0,0,-0.074616609653581,0,0,0,0.0913168239381923,0,0,0,0.0136925243854072,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.122161528175092,0,0,0,0,0,0,0,-0.117245858483182,0,0,0.0754651056062413,0,0.00417930447567171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471282638690523,0,0,0,0,0,0,0,0.393832878201685,0,-0.0574096341305559
X2886.TT.EQUITY,0,0,0,-0.0297830025298422,-0.174712199629432,0,0,0,0.0471741535852792,0.213177513393641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.148035936431027,0,0,0,-0.130276661829812,0.0495412608508082,0,0,0,0,0,-0.0614412789558019,0,0,0,0,0,0,0.34133539214309,0.583228420811524,0,0,-0.17660549831372
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1893818319686,0,0,0,0,0,0,0,0,0,0.0592818281902149,0.0120560320172894,0,0,0,0,0,0.11447618628486,0,0.0119022029903896,0,0,0,0.369513905904223,0.0152914801390404,0.0222311347988644,0,0,0,0,0.144866970247504,0,0,0,0,0
macro_return_add,-0.0870594807896713,0,0,0,0,0.40159281053,0,0,0,0.204885846452107,0,0,0,0,0,0,-2.16840434497101e-19,-0.647601305067246,0,0,0,-0.276137289890653,0,0,0,0,0,0,0,0.0617336743642504,0,0,0,0.606721856488137,0,0,0,0,0,0.171175959295497,0,0,0,0,0,0,0,0,-0.813668771783915,0,0
