,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.343177585133163,0,0.329104108053782,0,0,0,0,0,0,0.0394638312398185,0,0,0,0,0,0,0,0,0,0,0.0190363457674093,0,-0.0557175504999171,0,0,0,0,0,0,0.0272835026163701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290501926510257,0,0.109360530897937,0,-0.126813313225345
X601939.CH.EQUITY,0.497694579073876,0,0,0.127015043329201,0,0,-0.121173003857159,0,0,0,0.00761324645970339,0,0.349789153663609,0,-0.0265836606786921,0,0,0,0,0,0,-0.124560492652845,0,0,-0.00260736045373991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127061060605053,0,0,0.0134687896639237
X601318.CH.EQUITY,0,0,0,0,0.22293029084622,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.047251481686904,0,0,0,0,0,0,0.196567441164418,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.239102325383929,0,0,0,0,0.212081920345115,0,0,0,0,0,0,0.0760830145673651,0
X601288.CH.EQUITY,0.500932173577185,0,0,0,0.198594384855841,0,0,0,0,0,0,0,0.0745624690803541,0,0,0,0,0,0,0.0127557851306206,0.116971582648777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0502315538155225,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-6.93889390390723e-18,0,0.505476547602215,0,0,0,0,0,0.216120025105362,0,0,0,0,0,0.327531282439864,0,0.0760375953389441,0,0,0.01739790965126,0,0,0,0,0,0.0215503729584747,0,0,0,0,0,0,0,0,0,-0.567367866128103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300686705191929,0,0,0,0,0,0.0724604689350727,0,0,0,0,0,0.00853626591015676,0,0,0,0,0,0.0441994807917676,0.186446478193822,0,0.0788253616536151,0,0,0,0,0.00294248937629493,0,0,0,0.180418140618874,0,0,0,0,0.111096686992425,0,0.0165711700927363,0,0
X1299.HK.EQUITY,0.0764864051040875,0,0,0,0,0,0,0,0.135194801745465,0,0,0,0.101689189528171,0,0,0,0,0,0,0,0,0,0.0102398650016344,0,0,0,0,0.226859425633868,0,0,0,0,0,0,0,0.176030253771286,0,0,0,0,0,0,0.0714907185989402,0,0,0,0.107195488702102,0,0,0,0
X5.HK.EQUITY,0,-0.0543462293462013,0,-0.124687635369923,0,0,0,0,0,0,0,0,0,0,-0.00835969860195428,0,0,0,0,0,0,0,-0.593871248632855,1.03799788866954,0,0,0,0,0.491187613264282,0,0,0,0,0,0,0,0,0,0.421928016869037,0,0,0,0,-0.103966895240482,0,0,0,0,0,0,-0.0731185392303806
X601628.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,-0.00379716903518207,0,0,0,0,0,0,0,0,0,0,0.0991887608454656,0,0,0.0288967964798616,0.0801111094584653,0,0,0.066289432949595,0,0,0.270937752889407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151326650915015,0,0,4.33680868994202e-19,0,0.170660868529698,0.014063587495405,0,-0.0510789857386491
X601658.CH.Equity,0,0,0,0.0690400907361491,0.0713138813654405,0,0,0,0,0,0,0,0.254139766354488,-0.0390114936633876,0,0,0,0,0,0,0.015654907824393,0,0,0,0,0,0.210735371840314,0.121743965567622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361964191411496,0,0,0
