,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.545261568918845,0,0,0,0,0,6.93889390390723e-18,0,0.0975076393568957,0,0,0,0.145680969647989,0,0,0.133869756288199,0,0,0,0,0,0,0.000987520016370265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468028374192662,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.132514802498047,0.254875281056262,0,0,0,0,0,0,0,0,0.288984955392613,0,0.0811119426947435,0.0435354393682141,0,0,0,0,0.0971756392690069,0,0,0,0,0,-0.0111475157592737,0,0,0,0.0603058506300549,0,0,0,0.0234267428091298,0,0,0.0157841136311599,0,0,0,0,0.0303908012958519,0.00282020630181066,0
X601939.CH.EQUITY,0,0,0,0.709800716628316,0.0319902373806856,0.0528921927653843,-6.93889390390723e-18,0,0,0.243646414288044,0,0,0,0,0,0,0,0,0,0,0.0476642836317479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223717329348101,0,0,0.0226171490167802,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.316731184516327,0,0,0.844111802030494,0,0,0,0,0,0,0,-0.0378738591255182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101274135908585,6.93889390390723e-18,0,0.0295553990787529,0.127129707398572,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X5.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0.149983584838163,0,0.300978908701387,0,0,0,0,0.04323353316519,0,0,0,0,0,0,0.0206313077839768,0,0,0,0,0,0.0145690662994661,0,-0.139972846519192,0,0,0,0,0,0,0,0,0.109302169573839,0,0,0.28231375972646,0,0,0,0,0,0,-0.0573429127938063,0,0.0584801499091209,0
X601988.CH.EQUITY,0,0,0,0,0.368047446008107,0,0,0,0.0901571504319597,0,0,0,0,0,0,0.0951879527033493,0.0402314174281854,0,-0.0703778669699713,0,-0.0704943445422269,0,0,0,0.244582414444107,0,0,0,0,0,0,-0.222576579052737,0,0,0,0,0,0,0,0,0.0691657761257938,0,0,0,0,0,0,0,-0.0306689601661172,-0.122615135791879
X600036.CH.EQUITY,0,0.0982310014315085,0,0,0,0,0,0,0,0.425743112452934,0,0,0,0,0,0,0.00715980488974456,0.153445595662046,0,-0.122992014296051,0,0,0,0,0.16734574522193,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,-0.0151526344328347,-0.0257019985260791,-0.193267809329894,0.14879406873745,0,0,0,0.135548868580545,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.230557192757934,0,0,0,0,0,0,0,0.0386334429276255,0,0,0,0.218009857629188,0,0,0,0,0,0,0,0,0.057316166998057,0,0.122789477081675,-0.223266303092342,0,0.0654848516626122,0,0.0389255547838516,0,0,0,0.371650104344212,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.125735748837125,0,0.0017025440705925,-0.0907659173013759,0,0,0,0,0,0,0.0232552109355452,0,0,0,0,0,0.19363214144058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407562347716792,0,0,0,0,0,0.203832507340642,0.0662198986234672,0,0.0781443852482534,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.153475407588637,0,0,0,0.383102547641583,0,0,0,0,0,0.464959450771279,0,0,0,0.0411363460387718,0,0,0,0.0891509766892261,0,0.204006712554939,0,0,0,0,-8.67361737988404e-19,0,0,-0.0111233784863802,-1.73472347597681e-18,-0.0731000557460744,0,0,0,0,-0.0831496216294441,0,0,-0.072055808150308,0,0,0,0,-0.120625917801216,0,0,0,0
