,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.147257962379673,0,0.0622123063230376,0,0,0,0,0,0,0.374056671294455,0.136138783270834,0,0,0,-0.158253099379321,0,0,0,0,0,0,0,0,0,0,0,0.0277773795537541,0,0,0,0.142641908436411,0,0,0,-0.00174423462048176,0,0,0,0,0,0,0.161436857188868,1.73472347597681e-18,0,0.045904710506221,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.156262020095209,0.0975772096504323,0,0.0247804218301554,-0.168113928022933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176478012629079,0,0,0,0,0,-0.17911555635484,0,0.36311503305235,0.15946798426394,0.0518940510226626,0,0,0,0,0.172233729028211,0,0
X601939.CH.EQUITY,0.480874075202997,0,0,0,0,0.177280986443888,0,0,0,0,0,0,0,0.0587658046507604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372929475956117,-0.118428571422295,0,0.0491246880244048,0,0,0,-0.0460977508032238,0,0,0,0
X601288.CH.EQUITY,0.547386246662546,0.0312114278135457,0.156379394638062,0,0.0649925321533093,0.149631025064312,0,0,0.0270672993963171,0,0,0,0,-0.156196263904761,0,0,0,0,0,0,0,-0.0437290572359974,0,0,0,0,0.0062738294271075,0,0,0,0,0,0,0.133659276138527,0,0,0,0,0.0270000632817904,0,0,0,0,0,0,0,0,0,0.257748310486412,0
X5.HK.EQUITY,0,-0.0721294500398926,0.13240595589491,0.0583593265779642,0,0.105004476948475,0,-0.149501586673812,0,0,0,0.285767459943204,0,0,0,0,0,0,0.68158673578144,0,0,0,0,0.0413814137587088,0,0,-0.14645827748856,0,0,0,0,0,0,0,0.00481710090295498,0,0,0,0,0.034294966014384,0,0,0,0,0,0.0885328115967604,0,0,0,0
X601988.CH.EQUITY,0.203919458739098,0,0.0197915912753873,0.0444607868198276,0,0,0,0,0.047788082533053,0.0533539464012506,0.114096609011899,0,-0.400535134301038,0,0,0,0,0,0,0,0.525179970717292,0.0338584199229002,0,0,0,0,0.0293047066800345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540524987849043,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0908874869753647,0,0,0.0528057728983909,0,0,0.160483242931011,0,0,0,0,0,0.257917819693163,0,0.0810484656758111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183251082005683,-0.0199850888521516,0,0,0,0.0988561044408823,0,0,0,0,0.0576150536394017,0,0,0,0.0784135173602988,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0162520410947672,0.0159295235501999,0,0,0.207190641283565,0,0,0,-0.150420129179571,0,0,0.312518477436133,0,0.259216511343116,0,0,0.0507504115377431,0,0,0,0,0.118890195276365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031631414501389,0,0.126207684406197,0,0,-0.0236749810480862,0
X601628.CH.EQUITY,0.359676476031327,0.290015064711964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533332518157202,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.180896325408146,0,0.0499463549891495,0,0,0,0,0,0,0,0,0,0,-0.107331989708656,0.190341576983728,0,-0.182849060995336,0,0
X601166.CH.EQUITY,0.000757352724260087,0,0,0,0,0,0.543937181733594,0,0,0,0,0,0,0,0,0.10181669792918,0,0,0,0.11802055265318,0,0,0.0404123726093434,0,0,0,0,0.0364756518414564,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.163514446034268,0,0,0,0,0,0
