,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.182331875965221,0.102823161718192,0,0,0.340571997907683,0,0,0.0134135929085027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228356329604147,0,0,0,0.0925003243547913,0,0,0,0.110067651948391,0.0518181614381883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392703102520138,0.00420542250817003,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0581701764257941,0,0,0.243161441686455,0,0,0.304360748639257,0,0.0357984613259088,0,0.0427938577774341,0.0125690734051452,0,0,0.188318677465977,0,0,0,0,0,0,0,0,0,0,0,0.0632375729658819,0,0,0,0.238701484559495,0,0.00239446949985858,0,0,0,-0.0540426685266033,0,0,0,0,0,0,0,0.010201180048371,0
X600036.CH.EQUITY,0,0.00582398757647466,0,0,0,0.155617958981424,0,0,0,0,0,0.105306691017793,0,0,0.0703065651131729,0,0,0,0,0,0,0,0,0,0.0678423970547518,0.185890234862309,0,0.0469553107376337,0,0,0,0,0,0,0,0,0,-0.136458670543043,0,0.0504519851232793,0,0,-0.0753641749307562,0,0,0,0,0,0,0.249002620258967,-0.0528660873793753
X601939.CH.EQUITY,0.635992814899064,0.0314634125992311,0,0,0,0,0,0,0.15577699910603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15603595124932,0,0,0,0,0,0,0,0,0.101542586929752,0.097201008900535,0,0,0,0,0,0.0255582463740193,0,0,0,0,0,0.0939754095474652,0
X601288.CH.EQUITY,0,0,0,0.0751550070782386,0,0,0,0.391316306440084,0,0,0.0793752365150156,0.0113455122223096,0,0,0,0,0,0.108463553837381,0,0,0,0.0194452625930847,0,0,0.178533692824888,0,0,0.0214405918687349,0,0,0,0,0.177519020292465,0,0,0,-0.0137817755839766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.00745677049857494,0.129342904611201,0.238309644493734,0,0,0,0,0,0.163300358010052,0,0,0,-0.221986118218621,0.096978939568004,0,0,0,0,0,0.0106309800380078,0,0,0.147354954192141,0,0,-6.93889390390723e-18,0,0,0,0,0.0324352108148937,0,0.140805746067703,0,0,0.0984513489045957,0,0,0,0,0.325165452005999,0,0,-0.0594879757559869
X601628.CH.EQUITY,0,0,-0.143083802019359,0,0,0,0,0,0,0.0970819908467027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496810416748268,0.098958882305756,0,0,0,-0.042465638386232,0,-0.0832249001044677,0,0,0.370440155579889,0,0,-0.000517341731346821,0.369276461624675,0,0,0.0497878312969652,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.176454655269571,0,0,0,0.379236069008698,0,0,0,-0.0653410507619651,-0.0274448832885065,0,-0.121663226529417,0.0704206633780867,0,0,0,0,0,0.145531067851769,0.098893401766416,0,0,0,0,0.0707051963753882,0.0662209726155492,0,0,0,0,0,0,-0.130854196816087,0,0,0,0,0,0,0.0847791417812673,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0949354158456708,0,0
X5.HK.EQUITY,0,0.1239745939918,0,0.0974004549716964,0,0,0,0,0,-0.140370541501501,0.0703184612003617,0,0.071545455184497,0,0,0,0,0,0,0,0,0,0,0.201810302056895,0,0,0.174032010016866,0,0,0,0,0,0,0,0,0,0,0.279320266168765,0,0,0,0,0,0,0,0,0.0401291478184731,0,0,0,-0.0517497927948143
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925225409872392,0.263320292420795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110910620145226,-0.0427641875731346,0,0,-0.159286529687636,0,0.0779976329770916,0,0,0,0,0,0.164564046630706,0,0.104555205314635,0,0,0,-0.479257529875406
X601166.CH.EQUITY,0,0,0,0.118359912638898,0,0,0,0,0,-0.161069797866305,0,0.456397732765434,0,0,0,0,0,0,0,0,-0.0873380529014236,0,0,0,0,0,0,0.0479111684590461,-0.0167405461679563,0,0.0902297285125164,0.16239580615387,0,0,0,0,0,0,0.0114819966736544,0,0,0,0,0,0,0,0.0531083277797624,0,0,0,0
X000001.CH.EQUITY,0,0.199563012123469,0.138919075516088,0,0,0,0,0,-0.18113735974714,0,0.457015405650107,0,-0.0434531272668453,0,0,0,0.0354437882903464,0,0,0.138499126298591,0,0.277896675735269,-0.110519417756805,0,0,0,0,0,0,0,-0.127159291170307,0,0,0,0,0,0,0,0,0,0,0.104870049530719,0,0,0,0,0,0,-0.0678577393385866,-0.173427612633626,0
