,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.337620421103062,0,0.106156082302677,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0957820888278217,0.144131988037704,0,0,0,0,0,0,0,0,0,0,0.0958599997939624,-0.0580363539260072,0,0,0,0.0399195769528158,0,0.118877664059358,0,0,0.0899741756507834,0,0,0,0,0.0209425378822418,0,0,-0.0352822602268129,0,0,0,0.0808765173550103
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0,0,-0.0299883248019181,0,0,0,0,0.080295594236244,0,0,0,0,0.363376576746248,0,0.0506572621656613,0,0,0,0,0,0,0,0,0,0.0198431943384607,0,0.0445290778008582,0,0,0,0.12579782215357,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.749520804834422,0,0,0,0,0.0370229291610693,0.130109381827836,0,0,-0.0620916652907528,0,0,0,0.0456058239435389,0,0.0307862159747079,0,0,0,0.0180370086622669,0,0,0.00381375412353407,0,0.0106796855226786,0,0,0,0,0,0,0.123644217131266,0,0,0,0,0.0517001007322935,0,0,0,0,0,0.0418336293165022,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.158982937213524,0,0.0678954320842532,0,0,0,0,0,0,0.333304814569885,0,0,0.196863961033333,0,0.0892734816557814,0,0,-0.00412597700023605,0,0,0,0,0,0.163123493196523,0.0339963127853921,0.0755109915568391,0,0,0,0,0,0,0,0,0,0,0,0.15056166811314,0,0,0,0
X601288.CH.EQUITY,0,0,0.922040641347025,0,0,0,0,-0.0562139967858771,0,0.0224032586636068,0.116384274677824,0,0,0,0,0,0,0,0,0,0,0.00822386532014376,0,0,0,0,0,0,0,0.0262047860428169,0,0,0,0,0,0,0,0,-0.0237297909084406,0,0,0.011964249345692,-0.0670569252603057,0,0,0,0,0,0,0,0.0172992086533541
X600036.CH.EQUITY,0,0.228066857431973,0.0740172246268275,0,0.159018818728378,0,0,0.0961261488668679,0,0,0,0,0,0,0.255796726690446,0,0,0.0865655355157485,0,0,0,0,0,0,0,0.203707078807708,0,0,0.0558058014978936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0923056450086408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546894178881246,0,0.0410732247257929,0,0,0,0,0,0,0,0,0.103905784651268,0,-0.0533845336800627,0,0,0,0,0,0,0,0,0,-0.0619648354781931,0,0,0,-0.139653757535193,0.893445855397617,0,0.0230709623907043
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0954593214659876,0,0,0,0,0,0,0,0,0,0,0,0,0.285465722994043,0,0,0.178490562700033,0,0,0,-0.105301011928341,0,0.0848749727458385,0,0,0,0,0.120243899475581,0.0226385165597199,0,0,0,0.104857889123926,0,0.120693952385136,-0.0403438580900112,0,0,0,0,0,-0.0102129505380333
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.225302579043055,0,0,0,0,0,-0.0474318566203006,0,0,0,0,0,0,0,0.0826407201709912,0.345564238473044,0,0.126032064388012,0,0,0,0,-0.0545520417162877,0,0,0.0917941171105517,0,0,-0.0486717048375551,0.147217709814638,0,0.313571856286767,0.0339021146447872,0,0,0,0,0.0682538712517002,0
X388.HK.EQUITY,0,0.112712120968599,0,0.0137354512642191,0,0,0,0.0164818541845841,0,0,0,0.135318375634556,0,0,0,0,0,0,0,0,0.117580580332053,0,0.103936468957953,0,0,0,0,0,0,0.0796890321622905,0,0,0,0,0,0,0.0403958200312636,0.107090804805647,0.307302994613149,0,0,0,-0.319020275209007,0.00530145512338202,0,0,0.265477408862694,1.38777878078145e-17,0,0,0
