,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0158750490407102,0,0.238739108237394,0,0,0,0,0,0,0,0,-0.132980766628758,-0.113629501099014,0,0,0,-0.164944220979787,0,-0.178036063298369,0,0,-0.22216863920809,0.0296993181621749,0,0,0,0,0.750978463034015,0,0,0.227704522266587,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.196270274981277,0,0.176598509940159,0.0163018979430441,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.099669569684738,0.0922538344560465,0,0,0,0,0,0,0.000155022489864105,0.0694861554745291,0.0249314917974105,0,0,0,0,0.309237050863184,0,0,0,0,0,0,0.0989973779100574,0,0,0.0567307233053383,-0.0725348318348461,0,-0.0285516998227454,0
X601939.CH.EQUITY,0.12959754342983,0,0,0,0,0,0,0,0,0.266847317745109,0,0,0,0,0,0,0,0.115343626477532,0,0,0,0,0,0,0,0,0,0,0.0142458975720606,0.112194712567888,0,0,-0.21579335891475,0,-0.210880098344763,0,0,0.499333715780413,0.145534039194485,0,0,0,0,0.124185401256093,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0719673292449457,0,0,-0.554866417029481,0.333045870686061,0,0.547771631764518,0,0,0,0.216362291007394,0.413951667741944,-0.205118979785253,0,0,0,0,0,0,0,-0.247356574727465,0,0,0,0,0,0,0,0,-0.607472687904908,0,0,0,-0.278488068167633,0,0,0,0.12581907903042,0,0,0,0,0.369887675287215,0,0,-0.185680567097164
X5.HK.EQUITY,-0.0762042204494447,-0.0241128142812962,0,0,0,0,0,0,0,0,0,0,0,0,0.461250158708164,0,0,0,0.448940292579163,0,0,0,0,0.0649026997428294,0.0124175167891111,0,0,0,-0.129130899693383,0,-0.135972732217584,0,0,0,0,0.128556611015101,0,0,0,0,-0.100248183512838,0,0.180540598271878,0,0,0,0,0,-0.127021704041816,0
X601988.CH.EQUITY,-0.262427042825574,0,0,0,0.348474846299813,0,0,0,0,0,0,0,0,0,0,0,0,0.188864635013523,0,0,0.638260859925723,0,0,0,-0.0193676784694487,0,0.00636266199033717,0,0,-0.485583410300245,0,0,0,0,0,0,0,0,0,0,0.0778728992803294,0,0,0.0803658248623891,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0472044593338059,0.411991975089514,-0.064625117746824,0,-0.0375176474403925,0,0,0,-0.00741811902599488,0.51411495056894,0,0.0765312408398243,0,0,0,0,0,0,0,0,0,-0.0615918989144125,0,0,0.218941171853487,0,0,0.0800096325394069,0,0,0.0806640258377088,0,-0.362939228396535,0,0,0,0,0,0,0,0,0.20883377988525,0.129171964401795,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.079630928339351,0,0,0.172400981057228,0.00419876206530694,0,0,0,0,0,-0.0160493153463802,0.0170970000379805,0,0,0.113786536446012,0,0,0,0,0,0,0,0,0,0.187021680459858,0,0,0,0,0,0.148304673498591,0,0,0,0,0,0,-0.0184794394032354,0,0,0,0,0.0105409768710855,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.163680505035472,0.06976341695309,0.128428037639483,0,0,0,0,0,0,0.014400306334969,0,0.37690589274708,0,0,0,0,0,-0.00682412448775703,0,0.00551246050646118,0.0896883871271494,0,0,0,0,0,0,0,0.0065040272859434,-0.0445090368541506,0.0254983717588349,0,0,0,0.0936361721552789,0.204073092710824,0,0,0,0,0,0.0642901458871342,0.065543106965521,0,-0.247258051560631,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.624527904546437,0,0,0,0,0,0,0,0,0.0175102179552916,0,0.0216765829713684,0,0,0,0,0,0,0.146916028505749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179401771746234,0,0,0,0,0,0,0,0,0,0
