,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.403104905082731,0,0.177435164197034,0.0172948671639972,0,0,-0.0315029744738462,0,0,0,0,0,0,0,0.0219516050849413,0,0,-0.0538991502180201,0,-0.0202272828040321,0,0,0,0,0,0.0321358908447052,0,0,0.0336348120137856,0,0,0,0,0.0178326320060407,0,0,0,0,0,0,0,0.290294243851837,-0.0103920135499319,0,0,0,0,0.00317581183657519
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0307040809057479,0,0,0,0,0,0,0.0775433748428752,0,0,0.212525867404636,0,0,0,0,0.0486129402445456,0,0,0,0,0,0.118099596741788,0,0,0.0602582134011794,0,0.347769868307518,0,0.0682171073259776,0,0,0,0,0,0,0,0,0,0,0,0.0627177797915163,0
X601939.CH.EQUITY,0,0.000125805120607423,0,0.755654317636228,0,0,0,0,0,0,0.0739552382971713,0,0,-0.0325987006600855,0,0,0.138598386143159,0,0,0.0885339615563378,0,0.00922890917943781,0,0,0,0,0,0,0.0457836922683589,0,0,0,0,0,0,0.013230049742824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.814382206408783,0,-0.0159617159582656,0,0,-0.0525669201761398,0,0,0.0733597942997486,0,0,0,0,0.04365424967197,0,0,0,0,0.0127053522998293,0,0,0.262926086335175,0,0.0561596310390003,0,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.14283502214408,0,-0.00646736332390967,-0.177725777460833,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.164512280925475,0,0.212708843471305,0,0,0,0,0,0,0.220021352385812,0,0,0.00394452090058887,0,0,-1.38777878078145e-17,0,0,0,-0.135028400270356,0,0,0,0,0,0.0332861293002674,0.28670780796915,0,0,0,0,0,0,0,0,0,0.156242702278355,0,0.123479453986149,0,0,0.150755823725487
X600036.CH.EQUITY,0.0734815723307661,0,0.0325518537879683,0.309078639144365,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,0.164406037194165,3.08487255565385e-05,0,0,0,0,0,0,0.200438994598531,0,0,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0,0,0,0.0618680966800325,0,0,0,0,0.00489799672620555,0
X601988.CH.EQUITY,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0.0886746735361401,0,0,0,-0.113889638580027,0,0,0.0142247634575675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282147411421548,0,0,0,0,0,0,0,-0.0366173670943042,0,0,0,0,-0.0466939945722359,0,0.981122497622848,0,0
X1299.HK.EQUITY,0,0.0443703851562568,0,0,0,0,0,0,0,0.158849897075276,0,0,0,0.177740323300901,0,0,0,0,0,0,0,0,0.324950144156597,0,0,0.0615787949343247,0,0,0,-0.0791597617875875,0.0537737403118385,0,0,0,0,0,0.0575322274240466,0.034315826505006,0,0,0,0,0.170632589985311,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.130122470765699,0,0,0,0,0,-0.157945572566126,0,0,0,0,0,0,0,0.327869521724075,0,0.0610599783715569,0.0708458670973567,-0.000660263499402741,0,0,0,-0.0564820183240115,0,0,0.188974512478299,0,0,0.0571281051071253,0,0,0.12866315234586,0.187718305213738,0.0862610463925738,0,0,0,0.319952543868027,0
X388.HK.EQUITY,0,0.291688317376494,0,0,0.182772349910987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300099376706805,0,0,0.0139078192675384,0,0,0,0.0766702125671469,0,0,0,0,0,0,0,0,0,0,0,0,0.190636902288631,0,-0.0312055286796036,0,-0.105037227372432,0,0,-0.076963435603497,0.339976258052243,0,0,0,-0.0356691235542934,0.165402245898275
X601658.CH.Equity,0,0.0516093761250042,0.0414966189709585,0.224120094127096,0,0,0,0,0,0,0,0,0,0,0,0,0.138645835375816,0.009283802160575,0,0.0250481032956442,0,0,0,0,0,0,0,0.0324516106719812,0,0,0,0.199641811508643,0,0,0,0,0.0173864878153228,0,0,0.0858457881058633,-0.0275134962924287,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.020380939217112,0.12563613704728,0,0,0,0.294995806310812,0,0.013457434957269,0,0,0,0,0,0,-0.012462893049232,0,0,0,0,0,0,0,0,0,0.137866228197506,0,0,0,0,0,0.15799116248562,0,0,0,-0.0715094302333446,0.151953033428573,0,0,0,0.260322802070366,0,0,0
X601166.CH.EQUITY,0,0,0.0344248470408398,0,0,0.0484909940572059,0.183966849171709,0,0,0,0,0,0,0,0,0,0.0598166695246516,0.000852290902007407,0,0,0,0.0639582220180112,0.0632109068189262,0.354244458022442,0,0,0,0.0118481408882117,0,0,0,0,0,0,0,0,0.0694174452713132,0,0,0,0,0,0,0,0,0,0,0,0.196946689214707,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0177834044048112,0,0,0.0178935655716434,0,0,0,0.815742005199449,0,0,0.0848238852653093,0,0,0,0,-0.0876098113050615,0,0,0.0251617394655218,0,0,0,0,0,0,0,0,-0.0049664189041691,0,0.0829343758038564,8.67361737988404e-19,0,0,0,0,0,0,0,0.0140817212925415,0,0,0,0.0132796788966777,0,0,0,-0.0375433509532752
X000002.CH.EQUITY,0,0,0,0.150806617622931,-0.243238980943066,0,0,0,0.326150033001571,0,0,0,0.204484920841299,0.385965484904972,0,0,0.00554989981953643,0,0,0,0,0,0.0442855656561269,0,0,0,0,0,0,-0.145058156948725,0.118564257176293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045667194287573,0,0,0
X601328.CH.EQUITY,0.311303325196563,0,6.93889390390723e-18,0.0158674168830707,0,0.0153806641958436,0,0,0,0.00198716702926482,0,0.006789906196024,0,0,0,0,0,0.11221993412103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159929704530349,0,0,0,0,0,0,0.0545642867530659,0,0,0,0,0,0.142871022852473,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.141965650697889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193132638323052,0,0,0,0,-0.0975821347797292,0.438957063790965,0,0,0,0.0568905386567399,0,0,0.0901788638789867,0,-0.0106694341414015,0.00814139765541586,0,0,0,0,0,0,0,0,-0.283934281874258
X600000.CH.EQUITY,0,0,0,0.106718526151547,0,0.424613930880932,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0,0.0723142824680424,0,0,0.0020481995545695,0,0,0,0,0,0,0,0,0,0.625649298918385,0,0,0,0,0,0,0,0.212131958537286,0
X601601.CH.EQUITY,0,0.261865166702517,0,0,0.292437842077206,0,0,-0.0136338934084477,0,0,0,0,0.140928534323587,0,0,0,0.0518595143676305,0,0,0.0665864019360476,0,0,-0.0810654380629827,0,0,0.0868933255441351,0,0,0,0,0,0,0,0,0.101791439213639,0.163859547158073,0,0.0370794917573122,0,0,0,0.00577886474380015,0,0,0.0159628638585037,0,0,0,0,0,-0.106384128915618
X601319.CH.EQUITY,0,0,1.38777878078145e-17,0.155726932014121,0,0,0,0,0,0,0,0,0,0,0.0585172911831968,0,0.26381118111886,0,0.0789444825178572,0,0,0,-0.0114856699951725,0,1.73472347597681e-18,-0.0300519375769462,0,0.088091170246054,0,0,-0.0448089461584965,0,3.46944695195361e-18,0,0,0.00356240289485486,0,0,0,0,0,-0.0150639718208581,-0.0316946970879036,0,0.065415613516741,0,0.233151607785526,0,0,0,-0.076874160162955
