,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0637074362184661,0,0.0475701531173639,0,0,0,0,0,0,0.0787305522817437,0,0,0,0.451625806283543,0,0,0,0.0282312355132024,0,0.0212091980854382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110842413859307,0,0,0,0.348823418927756,0.00821091793387634,0
X002142.CH.EQUITY,0,0,0,0,0.14996072980521,0,0.0176997409222283,0,0,0,0.133113191658333,0,0,0,0,0,0,0,0,-0.021394575632985,0,0,0,0,0,0,0,0,0,-0.0368839947457325,0,0.102737240474601,0,0.168942993058242,0,0,0,0,0,0,0,0,-0.0160479661472476,0.0837667189316505,0,0.0505449864595895,0,0,0,0,0.066470763089459
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0924519116479438,0.101717436490025,0,0,0,0,0,0.590411486376109,0,0.0830418676521329,-0.160396823657201,-0.0882788238079711,0,0,0,0,0.046337397400945,0,0.0340611454042701,0,-0.059782327080197,0,0,0,0,0.146215270018448,0,-0.0236095359107676,0,0.150346008880268,0,-0.100258589065571,0,0,0,0,0,0,0,0,0.316782110454514,0,0
X601818.CH.EQUITY,-0.094152048194536,0.27664185497712,0,0,0,-0.0534764646387673,0.0102502259639566,0,0,-0.0201916712616365,0.287966596912482,0.0128869354956839,0,0,0,0,0,0,0,0,0,0,0.267320586327665,0,0,-0.0861903055512118,0.163101174249338,0,0,0,0.219775995871783,0,0,0,0,0,0,0,0.147844422294019,0,0,0,0,0,-0.0485888034599928,0.0451316821337116,0,0,0,0,0
X1109.HK.EQUITY,6.93889390390723e-18,-0.147170450481913,0,0,0,0,0.0185208647656811,0,0,0.0208682699946826,0,0,0.142681513649854,0,0,0,0,0,0,0.145974488483144,0,0,0,0,0,0.0670991021415336,0.111439048546393,0,0,0,0,0.172307579469246,0.229036688709602,0,0,0,0,0.0418910824504377,0,0,0,0,0,0,-0.111523826681043,0,0,0,0.00292495834210153,0.0243848163383634,0
X2007.HK.EQUITY,0,-0.0297245950310781,0,0,0,0,0,0.0893883835949477,0,0,0,0,0,0,0,0.168349060344155,0,0,0,0,0,0,0.00923496856372278,0,0,0,0,0.0698652629109351,0,0.230989931667415,0,0,0.167464123509088,0,0,0,-0.0633321298706935,0.0837672300559916,0,0,0,0,0,0,-0.081137231097312,0,0,0,0,0,-0.153904287621817
X600999.CH.EQUITY,0.0858930794883074,0,0,0,0.0825476065356527,0.281747717703117,0.0284468169004403,0,-0.0531825917385671,0,0,0,0,0.500676814088676,0,0,0,0,0,0,0,0,0,0,0,-0.0673949160654174,0.0907827565595674,0,0,0,0,0,0,0,0,0,0,0.0616127091818722,0,0.0289593024796102,0,0,0,0,0,0.0101364659177192,-0.129083844768276,0,0,0,0
X688.HK.EQUITY,0,0,0.139561007724634,0,0,0,0,0,0,0,0.0833698857686294,0,0,0,0,0,0,0,0,0.0862299835943204,0,0,0,0.0341217809766911,-0.332485038889789,0.100628036717335,0,0,0,0.387992803868155,0.399696030094361,0,0,0,0,0,0,0,-0.088202633990459,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.130616208749417,0,0.0875834826487745
X601336.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.518043067731087,0,0,0.109219291918368,0,-0.1092055358686,0,0.0200423728362517,0.0901883569411021,0,0,0.111904571171242,0,0,0.0819382539454409,0,0,0,0,0,0.0126613327801799,0,0,0,-0.0881675179766191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169428020413814,0,0.0268184095179209
X601688.CH.EQUITY,0,0,0,0,-0.0242424413221759,-0.049265068364661,0.0528271941393229,0,0,0,0,-0.119476911592224,0,0.279505477457237,0,0,0,0,0,0,0,0,0,0,0.32485408284355,0,0,0,0,0,0,0,0,0.0786939771089269,0,0.480003033503667,0,0,0,0,0,0,0,0,0,0,-0.00879287687187832,0,0.0368854035156701,0,0
X601211.CH.EQUITY,0,0,0,0,0.0458155851416098,0.111358948578674,0,0,0,0,0,0,0,0.32457778575877,0,0,0.102500784329609,0,0,0,0.0195076046659556,0,0.041728530092575,0,0,0,0,0,0.0460974179095968,0,0,0,0,0,0.234214947943926,0,0,0,0,0.0528393320728223,0,0,0,0,0.0406561729224778,0,0,0.0409710048403015,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0391422718287512,0,0,0,0,0,0,0,0,0,0,0.0734243909377157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960401563959988,0,0,0,0.0555009330186469,0.203608936051125,0,0,0.0189958082786648,0,0,0,0,0.132073710996126,0,0.206486953011013,0.114302975308628,0,0.0062626864501414,0,0,0
X267.HK.EQUITY,0.165891651510201,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0298057215493738,0,0,0,0,0,0,0,0,0,0,0,0.116285137652326,0,0.00407540747689891,0.438386818677046,-0.417762204894462,0,0,0,0,0,0.190656440877992,0,0.00600806605447615
X2882.TT.EQUITY,0,0,0,0,0,0.138633956262163,0,0,0,0,0,0,0.0394446104389143,0,0,0,0.0334806328115654,0,0,0,0,0,0,0.178673396575708,0,0,0.079026887139351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721520428694741,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0592773013257101,0,0,0,0,0,0.12724359793189,0,0,0,-0.139869409026608,0,0,0,-0.105683092281491,0,-1.0842021724855e-19,0,0,0,0,0,0.383489679181351,0,0,0,0.240439953573804,0,0,0,0,-0.219723935080184,0,0,0.0380352303598918,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.065588125928927,0,0.0156690350777234,0.0491677566333119,-0.113274183555021,0,0.0467749601150942,0,0,0,0,0,0,0,0,0,0,0.0368746783736781,0,0,-5.42101086242752e-20,0,0,0.07605968453977,0,0,0,0,0,0,0,0,0,0,0,0.0794334778583914,0.351900786343787,0,0,0,0.176179720134847,0,-0.00510282296176794,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0437510804393591,0,0,0,0,0,-0.0387988573761482,-0.029206005530308,0,0.0156819796428746,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987880755851965,0,0,0,0,0.0421244523640528,0,-0.281260202409436,0.124021453992968,0,0,0,0,0.100782438219566,0,-0.0170323328909954,0.475216607290897,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0503280597340006,0,0,0,0.0829144446723804,0,-0.0159749522453939,0,0.0257369988334492,0,0,0,0,-0.0326562084268081,0,0,0,0,0,0.287698324671237,0,0,0,0,0,-0.115443820792838,0,0,0,0,-0.0578132757920078,0,0,0,-0.321040498632212,0,0.0686963025681861,0,0,0,0,0,0,0,0,0,0,0,0.517385371051741,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178543177909442,0,0,0,0,0,0,0,0.130151790795485,0,0,0,0,0,0,0,0,0,0,0,0.050769887848877,0.0353749434543317,0,0.284709075156179,0,0,0.119104018467872,0,0,0,0,0.235250134876938,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332465783221141,0,0,0,0,0.131150752283658,0,0,0,0,0,0,0,0,0,-0.021607319289676,0,0,0.204103147643531,0,0,0,0.0813338942350363,0,0,0,0.0683629076395093,0,0,-0.0290510165468151,0,0,0,0,0,0,0,0.0258264160005255
X601229.CH.EQUITY,0,0.118732058916184,0,0,0,0,0,0,0.0277054676439277,-0.249816493558415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736333817929936,0,0.479147549494246,0,0,0.457794250004747,0,0,0,0,0,0,-0.0381444182735571,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.157782065683486,0.0286407567905148,0.161787021847346,0,0,0,0,0,-0.0028494830294285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191583807026024,0,-0.0780950884579591,0,0,0.0609756826959225,0.472134138356971,0,0,0.0995174571632838,0,0,0,0,0,0,0,0,0.0320829125920221
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0237481311753146,0,0,0,0,0,0,0,0,0.13875140854548,0,0,0.407884822886897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262016427285296,0,0,0,0,-0.0117810344255294,0,0,0.0758894243973277,0,0,-0.0856439340648165,0,-0.0586863462192579,0,-0.0328896564062073
X001979.CH.EQUITY,0,0,0,0,0,0,0.033544148258467,0,0,0,0,0,0,0,0,0,0,0,0.163471610199858,0,0.0468703111575602,0,0,0,0,0,0,0.194727714753546,0,0.143278415251989,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.348481831955575,0.0116212197199723,0.197118079272528,0,0,-0.15562930885531,0,0,2.16840434497101e-19,-0.0755146836416751
X601169.CH.EQUITY,0,0.0968415771958559,0.0857954914898077,0,0.377479780455705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676001120550974,0,0,0,0,0.0659806994696459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117039184264311,0,0,0,0
macro_return_add,0.191729989979368,-0.235206279262294,0,0,0,0,0,0,0,-0.0775496852844283,0,0,0,0,0,-0.062084260029095,0,0.291629823403982,-0.246404494813178,0,0,0,0,0.311830144053014,0,-0.0256447340767726,0.146216894622642,0,-0.0827846568182848,0,-0.473306639277267,0,0,0,0,0,0,0,0,-0.333609037059965,0,0,0,0,0.388840070356689,0,0,-0.0907824208014118,0,0,0
