,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.673202876553448,0,0,0,0,0,0.00868628899056868,0,0.0497291614279821,0,0.100141710679244,0,0,0,0,0,0,2.16840434497101e-19,0.0272870693666082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266452752031726,0,0.0564848341786682,0,0,0,0,0,0,0,0,0,-0.00870861840987008
X601939.CH.EQUITY,0.276796432925415,0,6.93889390390723e-18,0.3293065575411,0,0.108419774172334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383862839596858,0,0,0,0,0,0.0251334350880124,0.198900205918173,0,0,-0.0592742618170099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-6.93889390390723e-18,-0.037642588735342
X601318.CH.EQUITY,0,0.0175147572538635,0,0.0917758842216957,0,0,0,0,0,0,0,0,0,0,0,0.00884796346132371,0,0,0.192522149395803,0.00916996383960907,0,0,0,0,0.0104296405611583,0.0468507252718999,0,0,0,0,0,0,0,0.214086139649407,0.0165907399704181,0.0441250005774413,0,0,0,0.235099139237926,0,0,0,0,0,0.0861970698025421,0,0,0,0
X601288.CH.EQUITY,0.289345022750569,0,0,0,-0.0270928608438567,0,0,0,0,0.115202332178722,0,0,0,0,0,0,0,0,0.063305121612849,0,0,0.0566695918315378,0,0,0.0304941223349452,0.2597880347631,0,0,0.0354532119907574,0.0700046982653232,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0733579080149798,0,0,3.46944695195361e-18,0
X5.HK.EQUITY,0,0,0,0,0,0.159057957021419,0.0654972783075713,0,0,0,0.453763342021977,0,0,0,0,0,0.255119419968811,0.0143298792423938,0,-0.352761373565402,0,0,0,0,0.351429232190006,0,0,0,0,0.183288918505,0,-0.00308932715069857,0,0,0,0,0,-0.251241654564945,0,0,0,0,0,0,-0.185712432332804,0,0,-0.0576595672526668,0,-0.313593582391811
X601988.CH.EQUITY,0.0871912129105504,0.0666532440117161,0,0,0.0351667598081994,0,0,0,0,-8.67361737988404e-19,0,0.0448160735588747,0,0,0,0,0,0,0.0383458278968908,0,0,0,0.597612956944927,0,0,0,0,0,0,0.0975309543818076,0,0,0,0,0,0,0,0,0,0.0600323040052505,0,0,0,0,0,0,0,0,0.0372535151519867,-0.0887641165633886
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.0967524996594063,0,-0.0544322465445195,0,0.0459528098434049,0,0,0,0,0.239329635563569,0,0,-0.0467555030288703,0.205914031409621,0,0,0,0.0921927856849077,0,0,0,0.0425691804813447,0,0,0,0,0,0,0,0,0.0491745613469457,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.00964237628267038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788177062673077,0,0.00558458684052283,0,0.0709540482925764,0,0,0,0,0,0,0,0,0,0,0,0,0.015094313811834,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.12496389434509,0.0917977551293255,0,0,0,0,0,0,0,0,0,0,0,0.0242039456103292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355017191742612,0,0,0.0424588864374661,0,0,0,0.0862500321169546,0,0,0.115889936211011,0,0,0.0327774760102818,0
X601328.CH.EQUITY,-1.73472347597681e-18,0.0024617125183279,0,0,0,0,0,0.189038175184711,0,0,0,0,0,0.113146436450421,0,0,0,0,0,0,0,0.322216800211306,0,0,0,0,0,0.0403279033992964,0,0,0,0.00478500937771519,-0.00123464000321786,0.0164188286932469,0,1.73472347597681e-18,0,0,0.0724723081872063,0.236262718652853,0,0.0566854195285888,0,0,0,0,0,0,0,-0.0186675398463168
